Ship From, Kode Ship From, Ship To, Kode Ship To (3 Digit Huruf), Tipe Truck(2EXL,3EXL,SEMI,LD), Harga Rute
Romokalisari,SBY-02,GEMPOL,HIG,3EXL,629000
Romokalisari,SBY-02,GEMPOL,HIG,2EXL,569000
Romokalisari,SBY-02,INDOCEMENT,SPT,3EXL,549000
Romokalisari,SBY-02,INDOCEMENT,SPT,2EXL,494000
Romokalisari,SBY-02,JAMRUD,JMD,2EXL,336000
Romokalisari,SBY-02,JAMRUD,JMD,3EXL,382000
Romokalisari,SBY-02,JAMRUD,GTT,2EXL,336000
Romokalisari,SBY-02,JAMRUD,GTT,3EXL,382000
Romokalisari,SBY-02,JAMRUD,PBP,2EXL,336000
Romokalisari,SBY-02,JAMRUD,PBP,3EXL,382000
Romokalisari,SBY-02,JCI,JCS,3EXL,524000
Romokalisari,SBY-02,JCI,JCS,2EXL,473000
Romokalisari,SBY-02,JCI,JPB,3EXL,524000
Romokalisari,SBY-02,JCI,JPB,2EXL,473000
Romokalisari,SBY-02,JCI,JCB,3EXL,524000
Romokalisari,SBY-02,JCI,JCB,2EXL,473000
Romokalisari,SBY-02,JMBG(PERAK),CFJ,2EXL,925000
Romokalisari,SBY-02,JMBG(PERAK),CFJ,3EXL,958000
Romokalisari,SBY-02,JOMBANG,CFJ,2EXL,710000
Romokalisari,SBY-02,JOMBANG,CFJ,3EXL,743000
Romokalisari,SBY-02,KRIAN,CIK,3EXL,524000
Romokalisari,SBY-02,KRIAN,CIK,2EXL,473000
Romokalisari,SBY-02,KRIAN,SMK,3EXL,524000
Romokalisari,SBY-02,KRIAN,SMK,2EXL,473000
Romokalisari,SBY-02,M.SUNGKONO,,2EXL,122000
Romokalisari,SBY-02,M.SUNGKONO,,3EXL,137000
Romokalisari,SBY-02,MALINDO,MAL,2EXL,516000
Romokalisari,SBY-02,MALINDO,MAL,3EXL,571000
Romokalisari,SBY-02,MALINDO,MWA,2EXL,516000
Romokalisari,SBY-02,MALINDO,MWA,3EXL,571000
Romokalisari,SBY-02,MALINDO,MLD,2EXL,516000
Romokalisari,SBY-02,MALINDO,MLD,3EXL,571000
Romokalisari,SBY-02,MALINDO,MLG,2EXL,516000
Romokalisari,SBY-02,MALINDO,MLG,3EXL,571000
Romokalisari,SBY-02,MANYAR,MYG,3EXL,274000
Romokalisari,SBY-02,MANYAR,MYG,2EXL,246000
Romokalisari,SBY-02,MANYAR,STM,3EXL,274000
Romokalisari,SBY-02,MANYAR,STM,2EXL,246000
Romokalisari,SBY-02,MIWON,,2EXL,421000
Romokalisari,SBY-02,MIWON,,3EXL,468000
Romokalisari,SBY-02,MMULYO,JCM,2EXL,271000
Romokalisari,SBY-02,MMULYO,JCM,3EXL,296000
Romokalisari,SBY-02,MMULYO,MGP,2EXL,271000
Romokalisari,SBY-02,MMULYO,MGP,3EXL,296000
Romokalisari,SBY-02,MMULYO,BTG,2EXL,271000
Romokalisari,SBY-02,MMULYO,BTG,3EXL,296000
Romokalisari,SBY-02,MMULYO,CPM,2EXL,271000
Romokalisari,SBY-02,MMULYO,CPM,3EXL,296000
Romokalisari,SBY-02,MOJOSARI,PFN,3EXL,633000
Romokalisari,SBY-02,MOJOSARI,PFN,2EXL,573000
Romokalisari,SBY-02,MOJOSARI,NHM,3EXL,633000
Romokalisari,SBY-02,MOJOSARI,NHM,2EXL,573000
Romokalisari,SBY-02,MULTIPAKAN,MPJ,2EXL,925000
Romokalisari,SBY-02,MULTIPAKAN,MPJ,3EXL,958000
Romokalisari,SBY-02,MURTI,MJA,2EXL,129000
Romokalisari,SBY-02,MURTI,MJA,3EXL,144000
Romokalisari,SBY-02,MURTI,MUR,2EXL,129000
Romokalisari,SBY-02,MURTI,MUR,3EXL,144000
Romokalisari,SBY-02,NEWHOPE,NHK,3EXL,475000
Romokalisari,SBY-02,NEWHOPE,NHK,2EXL,427000
Romokalisari,SBY-02,NEWHOPE,NHJ,3EXL,475000
Romokalisari,SBY-02,NEWHOPE,NHJ,2EXL,427000
Romokalisari,SBY-02,NGORO,WNM,2EXL,573000
Romokalisari,SBY-02,NGORO,WNM,3EXL,633000
Romokalisari,SBY-02,NGORO,EHN,2EXL,573000
Romokalisari,SBY-02,NGORO,EHN,3EXL,633000
Romokalisari,SBY-02,PANDAAN,PPD,3EXL,633000
Romokalisari,SBY-02,PANDAAN,PPD,2EXL,573000
Romokalisari,SBY-02,PIER,KRI,3EXL,720000
Romokalisari,SBY-02,PIER,KRI,2EXL,660000
Romokalisari,SBY-02,PIER,CGK,3EXL,720000
Romokalisari,SBY-02,PIER,CGK,2EXL,660000
Romokalisari,SBY-02,PIER,BJP,3EXL,720000
Romokalisari,SBY-02,PIER,BJP,2EXL,660000
Romokalisari,SBY-02,PUNGGING,DMP,2EXL,567000
Romokalisari,SBY-02,PUNGGING,DMP,3EXL,627000
Romokalisari,SBY-02,ROMO(MANNA),MRM,3EXL,50000
Romokalisari,SBY-02,ROMO(MANNA),MRM,2EXL,45000
Romokalisari,SBY-02,ROMO(MANNA),RMK,3EXL,50000
Romokalisari,SBY-02,ROMO(MANNA),RMK,2EXL,45000
Romokalisari,SBY-02,SEGER,SEG,2EXL,514000
Romokalisari,SBY-02,SEGER,SEG,3EXL,569000
Romokalisari,SBY-02,SEGER,SGR,2EXL,514000
Romokalisari,SBY-02,SEGER,SGR,3EXL,569000
Romokalisari,SBY-02,SIDOARJO,JCB,3EXL,473000
Romokalisari,SBY-02,SIDOARJO,JCB,2EXL,426000
Romokalisari,SBY-02,SIDOARJO,JPB,3EXL,473000
Romokalisari,SBY-02,SIDOARJO,JPB,2EXL,426000
Romokalisari,SBY-02,SIDOARJO,JCS,3EXL,473000
Romokalisari,SBY-02,SIDOARJO,JCS,2EXL,426000
Romokalisari,SBY-02,SIERAD,SRW,3EXL,549000
Romokalisari,SBY-02,SIERAD,SRW,2EXL,494000
Romokalisari,SBY-02,SIERAD,SID,3EXL,549000
Romokalisari,SBY-02,SIERAD,SID,2EXL,494000
Romokalisari,SBY-02,SIERAD,SYS,3EXL,549000
Romokalisari,SBY-02,SIERAD,SYS,2EXL,494000
Romokalisari,SBY-02,SPC,SPT,3EXL,524000
Romokalisari,SBY-02,SPC,SPT,2EXL,473000
Romokalisari,SBY-02,SPJ,CIS,2EXL,426000
Romokalisari,SBY-02,SPJ,CIS,3EXL,473000
Jamrud,SBY-10,ABBASPJ,ABS,Semi,276000
Jamrud,SBY-10,ABBASPJ,ABS,LD,331000
Jamrud,SBY-10,BLITAR,SKR,Semi,1250000
Jamrud,SBY-10,BLITAR,SKR,LD,1325000
Jamrud,SBY-10,BLITAR,QLB,Semi,1250000
Jamrud,SBY-10,BLITAR,QLB,LD,1325000
Jamrud,SBY-10,BLITAR,WDR,Semi,1250000
Jamrud,SBY-10,BLITAR,WDR,LD,1325000
Jamrud,SBY-10,BLITAR,GFB,Semi,1250000
Jamrud,SBY-10,BLITAR,GFB,LD,1325000
Jamrud,SBY-10,BLITAR,SMB,Semi,1250000
Jamrud,SBY-10,BLITAR,SMB,LD,1325000
Jamrud,SBY-10,BRONDONG(LAMONGAN),LMG,Semi,770000
Jamrud,SBY-10,BRONDONG(LAMONGAN),LMG,LD,815000
Jamrud,SBY-10,BRONDONG(LAMONGAN),BDL,Semi,770000
Jamrud,SBY-10,BRONDONG(LAMONGAN),BDL,LD,815000
Jamrud,SBY-10,CARGILLBEJI,BBB,Semi,420000
Jamrud,SBY-10,CARGILLBEJI,BBB,LD,474000
Jamrud,SBY-10,CARGILLBEJI,CGB,Semi,420000
Jamrud,SBY-10,CARGILLBEJI,CGB,LD,474000
Jamrud,SBY-10,CARGILLPIERKRATON,KRI,Semi,510000
Jamrud,SBY-10,CARGILLPIERKRATON,KRI,LD,565000
Jamrud,SBY-10,CARGILLPIERKRATON,CGK,Semi,510000
Jamrud,SBY-10,CARGILLPIERKRATON,CGK,LD,565000
Jamrud,SBY-10,CARGILLPIERKRATON,BJP,Semi,510000
Jamrud,SBY-10,CARGILLPIERKRATON,BJP,LD,565000
Jamrud,SBY-10,CASALAND,NHC,Semi,339000
Jamrud,SBY-10,CASALAND,NHC,LD,394000
Jamrud,SBY-10,CASALAND,CSL,Semi,339000
Jamrud,SBY-10,CASALAND,CSL,LD,394000
Jamrud,SBY-10,CJIJOMBANG,CFJ,Semi,555000
Jamrud,SBY-10,CJIJOMBANG,CFJ,LD,600000
Jamrud,SBY-10,CPIKRIAN,CIK,Semi,322000
Jamrud,SBY-10,CPIKRIAN,CIK,LD,377000
Jamrud,SBY-10,CPISPJ,CIS,Semi,276000
Jamrud,SBY-10,CPISPJ,CIS,LD,331000
Jamrud,SBY-10,CPPDUPAK,DPK,Semi,166000
Jamrud,SBY-10,CPPDUPAK,DPK,LD,191000
Jamrud,SBY-10,CPPDUPAK,CPD,Semi,166000
Jamrud,SBY-10,CPPDUPAK,CPD,LD,191000
Jamrud,SBY-10,CPPSPJ,CPS,Semi,276000
Jamrud,SBY-10,CPPSPJ,CPS,LD,331000
Jamrud,SBY-10,DARMOSUGONDO,DSG,Semi,278000
Jamrud,SBY-10,DARMOSUGONDO,DSG,LD,333000
Jamrud,SBY-10,DMCPUNGGING,DMP,Semi,425000
Jamrud,SBY-10,DMCPUNGGING,DMP,LD,479000
Jamrud,SBY-10,EASTHOPENGORO,EHN,Semi,424000
Jamrud,SBY-10,EASTHOPENGORO,EHN,LD,478000
Jamrud,SBY-10,GOLDCOIN,GCM,Semi,176000
Jamrud,SBY-10,GOLDCOIN,GCM,LD,204000
Jamrud,SBY-10,GD.SUBUR,SBK,Semi,322000
Jamrud,SBY-10,GD.SUBUR,SBK,LD,377000
Jamrud,SBY-10,GEDANGAN,BAG,Semi,256000
Jamrud,SBY-10,GEDANGAN,BAG,LD,315000
Jamrud,SBY-10,GEDANGAN,JCG,Semi,256000
Jamrud,SBY-10,GEDANGAN,JCG,LD,315000
Jamrud,SBY-10,GEDANGAN,PPG,Semi,256000
Jamrud,SBY-10,GEDANGAN,PPG,LD,315000
Jamrud,SBY-10,HAIDAKRATON,KRI,Semi,510000
Jamrud,SBY-10,HAIDAKRATON,KRI,LD,565000
Jamrud,SBY-10,S.INDOCHEM,SIK,Semi,339000
Jamrud,SBY-10,S.INDOCHEM,SIK,LD,394000
Jamrud,SBY-10,KALIMAS,KMS,Semi,77000
Jamrud,SBY-10,KALIMAS,KMS,LD,80000
Jamrud,SBY-10,JCIMARGO,JCM,Semi,156000
Jamrud,SBY-10,JCIMARGO,JCM,LD,184000
Jamrud,SBY-10,JCIMARGO,MGP,Semi,156000
Jamrud,SBY-10,JCIMARGO,MGP,LD,184000
Jamrud,SBY-10,JCIMARGO,BTG,Semi,156000
Jamrud,SBY-10,JCIMARGO,BTG,LD,184000
Jamrud,SBY-10,JCIMARGO,CPM,Semi,156000
Jamrud,SBY-10,JCIMARGO,CPM,LD,184000
Jamrud,SBY-10,JCIBUDURAN,JCB,Semi,322000
Jamrud,SBY-10,JCIBUDURAN,JCB,LD,377000
Jamrud,SBY-10,JCIBUDURAN,JPB,Semi,322000
Jamrud,SBY-10,JCIBUDURAN,JPB,LD,377000
Jamrud,SBY-10,JCIBUDURAN,JCS,Semi,322000
Jamrud,SBY-10,JCIBUDURAN,JCS,LD,377000
Jamrud,SBY-10,JCIGEDANGAN,JCG,Semi,322000
Jamrud,SBY-10,JCIGEDANGAN,JCG,LD,377000
Jamrud,SBY-10,KIG,KGG,Semi,324000
Jamrud,SBY-10,KIG,KGG,LD,379000
Jamrud,SBY-10,MALINDO,MAL,Semi,359000
Jamrud,SBY-10,MALINDO,MAL,LD,414000
Jamrud,SBY-10,MALINDO,MWA,Semi,359000
Jamrud,SBY-10,MALINDO,MWA,LD,414000
Jamrud,SBY-10,MALINDO,MLD,Semi,359000
Jamrud,SBY-10,MALINDO,MLD,LD,414000
Jamrud,SBY-10,MALINDO,MLG,Semi,359000
Jamrud,SBY-10,MALINDO,MLG,LD,414000
Jamrud,SBY-10,MARGO20,JCM,Semi,156000
Jamrud,SBY-10,MARGO20,JCM,LD,184000
Jamrud,SBY-10,MARGO20,MGP,Semi,156000
Jamrud,SBY-10,MARGO20,MGP,LD,184000
Jamrud,SBY-10,MARGO20,BTG,Semi,156000
Jamrud,SBY-10,MARGO20,BTG,LD,184000
Jamrud,SBY-10,MARGO20,CPM,Semi,156000
Jamrud,SBY-10,MARGO20,CPM,LD,184000
Jamrud,SBY-10,MARGO61,JCM,Semi,156000
Jamrud,SBY-10,MARGO61,JCM,LD,184000
Jamrud,SBY-10,MARGO61,MGP,Semi,156000
Jamrud,SBY-10,MARGO61,MGP,LD,184000
Jamrud,SBY-10,MARGO61,BTG,Semi,156000
Jamrud,SBY-10,MARGO61,BTG,LD,184000
Jamrud,SBY-10,MARGO61,CPM,Semi,156000
Jamrud,SBY-10,MARGO61,CPM,LD,184000
Jamrud,SBY-10,MARGOINDAH,JCM,Semi,156000
Jamrud,SBY-10,MARGOINDAH,JCM,LD,184000
Jamrud,SBY-10,MARGOINDAH,MGP,Semi,156000
Jamrud,SBY-10,MARGOINDAH,MGP,LD,184000
Jamrud,SBY-10,MARGOINDAH,BTG,Semi,156000
Jamrud,SBY-10,MARGOINDAH,BTG,LD,184000
Jamrud,SBY-10,MARGOINDAH,CPM,Semi,156000
Jamrud,SBY-10,MARGOINDAH,CPM,LD,184000
Jamrud,SBY-10,MPJSJOMBANG,MPJ,Semi,770000
Jamrud,SBY-10,MPJSJOMBANG,MPJ,LD,815000
Jamrud,SBY-10,MSGEMPOL,HIG,Semi,420000
Jamrud,SBY-10,MSGEMPOL,HIG,LD,474000
Jamrud,SBY-10,MSGEMPOL,MSG,Semi,420000
Jamrud,SBY-10,MSGEMPOL,MSG,LD,474000
Jamrud,SBY-10,MSMARGO,JCM,Semi,156000
Jamrud,SBY-10,MSMARGO,JCM,LD,184000
Jamrud,SBY-10,MSMARGO,MGP,Semi,156000
Jamrud,SBY-10,MSMARGO,MGP,LD,184000
Jamrud,SBY-10,MSMARGO,BTG,Semi,156000
Jamrud,SBY-10,MSMARGO,BTG,LD,184000
Jamrud,SBY-10,MSMARGO,CPM,Semi,156000
Jamrud,SBY-10,MSMARGO,CPM,LD,184000
Jamrud,SBY-10,MURTI,MJA,Semi,258000
Jamrud,SBY-10,MURTI,MJA,LD,317000
Jamrud,SBY-10,MURTI,MUR,Semi,258000
Jamrud,SBY-10,MURTI,MUR,LD,317000
Jamrud,SBY-10,NEWHOPEKLETEK,NHJ,Semi,276000
Jamrud,SBY-10,NEWHOPEKLETEK,NHJ,LD,331000
Jamrud,SBY-10,NEWHOPEKLETEK,NHK,Semi,276000
Jamrud,SBY-10,NEWHOPEKLETEK,NHK,LD,331000
Jamrud,SBY-10,NEWHOPEMOJOSARI,NHM,Semi,424000
Jamrud,SBY-10,NEWHOPEMOJOSARI,NHM,LD,478000
Jamrud,SBY-10,NEWHOPEMOJOSARI,PFN,Semi,424000
Jamrud,SBY-10,NEWHOPEMOJOSARI,PFN,LD,478000
Jamrud,SBY-10,PAKINDO,PKJ,Semi,276000
Jamrud,SBY-10,PAKINDO,PKJ,LD,331000
Jamrud,SBY-10,PAKINDO,PKD,Semi,276000
Jamrud,SBY-10,PAKINDO,PKD,LD,331000
Jamrud,SBY-10,PANDAAN,PPD,Semi,420000
Jamrud,SBY-10,PANDAAN,PPD,LD,474000
Jamrud,SBY-10,PAREKEDIRI,PRM,Semi,1000000
Jamrud,SBY-10,PAREKEDIRI,PRM,LD,1075000
Jamrud,SBY-10,PAREKEDIRI,PPM,Semi,1000000
Jamrud,SBY-10,PAREKEDIRI,PPM,LD,1075000
Jamrud,SBY-10,GD.ROMO,RMK,Semi,258000
Jamrud,SBY-10,GD.ROMO,RMK,LD,317000
Jamrud,SBY-10,S.UNIGRAIN,SUI,Semi,322000
Jamrud,SBY-10,S.UNIGRAIN,SUI,LD,377000
Jamrud,SBY-10,SEGER,SEG,Semi,359000
Jamrud,SBY-10,SEGER,SEG,LD,414000
Jamrud,SBY-10,SEGER,SGR,Semi,359000
Jamrud,SBY-10,SEGER,SGR,LD,414000
Jamrud,SBY-10,SIANTARTOP,STT,Semi,307000
Jamrud,SBY-10,SIANTARTOP,STT,LD,362000
Jamrud,SBY-10,SIANTARTOP,STA,Semi,307000
Jamrud,SBY-10,SIANTARTOP,STA,LD,362000
Jamrud,SBY-10,SPC,SPT,Semi,322000
Jamrud,SBY-10,SPC,SPT,LD,377000
Jamrud,SBY-10,SREEYA,SRW,Semi,339000
Jamrud,SBY-10,SREEYA,SRW,LD,394000
Jamrud,SBY-10,SREEYA,SID,Semi,339000
Jamrud,SBY-10,SREEYA,SID,LD,394000
Jamrud,SBY-10,SREEYA,SYS,Semi,339000
Jamrud,SBY-10,SREEYA,SYS,LD,394000
Jamrud,SBY-10,STPMANYAR,STM,Semi,324000
Jamrud,SBY-10,STPMANYAR,STM,LD,379000
Jamrud,SBY-10,STPMANYAR,MYG,Semi,324000
Jamrud,SBY-10,STPMANYAR,MYG,LD,379000
Jamrud,SBY-10,SURYAGRAIN,,Semi,322000
Jamrud,SBY-10,SURYAGRAIN,,LD,377000
Jamrud,SBY-10,TAMBAKSAWAH,GTS,Semi,307000
Jamrud,SBY-10,TAMBAKSAWAH,GTS,LD,362000
Jamrud,SBY-10,TAMBAKSAWAH,TSW,Semi,307000
Jamrud,SBY-10,TAMBAKSAWAH,TSW,LD,362000
Jamrud,SBY-10,TANJUNGBATU,TGB,Semi,100000
Jamrud,SBY-10,TANJUNGBATU,TGB,LD,107000
Jamrud,SBY-10,TAMBAKLANGON16,TBL,Semi,176000
Jamrud,SBY-10,TAMBAKLANGON16,TBL,LD,204000
Jamrud,SBY-10,TAMBAKLANGON22,TBL,Semi,156000
Jamrud,SBY-10,TAMBAKLANGON22,TBL,LD,184000
Jamrud,SBY-10,TAMBAKLANGON28,TBL,Semi,156000
Jamrud,SBY-10,TAMBAKLANGON28,TBL,LD,184000
Jamrud,SBY-10,WARUGUNUNG,SWG,Semi,251000
Jamrud,SBY-10,WARUGUNUNG,SWG,LD,310000
Jamrud,SBY-10,WIRIFANGORO,WNM,Semi,424000
Jamrud,SBY-10,WIRIFANGORO,WNM,LD,478000
Jamrud,SBY-10,WONOKOYO,WKG,Semi,420000
Jamrud,SBY-10,WONOKOYO,WKG,LD,474000
Jamrud,SBY-10,WONOKOYO,IKS,Semi,420000
Jamrud,SBY-10,WONOKOYO,IKS,LD,474000
Jamrud,SBY-10,WONOKOYO,WKY,Semi,420000
Jamrud,SBY-10,WONOKOYO,WKY,LD,474000
TelukLamong,SBY-07,TTL-ABBASPJ,CWS,Semi,354000
TelukLamong,SBY-07,TTL-ABBASPJ,CWS,LD,409000
TelukLamong,SBY-07,TTL-BLITAR,SKR,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,SKR,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,QLB,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,QLB,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,WDR,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,WDR,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,GFB,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,GFB,LD,1400000
TelukLamong,SBY-07,TTL-BLITAR,SMB,Semi,1325000
TelukLamong,SBY-07,TTL-BLITAR,SMB,LD,1400000
TelukLamong,SBY-07,TTL-CARGILLBEJI,BBB,Semi,498000
TelukLamong,SBY-07,TTL-CARGILLBEJI,BBB,LD,552000
TelukLamong,SBY-07,TTL-CARGILLBEJI,CGB,Semi,498000
TelukLamong,SBY-07,TTL-CARGILLBEJI,CGB,LD,552000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,KRI,Semi,588000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,KRI,LD,643000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,CGK,Semi,588000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,CGK,LD,643000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,BJP,Semi,588000
TelukLamong,SBY-07,TTL-CARGILLPIERKRATON,BJP,LD,643000
TelukLamong,SBY-07,TTL-CASALAND,NHC,Semi,417000
TelukLamong,SBY-07,TTL-CASALAND,NHC,LD,472000
TelukLamong,SBY-07,TTL-CASALAND,CSL,Semi,417000
TelukLamong,SBY-07,TTL-CASALAND,CSL,LD,472000
TelukLamong,SBY-07,TTL-CJIJOMBANG,CFJ,Semi,633000
TelukLamong,SBY-07,TTL-CJIJOMBANG,CFJ,LD,678000
TelukLamong,SBY-07,TTL-CPIKRIAN,CIK,Semi,400000
TelukLamong,SBY-07,TTL-CPIKRIAN,CIK,LD,455000
TelukLamong,SBY-07,TTL-CPISPJ,CIS,Semi,354000
TelukLamong,SBY-07,TTL-CPISPJ,CIS,LD,409000
TelukLamong,SBY-07,TTL-CPPDUPAK,DPK,Semi,169000
TelukLamong,SBY-07,TTL-CPPDUPAK,DPK,LD,194000
TelukLamong,SBY-07,TTL-CPPDUPAK,CPD,Semi,169000
TelukLamong,SBY-07,TTL-CPPDUPAK,CPD,LD,194000
TelukLamong,SBY-07,TTL-CPPSPJ,CPS,Semi,354000
TelukLamong,SBY-07,TTL-CPPSPJ,CPS,LD,409000
TelukLamong,SBY-07,TTL-DARMOSUGONDO,DSG,Semi,185000
TelukLamong,SBY-07,TTL-DARMOSUGONDO,DSG,LD,210000
TelukLamong,SBY-07,TTL-DMCPUNGGING,DMP,Semi,503000
TelukLamong,SBY-07,TTL-DMCPUNGGING,DMP,LD,557000
TelukLamong,SBY-07,TTL-EASTHOPENGORO,EHN,Semi,502000
TelukLamong,SBY-07,TTL-EASTHOPENGORO,EHN,LD,556000
TelukLamong,SBY-07,TTL-GD.SUBUR,SBK,Semi,400000
TelukLamong,SBY-07,TTL-GD.SUBUR,SBK,LD,455000
TelukLamong,SBY-07,TTL-GOLDCOIN,GCM,Semi,176000
TelukLamong,SBY-07,TTL-GOLDCOIN,GCM,LD,204000
TelukLamong,SBY-07,TTL-GEDANGAN,BAG,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,BAG,LD,393000
TelukLamong,SBY-07,TTL-GEDANGAN,JCG,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,JCG,LD,393000
TelukLamong,SBY-07,TTL-GEDANGAN,CFK,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,CFK,LD,393000
TelukLamong,SBY-07,TTL-GEDANGAN,PPG,Semi,334000
TelukLamong,SBY-07,TTL-GEDANGAN,PPG,LD,393000
TelukLamong,SBY-07,TTL-HAIDAKRATON,KRI,Semi,588000
TelukLamong,SBY-07,TTL-HAIDAKRATON,KRI,LD,643000
TelukLamong,SBY-07,TTL-S.INDOCHEM,SIK,Semi,417000
TelukLamong,SBY-07,TTL-S.INDOCHEM,SIK,LD,472000
TelukLamong,SBY-07,TTL-JCIMARGO,JCM,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,JCM,LD,188000
TelukLamong,SBY-07,TTL-JCIMARGO,MGP,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,MGP,LD,188000
TelukLamong,SBY-07,TTL-JCIMARGO,BTG,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,BTG,LD,188000
TelukLamong,SBY-07,TTL-JCIMARGO,CPM,Semi,160000
TelukLamong,SBY-07,TTL-JCIMARGO,CPM,LD,188000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCB,Semi,400000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCB,LD,455000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JPB,Semi,400000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JPB,LD,455000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCS,Semi,400000
TelukLamong,SBY-07,TTL-JCIBUDURAN,JCS,LD,455000
TelukLamong,SBY-07,TTL-KEDAMEAN(GARDA),,Semi,437000
TelukLamong,SBY-07,TTL-KEDAMEAN(GARDA),,LD,492000
TelukLamong,SBY-07,TTL-KIG,KGG,Semi,300000
TelukLamong,SBY-07,TTL-KIG,KGG,LD,360000
TelukLamong,SBY-07,TTL-MALINDO,MAL,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MAL,LD,492000
TelukLamong,SBY-07,TTL-MALINDO,MWA,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MWA,LD,492000
TelukLamong,SBY-07,TTL-MALINDO,MLD,Semi,437000
TelukLamong,SBY-07,TTL-MALINDO,MLD,LD,492000
TelukLamong,SBY-07,TTL-MALINDO,MLG,Semi,437000
