1;PT. SUPERINDO JAYA MAKMUR;HSS;MASPION ASA;1,012,032,699
2;PT. ANUTA KARYA UTAMA NUSANTARA;HSS;MASPION ASA;1,012,032,699
3;PT. FKS MULTI AGRO,Tbk;SPJS;MAYBANK ASA;2,163,222,999
3;PT. FKS MULTI AGRO,Tbk;HSS;MAYBANK ASA;2,163,222,999
3;PT. FKS MULTI AGRO,Tbk;AS;MAYBANK ASA;2,163,222,999
4;PT. SURYA PUTRA JAYA SEMPURNA;HSS;MASPION ASA;1,012,032,699
4;PT. SURYA PUTRA JAYA SEMPURNA;SPJS;MASPION ASA;1,012,032,273
4;PT. SURYA PUTRA JAYA SEMPURNA;AS;MASPION ASA;1,012,030,360
6;PT. GERBANG CAHAYA UTAMA;SPJS;MAYBANK ASA;2,163,222,999
6;PT. GERBANG CAHAYA UTAMA;HSS;MAYBANK ASA;2,163,222,999
6;PT. GERBANG CAHAYA UTAMA;AS;MAYBANK ASA;2,163,222,999
7;PT. MITRA LESTARI TRANSPORTINDO;HSS;MASPION ASA;1,012,032,699
9;PT. SINAR UNIGRAIN INDONESIA;SPJS;MASPION ASA;1,012,032,273
9;PT. SINAR UNIGRAIN INDONESIA;AS;MASPION ASA;1,012,030,360
9;PT. SINAR UNIGRAIN INDONESIA;HSS;MASPION ASA;1,012,032,699
10;PT. LAHAN MAS AGRO;SPJS;MASPION ASA;1,012,032,273
10;PT. LAHAN MAS AGRO;AS;MASPION ASA;1,012,030,360
10;PT. LAHAN MAS AGRO;HSS;MASPION ASA;1,012,032,699
11;PT. CHAROEN POKPHAND INDONESIA, Tbk;SPJS;MAYBANK ASA;2,163,222,999
11;PT. CHAROEN POKPHAND INDONESIA, Tbk;HSS;MAYBANK ASA;2,163,222,999
11;PT. CHAROEN POKPHAND INDONESIA, Tbk;AS;MAYBANK ASA;2,163,222,999
12;PT. HARINDRA SURYA SEMPURNA;SPJS;MASPION ASA;1,012,032,273
12;PT. HARINDRA SURYA SEMPURNA;AS;MASPION ASA;1,012,030,360
12;PT. HARINDRA SURYA SEMPURNA;HSS;MASPION ASA;1,012,032,699
13;PT. CITRA SURYA SEMPURNA;SPJS;MASPION ASA;1,012,032,273
13;PT. CITRA SURYA SEMPURNA;AS;MASPION ASA;1,012,030,360
13;PT. CITRA SURYA SEMPURNA;HSS;MASPION ASA;1,012,032,699
14;PT. JAPFA COMFEED INDONESIA,Tbk;SPJS;MASPION ASA;1,012,030,360
14;PT. JAPFA COMFEED INDONESIA,Tbk;AS;MASPION ASA;1,012,030,360
14;PT. JAPFA COMFEED INDONESIA,Tbk;HSS;MASPION ASA;1,012,030,360
15;PT. CONTINENTAL CCI;HSS;MASPION ASA;1,012,032,699
16;PT. CENTRAL PULAU LAUT;HSS;MASPION ASA;1,012,032,699
16;PT. CENTRAL PULAU LAUT;SPJS;MASPION ASA;1,012,032,273
16;PT. CENTRAL PULAU LAUT;AS;MASPION ASA;1,012,030,360
17;PT. SURYA GRAIN / BP.YUSAK;HSS;MASPION ASA;1,012,032,699
17;PT. SURYA GRAIN / BP.YUSAK;SPJS;MASPION ASA;1,012,032,273
17;PT. SURYA GRAIN / BP.YUSAK;AS;MASPION ASA;1,012,030,360
18;PT. NEW HOPE JAWA TIMUR;HSS;MASPION ASA;1,012,032,699
18;PT. NEW HOPE JAWA TIMUR;SPJS;MASPION ASA;1,012,032,273
18;PT. NEW HOPE JAWA TIMUR;AS;MASPION ASA;1,012,030,360
20;PT. GLOBAL INTERINTI INDUSTRY;SPJS;MASPION ASA;1,012,030,360
20;PT. GLOBAL INTERINTI INDUSTRY;AS;MASPION ASA;1,012,030,360
20;PT. GLOBAL INTERINTI INDUSTRY;HSS;MASPION ASA;1,012,030,360
21;PT. DIRGANTARA SURYA PERSADA;HSS;MASPION ASA;1,012,032,699
21;PT. DIRGANTARA SURYA PERSADA;SPJS;MASPION ASA;1,012,032,273
21;PT. DIRGANTARA SURYA PERSADA;AS;MASPION ASA;1,012,030,360
22;PT. MURTI JAYA ABADI;HSS;MASPION ASA;1,012,032,699
22;PT. MURTI JAYA ABADI;SPJS;MASPION ASA;1,012,032,273
22;PT. MURTI JAYA ABADI;AS;MASPION ASA;1,012,030,360
23;PT. SINAR INDOCHEM;HSS;MASPION ASA;1,012,032,699
23;PT. SINAR INDOCHEM;SPJS;MASPION ASA;1,012,032,273
23;PT. SINAR INDOCHEM;AS;MASPION ASA;1,012,030,360
24;PT. AGRISTAR GRAIN INDONESIA;SPJS;MAYBANK ASA;2,163,222,999
24;PT. AGRISTAR GRAIN INDONESIA;HSS;MAYBANK ASA;2,163,222,999
24;PT. AGRISTAR GRAIN INDONESIA;AS;MAYBANK ASA;2,163,222,999
25;PT. BUMI UNIVERSAL MAKMUR;HSS;MASPION ASA;1,012,032,699
25;PT. BUMI UNIVERSAL MAKMUR;SPJS;MASPION ASA;1,012,032,273
25;PT. BUMI UNIVERSAL MAKMUR;AS;MASPION ASA;1,012,030,360
26;PT. SEGER AGRO NUSANTARA;SPJS;MAYBANK ASA;2,163,222,999
26;PT. SEGER AGRO NUSANTARA;HSS;MAYBANK ASA;2,163,222,999
26;PT. SEGER AGRO NUSANTARA;AS;MAYBANK ASA;2,163,222,999
27;PT. MULTI MAKANAN PERMAI;HSS;MASPION ASA;1,012,032,699
28;PT. HARVESTAR FLOUR MILLS;SPJS;MAYBANK ASA;2,163,222,999
28;PT. HARVESTAR FLOUR MILLS;HSS;MAYBANK ASA;2,163,222,999
28;PT. HARVESTAR FLOUR MILLS;AS;MAYBANK ASA;2,163,222,999
29;PT.GLOBAL SARANA TRANSPORT;HSS;MASPION ASA;1,012,032,699
30;PT. BHIRAWA MITRA SENTOSA;SPJS;MAYBANK ASA;2,163,222,999
30;PT. BHIRAWA MITRA SENTOSA;HSS;MAYBANK ASA;2,163,222,999
30;PT. BHIRAWA MITRA SENTOSA;AS;MAYBANK ASA;2,163,222,999
31;PT. MANNA LESTARI;HSS;MASPION ASA;1,012,032,699
31;PT. MANNA LESTARI;SPJS;MASPION ASA;1,012,032,273
31;PT. MANNA LESTARI;AS;MASPION ASA;1,012,030,360
32;PT. EAST HOPE AGRICULTURE;SPJS;MASPION ASA;1,012,032,273
32;PT. EAST HOPE AGRICULTURE;AS;MASPION ASA;1,012,030,360
33;PT. AGRICO INTERNATIONAL;SPJS;MAYBANK ASA;2,163,222,999
33;PT. AGRICO INTERNATIONAL;HSS;MAYBANK ASA;2,163,222,999
33;PT. AGRICO INTERNATIONAL;AS;MAYBANK ASA;2,163,222,999
35;PT. PANCA PATRIOT PRIMA;HSS;MASPION ASA;1,012,032,699
35;PT. PANCA PATRIOT PRIMA;SPJS;MASPION ASA;1,012,032,273
35;PT. PANCA PATRIOT PRIMA;AS;MASPION ASA;1,012,030,360
36;PT.MULTI PAKAN JAYA SENTOSA;HSS;MASPION ASA;1,012,032,699
36;PT.MULTI PAKAN JAYA SENTOSA;SPJS;MASPION ASA;1,012,032,273
36;PT.MULTI PAKAN JAYA SENTOSA;AS;MASPION ASA;1,012,030,360
37;PT. SURABAYA PELLETING COMPANY;HSS;MASPION ASA;1,012,032,699
37;PT. SURABAYA PELLETING COMPANY;SPJS;MASPION ASA;1,012,032,273
37;PT. SURABAYA PELLETING COMPANY;AS;MASPION ASA;1,012,030,360
38;PT. SIANTAR TOP,Tbk.;HSS;MASPION ASA;1,012,032,699
38;PT. SIANTAR TOP,Tbk.;SPJS;MASPION ASA;1,012,032,273
38;PT. SIANTAR TOP,Tbk.;AS;MASPION ASA;1,012,030,360
39;PT. PANGAN MAS INTI PERSADA;HSS;MASPION ASA;1,012,032,699
39;PT. PANGAN MAS INTI PERSADA;SPJS;MASPION ASA;1,012,032,273
39;PT. PANGAN MAS INTI PERSADA;AS;MASPION ASA;1,012,030,360
40;PT. BERKAT CIPTA LOGISTIK;HSS;MASPION ASA;1,012,032,699
40;PT. BERKAT CIPTA LOGISTIK;SPJS;MASPION ASA;1,012,032,273
40;PT. BERKAT CIPTA LOGISTIK;AS;MASPION ASA;1,012,030,360
41;GUDANG ROMOKALISARI;HSS;MASPION ASA;1,012,032,699
42;PT. INDO POLAR PERKASA;HSS;MASPION ASA;1,012,032,699
42;PT. INDO POLAR PERKASA;SPJS;MASPION ASA;1,012,032,273
42;PT. INDO POLAR PERKASA;AS;MASPION ASA;1,012,030,360
43;PT. PRIMA MAS INDONESIA;HSS;MASPION ASA;1,012,032,699
44;PT. SEMESTA JAYA ABADI;HSS;MASPION ASA;1,012,032,699
45;PT. CENTRAL PROTEINA PRIMA;SPJS;MAYBANK ASA;2,163,222,999
45;PT. CENTRAL PROTEINA PRIMA;HSS;MAYBANK ASA;2,163,222,999
45;PT. CENTRAL PROTEINA PRIMA;AS;MAYBANK ASA;2,163,222,999
46;Bpk.Adrianto;HSS;MASPION ASA;1,012,032,699
47;PT. WIRIFA SAKTI;HSS;MASPION ASA;1,012,032,699
48;PT. SINAR ANEKA NIAGA;SPJS;MASPION ASA;1,012,032,273
48;PT. SINAR ANEKA NIAGA;AS;MASPION ASA;1,012,030,360
48;PT. SINAR ANEKA NIAGA;HSS;MASPION ASA;1,012,032,699
49;PT. SUBUR MEGA PERKASA;SPJS;MASPION ASA;1,012,032,273
49;PT. SUBUR MEGA PERKASA;AS;MASPION ASA;1,012,030,360
49;PT. SUBUR MEGA PERKASA;HSS;MASPION ASA;1,012,032,699
50;PT. FUGUI FLOUR & GRAIN INDONESIA;SPJS;MAYBANK ASA;2,163,222,999
50;PT. FUGUI FLOUR & GRAIN INDONESIA;HSS;MAYBANK ASA;2,163,222,999
50;PT. FUGUI FLOUR & GRAIN INDONESIA;AS;MAYBANK ASA;2,163,222,999
51;PT. GREENFIELDS INDONESIA;SPJS;MAYBANK ASA;2,163,222,999
51;PT. GREENFIELDS INDONESIA;HSS;MAYBANK ASA;2,163,222,999
51;PT. GREENFIELDS INDONESIA;AS;MAYBANK ASA;2,163,222,999
52;PT. GOLD COIN INDONESIA;SPJS;MASPION ASA;1,012,032,273
52;PT. GOLD COIN INDONESIA;AS;MASPION ASA;1,012,030,360
52;PT. GOLD COIN INDONESIA;HSS;MASPION ASA;1,012,032,699
53;PT. WONOKOYO JAYA CORP.;SPJS;MAYBANK ASA;2,163,222,999
53;PT. WONOKOYO JAYA CORP.;HSS;MAYBANK ASA;2,163,222,999
53;PT. WONOKOYO JAYA CORP.;AS;MAYBANK ASA;2,163,222,999
54;PT. HAIDA SURABAYA TRADING;SPJS;MASPION ASA;1,012,032,273
54;PT. HAIDA SURABAYA TRADING;AS;MASPION ASA;1,012,030,360
54;PT. HAIDA SURABAYA TRADING;HSS;MASPION ASA;1,012,032,699
55;PT. BUNGE AGRIBUSINESS INDONESIA;SPJS;MAYBANK ASA;2,163,222,999
55;PT. BUNGE AGRIBUSINESS INDONESIA;HSS;MAYBANK ASA;2,163,222,999
55;PT. BUNGE AGRIBUSINESS INDONESIA;AS;MAYBANK ASA;2,163,222,999
56;PT. HARUM ALAM SEGAR;SPJS;MAYBANK ASA;2,163,222,999
56;PT. HARUM ALAM SEGAR;HSS;MAYBANK ASA;2,163,222,999
56;PT. HARUM ALAM SEGAR;AS;MAYBANK ASA;2,163,222,999
57;PT. GRAINLAND;SPJS;MASPION ASA;1,012,030,360
57;PT. GRAINLAND;AS;MASPION ASA;1,012,030,360
57;PT. GRAINLAND;HSS;MASPION ASA;1,012,030,360
58;PT. MILL AGRO INDONESIA;SPJS;MASPION ASA;1,012,030,360
58;PT. MILL AGRO INDONESIA;AS;MASPION ASA;1,012,030,360
58;PT. MILL AGRO INDONESIA;HSS;MASPION ASA;1,012,030,360
59;PT. ANUGERAH LANGGENG UNTUNG NIAGA;SPJS;MASPION ASA;1,012,032,273
59;PT. ANUGERAH LANGGENG UNTUNG NIAGA;AS;MASPION ASA;1,012,030,360
59;PT. ANUGERAH LANGGENG UNTUNG NIAGA;HSS;MASPION ASA;1,012,032,699
62;PT.NUSATRANS ANUGERAH MAKMUR;HSS;MASPION ASA;1,012,032,699
63;PT. ADM INDONESIA;SPJS;MAYBANK ASA;2,163,222,999
63;PT. ADM INDONESIA;HSS;MAYBANK ASA;2,163,222,999
63;PT. ADM INDONESIA;AS;MAYBANK ASA;2,163,222,999
64;PT. BERSIH BIJAK SEJAHTERA;SPJS;MASPION ASA;1,012,032,273
64;PT. BERSIH BIJAK SEJAHTERA;AS;MASPION ASA;1,012,030,360
64;PT. BERSIH BIJAK SEJAHTERA;HSS;MASPION ASA;1,012,032,699
65;PT. MAKIN JAYA TERUS;SPJS;MASPION ASA;1,012,032,273
65;PT. MAKIN JAYA TERUS;AS;MASPION ASA;1,012,030,360
65;PT. MAKIN JAYA TERUS;HSS;MASPION ASA;1,012,032,699
66;PT. GARDA KARTIKA NUSANTARA;SPJS;MAYBANK ASA;2,163,222,999
66;PT. GARDA KARTIKA NUSANTARA;HSS;MAYBANK ASA;2,163,222,999
66;PT. GARDA KARTIKA NUSANTARA;AS;MAYBANK ASA;2,163,222,999
67;CV. SURYA GRAIN INDONESIA;SPJS;MASPION ASA;1,012,032,273
67;CV. SURYA GRAIN INDONESIA;AS;MASPION ASA;1,012,030,360
67;CV. SURYA GRAIN INDONESIA;HSS;MASPION ASA;1,012,032,699
68;PT. AGRI PERMATA ASIA;SPJS;MAYBANK ASA;2,163,222,999
68;PT. AGRI PERMATA ASIA;HSS;MAYBANK ASA;2,163,222,999
68;PT. AGRI PERMATA ASIA;AS;MAYBANK ASA;2,163,222,999
69;PT. SAMA BERKAT INDONESIA;SPJS;MASPION ASA;1,012,032,273
69;PT. SAMA BERKAT INDONESIA;AS;MASPION ASA;1,012,030,360
69;PT. SAMA BERKAT INDONESIA;HSS;MASPION ASA;1,012,032,699
70;PT. SARI AGROTAMA PERSADA;AS;MASPION ASA;1,012,030,360
70;PT. SARI AGROTAMA PERSADA;SPJS;MASPION ASA;1,012,030,360
71;PT. CENTRAL ARTE SUKSES;HSS;MASPION ASA;1,012,032,699
72;PT. ANUGERAH JELAJAH LOGISTIK;HSS;MASPION ASA;1,012,032,699
73;PT. NEW HOPE - MOJOSARI;SPJS;MASPION ASA;1,012,032,273
73;PT. NEW HOPE - MOJOSARI;AS;MASPION ASA;1,012,030,360
73;PT. NEW HOPE - MOJOSARI;HSS;MASPION ASA;1,012,032,699
74;PT. BERLIAN JAYA MARITIM;SPJS;MASPION ASA;1,012,030,360
74;PT. BERLIAN JAYA MARITIM;AS;MASPION ASA;1,012,030,360
74;PT. BERLIAN JAYA MARITIM;HSS;MASPION ASA;1,012,030,360
75;PT.ANUGERAH MANDIRI INTERNASIONAL TRANS;HSS;MASPION ASA;1,012,032,699
77;PT. PADI FLOUR NUSANTARA;SPJS;MASPION ASA;1,012,032,273
77;PT. PADI FLOUR NUSANTARA;AS;MASPION ASA;1,012,030,360
78;PT. BAHANA PRESTASI;HSS;MASPION ASA;1,012,032,699
79;PT. FKS TRUKINDO UTAMA;SPJS;MASPION ASA;1,012,030,360
79;PT. FKS TRUKINDO UTAMA;AS;MASPION ASA;1,012,030,360
79;PT. FKS TRUKINDO UTAMA;HSS;MASPION ASA;1,012,030,360
80;PT. ANUGERAH MAPAN JAYA;HSS;MASPION ASA;1,012,032,699
80;PT. ANUGERAH MAPAN JAYA;SPJS;MASPION ASA;1,012,032,273
80;PT. ANUGERAH MAPAN JAYA;AS;MASPION ASA;1,012,030,360
81;CV. PUTRA PRIMA MANDIRI;SPJS;MASPION ASA;1,012,030,360
81;CV. PUTRA PRIMA MANDIRI;AS;MASPION ASA;1,012,030,360
82;PT. SCOULAR TRADING INDONESIA;SPJS;MAYBANK ASA;2,163,222,999
82;PT. SCOULAR TRADING INDONESIA;HSS;MAYBANK ASA;2,163,222,999
82;PT. SCOULAR TRADING INDONESIA;AS;MAYBANK ASA;2,163,222,999
83;PT. KANA MEKAR TIRTA JAYA;HSS;MASPION ASA;1,012,032,699
84;PT. CORONA KERNEL SUKSES;AS;MASPION ASA;1,012,030,360
85;PT. SINAR MAJU;SPJS;MASPION ASA;1,012,030,360
85;PT. SINAR MAJU;AS;MASPION ASA;1,012,030,360
85;PT. SINAR MAJU;HSS;MASPION ASA;1,012,030,360
86;PT.GERBANG CAHAYA UTAMA-JAKARTA;SPJS;MASPION ASA;1,012,030,360
86;PT.GERBANG CAHAYA UTAMA-JAKARTA;AS;MASPION ASA;1,012,030,360
86;PT.GERBANG CAHAYA UTAMA-JAKARTA;HSS;MASPION ASA;1,012,030,360
87;PT. ALU AKSARA PRATAMA;SPJS;MAYBANK ASA;2,163,222,999
87;PT. ALU AKSARA PRATAMA;HSS;MAYBANK ASA;2,163,222,999
87;PT. ALU AKSARA PRATAMA;AS;MAYBANK ASA;2,163,222,999
88;PT. CENTRAL WINDU SEJATI;SPJS;MAYBANK ASA;2,163,222,999
88;PT. CENTRAL WINDU SEJATI;HSS;MAYBANK ASA;2,163,222,999
88;PT. CENTRAL WINDU SEJATI;AS;MAYBANK ASA;2,163,222,999
89;PT.BERLIAN TRANSTAR ABADI;HSS;MASPION ASA;1,012,032,699
90;PT. ALAM SEJATI TRANS;HSS;MASPION ASA;1,012,032,699
90;PT. ALAM SEJATI TRANS;SPJS;MASPION ASA;1,012,032,273
90;PT. ALAM SEJATI TRANS;AS;MASPION ASA;1,012,030,360
91;PT. AKR CORPORATION, Tbk;HSS;MASPION ASA;1,012,032,699
92;PT. PAKINDO JAYA PERKASA;SPJS;MASPION ASA;1,012,030,360
92;PT. PAKINDO JAYA PERKASA;AS;MASPION ASA;1,012,030,360
93;PT. CJ FEED JOMBANG;HSS;MASPION ASA;1,012,032,699
93;PT. CJ FEED JOMBANG;SPJS;MASPION ASA;1,012,032,273
93;PT. CJ FEED JOMBANG;AS;MASPION ASA;1,012,030,360
94;CV. GLORINDO BERKAT UTAMA;SPJS;MASPION ASA;1,012,032,273
95;PT. CENTRAL REJEKI AGRINDOTAMA;SPJS;MASPION ASA;1,012,030,360
95;PT. CENTRAL REJEKI AGRINDOTAMA;AS;MASPION ASA;1,012,030,360
95;PT. CENTRAL REJEKI AGRINDOTAMA;HSS;MASPION ASA;1,012,030,360
96;PT. HARINDRA SURYA UTAMA;HSS;MASPION ASA;1,012,032,699
96;PT. HARINDRA SURYA UTAMA;SPJS;MASPION ASA;1,012,032,273
96;PT. HARINDRA SURYA UTAMA;AS;MASPION ASA;1,012,030,360
97;Bpk. HANDOKO SETIONO;HSS;MASPION ASA;1,012,032,699
98;PT. DANIEL SAMUDRA ABADI;HSS;MASPION ASA;1,012,032,699
99;PT.PANCA PATRIOT PRIMA;HSS;MASPION ASA;1,012,032,699
99;PT.PANCA PATRIOT PRIMA;SPJS;MASPION ASA;1,012,032,273
99;PT.PANCA PATRIOT PRIMA;AS;MASPION ASA;1,012,030,360
100;PT. SANTOS JAYA ABADI;SPJS;MASPION ASA;1,012,030,360
100;PT. SANTOS JAYA ABADI;AS;MASPION ASA;1,012,030,360
100;PT. SANTOS JAYA ABADI;HSS;MASPION ASA;1,012,030,360
101;PT. MAHAKARYA JASA UTAMA MANDIRI;HSS;MASPION ASA;1,012,032,699
103;CV. PRIMA SEJAHTERA;SPJS;MASPION ASA;1,012,032,273
103;CV. PRIMA SEJAHTERA;AS;MASPION ASA;1,012,030,360
104;PT. LANCAR ASIA INDUSTRI;HSS;MASPION ASA;1,012,032,699
105;PT. SORINI AGRO ASIA CORPORINDO;SPJS;MAYBANK ASA;2,163,222,999
105;PT. SORINI AGRO ASIA CORPORINDO;HSS;MAYBANK ASA;2,163,222,999
105;PT. SORINI AGRO ASIA CORPORINDO;AS;MAYBANK ASA;2,163,222,999
106;PT. ESA SARWAGUNA ADINATA;HSS;MASPION ASA;1,012,032,699
106;PT. ESA SARWAGUNA ADINATA;SPJS;MASPION ASA;1,012,032,273
106;PT. ESA SARWAGUNA ADINATA;AS;MASPION ASA;1,012,030,360
107;BU HERRY;HSS;MASPION ASA;1,012,032,699
108;PT. DINAMIKA MEGATAMA CITRA;HSS;MASPION ASA;1,012,032,699
108;PT. DINAMIKA MEGATAMA CITRA;SPJS;MASPION ASA;1,012,032,273
108;PT. DINAMIKA MEGATAMA CITRA;AS;MASPION ASA;1,012,030,360
109;PT. BERDIKARI LOGISTIK INDONESIA;SPJS;MASPION ASA;1,012,030,360
109;PT. BERDIKARI LOGISTIK INDONESIA;AS;MASPION ASA;1,012,030,360
109;PT. BERDIKARI LOGISTIK INDONESIA;HSS;MASPION ASA;1,012,030,360
110;PT. MIGUNO JAYA SEJAHTERA;SPJS;MASPION ASA;1,012,030,360
110;PT. MIGUNO JAYA SEJAHTERA;AS;MASPION ASA;1,012,030,360
110;PT. MIGUNO JAYA SEJAHTERA;HSS;MASPION ASA;1,012,030,360
111;PT. HASIL KAMPUNG HALAMAN;SPJS;MASPION ASA;1,012,030,360
111;PT. HASIL KAMPUNG HALAMAN;AS;MASPION ASA;1,012,030,360
111;PT. HASIL KAMPUNG HALAMAN;HSS;MASPION ASA;1,012,030,360
112;PT. AGROW INTI MAKMUR;HSS;MASPION ASA;1,012,032,699
112;PT. AGROW INTI MAKMUR;SPJS;MASPION ASA;1,012,032,273
112;PT. AGROW INTI MAKMUR;AS;MASPION ASA;1,012,030,360
113;PT. NEW HOPE DEMAK;SPJS;MASPION ASA;1,012,030,360
113;PT. NEW HOPE DEMAK;AS;MASPION ASA;1,012,030,360
113;PT. NEW HOPE DEMAK;HSS;MASPION ASA;1,012,030,360
114;PT. TERUS MAKMUR MANDIRI;SPJS;MASPION ASA;1,012,030,360
114;PT. TERUS MAKMUR MANDIRI;AS;MASPION ASA;1,012,030,360
114;PT. TERUS MAKMUR MANDIRI;HSS;MASPION ASA;1,012,030,360
