"ASAAST";"G 20 TR 01 Rangka"
"ASAAST";"G 20 TR 02 Rangka"
"ASAHSST";"G 40 TR 03 Lantai "
"ASAHSST";"G 40 TR 04 Lantai "
"ASAHSST";"G 40 TR 05 Lantai "
"ASAHSST";"G 40 TR 06 Lantai "
"ASAHSST";"G 30 TD 33 / 3 AXL"
"ASAHSST";"G 30 TD 28 / 3 AXL"
"ASAHSST";"G 30 TD 19 / 3 AXL"
"ASAHSST";"G 30 TD 20 Lantai "
"ASAHSST";"G 30 TD 25 Lantai "
"ASAHSST";"G 40 TD 01 DUMP 3 "
"ASAHSST";"G 40 TD 02 DUMP 3 "
"ASAHSST";"G 40 TD 03 DUMP 3 "
"ASAHSST";"G 40 TD 04 DUMP 3 "
"ASAHSST";"G 40 TD 05 DUMP 3 "
"ASAHSST";"G 40 TD 06 DUMP 3 "
"ASAHSST";"G 40 TD 07 DUMP 3 "
"ASAHSST";"G 40 TD 08 DUMP 3 "
"ASAHSST";"G 40 TD 09 DUMP 3 "
"ASAHSST";"G 40 TD 10 DUMP 3 "
"ASAHSST";"G 20 CD 40 RANGKA"
"ASAHSST";"G 30 CD 43 RANGKA"
"ASAHSST";"G 45 CD 07 Lantai "
"ASAHSST";"G 45 CD 08 Lantai "
"ASAHSST";"G 45 CD 09 Lantai "
"ASAHSST";"G 45 CD 10 Lantai "
"ASAHSST";"G 45 CD 11 Lantai "
"ASAHSST";"G 45 CD 12 Lantai "
"ASAHSST";"G 45 CD 13 Lantai "
"ASAHSST";"G 45 CD 14 Lantai "
"ASAHSST";"G 45 CD 15 Lantai "
"ASAHSST";"G 45 CD 16 Lantai "
"ASAHSST";"G 45 CD 17 Lantai "
"ASAHSST";"G 45 CD 18 Lantai "
"ASAHSST";"G 45 CD 19 Lantai "
"ASAHSST";"G 45 CD 20 Lantai "
"ASAHSST";"G 45 CD 21 Lantai "
"ASAHSST";"G 45 CD 22 Lantai "
"ASAHSST";"G 45 CD 23 Lantai "
"ASAHSST";"G 45 CD 24 Lantai "
"ASAHSST";"G 45 CD 25 Lantai "
"ASAHSST";"G 45 CD 26 Lantai "
"ASAHSST";"G 45 CD 27 Lantai "
"ASAHSST";"G 45 CD 28 Lantai "
"ASAHSST";"G 45 CD 29 Lantai "
"ASAHSST";"G 45 CD 30 Lantai "
"ASAHSST";"G 45 CD 31 Lantai "
"ASAHSST";"G 45 CD 32 Lantai "
"ASAHSST";"G 45 CD 33 Lantai "
"ASAHSST";"G 45 CD 34 Lantai "
"ASAHSST";"G 45 CD 35 Lantai "
"ASAHSST";"G 45 CD 36 Lantai "
"ASAHSST";"G 45 CD 37 Lantai "
"ASAHSST";"G 45 CD 38 Lantai "
"ASAHSST";"G 45 CD 39 Lantai "
"ASAHSST";"G 45 CD 40 Lantai "
"ASAHSST";"G 45 CD 41 Lantai "
"ASAHSST";"G 45 CD 42 Lantai "
"ASAHSST";"G 45 CD 43 Lantai "
"ASAHSST";"G 45 CD 44 Lantai "
"ASAHSST";"G 45 CD 45 Lantai "
"ASAHSST";"G 45 CD 46 Lantai "
"ASAHSST";"G 45 CD 47 Lantai "
"ASAHSST";"G 45 CD 48 Lantai "
"ASAHSST";"G 45 CD 49 Lantai "
"ASAHSST";"G 45 CD 50 Lantai "
"ASAHSST";"G 45 CD 51 Lantai "
"ASAHSST";"G 30 TD 01 3 AXLE"
"ASAHSST";"G 20 TD 02 - 3 AXL"
"ASAHSST";"G 20 TD 07 - 2 AXL"
"ASAHSST";"G 30 TD 11 - 2 AXL"
"ASAHSST";"G 20 TD 12 - 3 AXL"
"ASAAST";"G 20 TD 13 - 3 AXL"
"ASAHSST";"G 20 TD 15 - 3 AXL"
"ASAHSST";"G 30 TD 17 3 AXLE"
"ASAHSST";"G 30 TD 22 3 AXLE"
"ASAHSST";"G 20 TD 23 - 3 AXL"
"ASAHSST";"G 30 TD 24 3 AXLE"
"ASAHSST";"G 20 TD 36 ex SLS "
"ASAHSST";"G 45 CD 52 Lantai "
"ASAHSST";"G 45 CD 53 Lantai "
"ASAHSST";"G 45 CD 54 Lantai "
"ASAHSST";"G 45 CD 55 Lantai "
"ASAHSST";"G 45 CD 56 Lantai "
"ASAHSST";"G 45 CD 57 Lantai "
"ASAHSST";"G 45 CD 58 Lantai "
"ASAHSST";"G 45 CD 59 Lantai "
"ASAHSST";"G 45 CD 60 Lantai "
"ASAHSST";"G 45 CD 61 Lantai "
"ASAHSST";"G 45 CD 62 Lantai "
"ASAHSST";"G 45 CD 63 Lantai "
"ASAHSST";"G 45 CD 64 Lantai "
"ASAHSST";"G 45 CD 65 Lantai "
"ASAHSST";"G 45 CD 66 Lantai "
"ASAHSST";"G 20 CD 71 RANGKA "
"ASAHSST";"G 30 CD 72 RANGKA "
"ASAHSST";"G 30 CD 73 RANGKA "
"ASAHSST";"G 20 CD 74 RANGKA "
"ASAHSST";"G 20 CD 75 RANGKA "
"ASAHSST";"G 20 CD 76 RANGKA "
"ASAHSST";"G 20 CD 77 RANGKA "
"ASAHSST";"G 30 CD 79 RANGKA "
"ASAHSST";"G 30 CD 80 RANGKA "
"ASAHSST";"G 20 CD 81 RANGKA "
"ASAHSST";"G 30 CD 82 RANGKA "
"ASAHSST";"G 30 CD 83 RANGKA "
"ASAHSST";"G 20 CD 85 RANGKA "
"ASAHSST";"G 20 CD 01 RANGKA "
"ASAHSST";"G 20 CD 02 RANGKA "
"ASAHSST";"G 20 CD 03 RANGKA "
"ASAHSST";"G 20 CD 04 RANGKA "
"ASAHSST";"G 20 CD 06 RANGKA "
"ASAHSST";"G 20 TR 07 RANGKA "
"ASAHSST";"G 20 TR 08 RANGKA "
"ASAHSST";"G 30 TD 43 DUMP / "
"ASAHSST";"G 20 TR 10 LANTAI "
"ASAHSST";"G 20 TR 11 RANGKA "
"ASAHSST";"G 30 TD 41 DUMP / "
"ASAHSST";"G 20 TR 16 RANGKA "
"ASAHSST";"G 30 TD 42 DUMP / "
"ASAHSST";"G 30 TD 50 DUMP / "
"ASAHSST";"G 30 TD 39 DUMP / "
"ASAHSST";"G 30 TD 45 DUMP / "
"ASAHSST";"G 30 TD 49 DUMP / "
"ASAHSST";"G 30 TD 46 DUMP / "
"ASAHSST";"G 30 TD 40 DUMP / "
"ASAHSST";"G 20 CD 22 RANGKA "
"ASAHSST";"G 20 CD 23 RANGKA "
"ASAHSST";"G 20 CD 24 RANGKA "
"ASAHSST";"G 20 CD 25 RANGKA "
"ASAHSST";"G 20 CD 26 RANGKA "
"ASAHSST";"G 20 CD 27 RANGKA "
"ASAHSST";"G 20 CD 29 RANGKA"
"ASAHSST";"G 20 CD 30 RANGKA "
"ASAHSST";"G 20 TR 31 RANGKA"
"ASAHSST";"G 20 CD 32 RANGKA "
"ASAHSST";"G 40 TR 33 LANTAI"
"ASAHSST";"G 40 TR 34 LANTAI"
"ASAHSST";"G 30 TD 51 DUMP / "
"ASAHSST";"G 30 CD 201 RANGKA"
"ASAHSST";"G 30 CD 202 RANGKA"
"ASAHSST";"G 30 CD 203 RANGKA"
"ASAHSST";"G 30 CD 204 RANGKA"
"ASAHSST";"G 30 CD 205 RANGKA"
"ASAHSST";"G 30 CD RANGKA 3 A"
"ASAHSST";"G 20 CD 61 RANGKA "
"ASAHSST";"G 20 CD 62 RANGKA "
"ASAHSST";"G 20 CD 63 RANGKA "
"ASAHSST";"G 20 CD 64 RANGKA"
"ASAHSST";"G 20 CD 65 RANGKA"
"ASAHSST";"G 20 CD 66 RANGKA"
"ASAHSST";"G 20 CD 67 RANGKA"
"ASAHSST";"G 20 CD 68 RANGKA"
"ASAHSST";"G 20 CD 69 RANGKA"
"ASAHSST";"G 20 CD 89 RANGKA "
"ASAHSST";"G 20 CD 90 RANGKA "
"ASAHSST";"G 20 CD 93 RANGKA "
"ASAHSST";"G 20 CD 94 RANGKA "
"ASAHSST";"G 20 CD 95 RANGKA "
"ASAHSST";"G 20 CD 96 RANGKA "
"ASAHSST";"G 20 CD 97 RANGKA "
"ASAHSST";"G 20 CD 98 RANGKA "
"ASAHSST";"G 20 CD 99 RANGKA "
"ASAHSST";"G 20 CD 100 RANGKA"
"ASAHSST";"G 20 CD 101 RANGKA"
"ASAHSST";"G 20 CD 102 RANGKA"
"ASAHSST";"G 20 CD 103 RANGKA"
"ASAHSST";"BAK 775 cm 01"
"ASAHSST";"BAK 775 cm 02"
"ASAHSST";"BAK 775 cm 03"
"ASAHSST";"BAK 775 cm 04"
"ASAHSST";"BAK 775 cm 05"
"ASAHSST";"BAK 900 cm 06 [H-0"
"ASAHSST";"BAK 800 cm 07 [H-0"
"ASAHSST";"BAK 800 cm 08 [H-2"
"ASAHSST";"BAK 1000 cm 09 (H-"
"ASAHSST";"BAK 1000 cm 10 (H-"
"ASAHSST";"BAK 900 cm 12"
"ASAHSST";"BAK 900 cm 13"
"ASAHSST";"BAK 800 cm 14"
"ASAHSST";"BAK 900 cm 15"
"ASAHSST";"BAK H 40 OT 01"
"ASAHSST";"BAK H 40 OT 02"
"ASAHSST";"BAK H 40 OT 03"
"ASAHSST";"BAK H 40 OT 04"
"ASAHSST";"BAK H 40 OT 05"
"ASAHSST";"BAK H 40 OT 06"
"ASAHSST";"BAK H 40 OT 07"
"ASAHSST";"BAK H 40 OT 08"
"ASAHSST";"BAK H 40 OT 09"
"ASAHSST";"BAK H 40 OT 10"
"ASAHSST";"BAK H 40 OT 11"
"ASAHSST";"BAK H 40 OT 12"
"ASAHSST";"BAK H 40 OT 13"
"ASAHSST";"BAK H 40 OT 14"
"ASAHSST";"BAK H 40 OT 15"
"ASAHSST";"BAK H 40 OT 16"
"ASAHSST";"BAK H 40 OT 17"
"ASAHSST";"BAK H 40 OT 18"
"ASAHSST";"BAK H 40 OT 19"
"ASAHSST";"BAK H 40 OT 20"
"ASAHSST";"BAK H 40 OT 21"
"ASAHSST";"BAK H 40 OT 22"
"ASAHSST";"BAK H 40 OT 23"
"ASAHSST";"BAK H 40 OT 24"
"ASAHSST";"BAK H 40 OT 25"
"ASAHSST";"BAK H 40 OT 26"
"ASAHSST";"BAK H 40 OT 27"
"ASAHSST";"BAK H 40 OT 28"
"ASAHSST";"BAK H 40 OT 29"
"ASAHSST";"BAK H 40 OT 30"
"ASAHSST";"BAK H 40 OT 31"
"ASAHSST";"BAK H 40 OT 32"
"ASAHSST";"BAK H 40 OT 33"
"ASAHSST";"BAK H 40 OT 34"
"ASAHSST";"BAK H 40 OT 35"
"ASAHSST";"BAK H 40 OT 36"
"ASAHSST";"BAK H 40 OT 37"
"ASAHSST";"BAK H 40 OT 38"
"ASAHSST";"BAK H 40 OT 39"
"ASAHSST";"BAK H 40 OT 40"
"ASAHSST";"BAK H 40 OT 41"
"ASAHSST";"BAK H 40 OT 42"
