PELABUHAN,SBY-11 ,ABA SPJ,ABS,2EXL,351000
PELABUHAN,SBY-11 ,ABA SPJ,ABS,3EXL,398000
BOGASARI,SBY-16 ,CPI SPJ,CIS,2EXL,356000
BOGASARI,SBY-16 ,CPI SPJ,CIS,3EXL,403000
BOGASARI,SBY-16 ,CPIK,SMK,2EXL,403000
BOGASARI,SBY-16 ,CPIK,SMK,3EXL,454000
BOGASARI,SBY-16 ,CPIK,CIK,2EXL,403000
BOGASARI,SBY-16 ,CPIK,CIK,3EXL,454000
BOGASARI,SBY-16 ,JCI,JCB,2EXL,393000
BOGASARI,SBY-16 ,JCI,JCB,3EXL,444000
BOGASARI,SBY-16 ,JCI,JPB,2EXL,393000
BOGASARI,SBY-16 ,JCI,JPB,3EXL,444000
BOGASARI,SBY-16 ,JCI,JCS,2EXL,393000
BOGASARI,SBY-16 ,JCI,JCS,3EXL,444000
PELABUHAN,SBY-11 ,BY PAS KRIAN,SIK,2EXL,414000
PELABUHAN,SBY-11 ,BY PAS KRIAN,SIK,3EXL,469000
PELABUHAN,SBY-11 ,BYPAS INDOCHEM,SIK,2EXL,414000
PELABUHAN,SBY-11 ,BYPAS INDOCHEM,SIK,3EXL,469000
PELABUHAN,SBY-11 ,CARGIL,BBB,2EXL,494000
PELABUHAN,SBY-11 ,CARGIL,BBB,3EXL,554000
PELABUHAN,SBY-11 ,CARGIL,CGB,2EXL,494000
PELABUHAN,SBY-11 ,CARGIL,CGB,3EXL,554000
PELABUHAN,SBY-11 ,CARGIL PIER,KRI,3EXL,645000
PELABUHAN,SBY-11 ,CARGIL PIER,KRI,2EXL,585000
PELABUHAN,SBY-11 ,CARGIL PIER,CGK,3EXL,645000
PELABUHAN,SBY-11 ,CARGIL PIER,CGK,2EXL,585000
PELABUHAN,SBY-11 ,CARGIL PIER,BJP,3EXL,645000
PELABUHAN,SBY-11 ,CARGIL PIER,BJP,2EXL,585000
PELABUHAN,SBY-11 ,CARGIL SUSANTI,STM,3EXL,229000
PELABUHAN,SBY-11 ,CARGIL SUSANTI,STM,2EXL,204000
PELABUHAN,SBY-11 ,CARGIL SUSANTI,MYG,3EXL,229000
PELABUHAN,SBY-11 ,CARGIL SUSANTI,MYG,2EXL,204000
PELABUHAN,SBY-11 ,CASALAND,NHC,3EXL,474000
PELABUHAN,SBY-11 ,CASALAND,NHC,2EXL,419000
PELABUHAN,SBY-11 ,CASALAND,CSL,3EXL,474000
PELABUHAN,SBY-11 ,CASALAND,CSL,2EXL,419000
CASALAND,SBY-15 ,KRIAN 1,SMK,3EXL,324000
CASALAND,SBY-15 ,KRIAN 1,SMK,2EXL,292000
CASALAND,SBY-15 ,KRIAN 2,SMK,2EXL,147000
CASALAND,SBY-15 ,KRIAN 2,SMK,3EXL,162000
CASALAND,SBY-15 ,KRIAN 1,CIK,3EXL,324000
CASALAND,SBY-15 ,KRIAN 1,CIK,2EXL,292000
CASALAND,SBY-15 ,KRIAN 2,CIK,2EXL,147000
CASALAND,SBY-15 ,KRIAN 2,CIK,3EXL,162000
CASALAND,SBY-15 ,NEW HOPE,NHJ,3EXL,0
CASALAND,SBY-15 ,NEW HOPE,NHJ,2EXL,393000
CASALAND,SBY-15 ,NEW HOPE,NHK,3EXL,0
CASALAND,SBY-15 ,NEW HOPE,NHK,2EXL,393000
PELABUHAN,SBY-11 ,CHILL JEDANG,CJP,2EXL,680000
PELABUHAN,SBY-11 ,CHILL JEDANG,CJP,3EXL,713000
PELABUHAN,SBY-11 ,CJ JOMBANG,CFJ,3EXL,668000
PELABUHAN,SBY-11 ,CJ JOMBANG,CFJ,2EXL,635000
PELABUHAN,SBY-11 ,CJ.PASURUAN,CJP,3EXL,713000
PELABUHAN,SBY-11 ,CJ.PASURUAN,CJP,2EXL,680000
PELABUHAN,SBY-11 ,CPI KRIAN,SMK,2EXL,398000
PELABUHAN,SBY-11 ,CPI KRIAN,SMK,3EXL,449000
PELABUHAN,SBY-11 ,CPI KRIAN,CIK,2EXL,398000
PELABUHAN,SBY-11 ,CPI KRIAN,CIK,3EXL,449000
PELABUHAN,SBY-11 ,CPI SPJ,CIS,3EXL,398000
PELABUHAN,SBY-11 ,CPI SPJ,CIS,2EXL,351000
CPI Krian,SBY-18 ,CPIS RIT 1,CIS,3EXL,324000
CPI Krian,SBY-18 ,CPIS RIT 1,CIS,2EXL,292000
CPI Krian,SBY-18 ,CPIK ANTAR GD,SMK,2EXL,150000
CPI Krian,SBY-18 ,CPIK ANTAR GD,CIK,2EXL,150000
CPI Krian,SBY-18 ,CPIS RIT 1,CIS,3EXL,324000
CPI Krian,SBY-18 ,CPIS RIT 1,CIS,2EXL,292000
CPI Krian,SBY-18 ,CPIS RIT 2,CIS,3EXL,179000
CPI Krian,SBY-18 ,CPIS RIT 2,CIS,2EXL,161000
CPI Krian,SBY-18 ,CPIS RIT 2,CIS,3EXL,179000
CPI Krian,SBY-18 ,CPIS RIT 2,CIS,2EXL,161000
CPI Krian,SBY-18 ,G.COIN,GCM,2EXL,410000
CPI Krian,SBY-18 ,G.COIN,GCM,3EXL,461000
CPI Sepanjang,SBY-19 ,CPIK RIT 2,SMK,2EXL,161000
CPI Sepanjang,SBY-19 ,CPIK RIT 2,SMK,3EXL,179000
CPI Sepanjang,SBY-19 ,CPIK RIT 2,CIK,2EXL,161000
CPI Sepanjang,SBY-19 ,CPIK RIT 2,CIK,3EXL,179000
CPI Sepanjang,SBY-19 ,ROMO,MRM,2EXL,421000
CPI Sepanjang,SBY-19 ,ROMO,MRM,3EXL,468000
CPI Sepanjang,SBY-19 ,ROMO,RMK,2EXL,421000
CPI Sepanjang,SBY-19 ,ROMO,RMK,3EXL,468000
PELABUHAN,SBY-11 ,CPP DUPAK,DPK,3EXL,232000
PELABUHAN,SBY-11 ,CPP DUPAK,DPK,2EXL,207000
PELABUHAN,SBY-11 ,CPP DUPAK,CPD,3EXL,232000
PELABUHAN,SBY-11 ,CPP DUPAK,CPD,2EXL,207000
PELABUHAN,SBY-11 ,CPP SPJ,CPS,2EXL,351000
PELABUHAN,SBY-11 ,CPP SPJ,CPS,3EXL,398000
PELABUHAN,SBY-11 ,EAST HOPE NGORO,WNM,2EXL,498000
PELABUHAN,SBY-11 ,EAST HOPE NGORO,WNM,3EXL,558000
PELABUHAN,SBY-11 ,EAST HOPE NGORO,EHN,2EXL,498000
PELABUHAN,SBY-11 ,EAST HOPE NGORO,EHN,3EXL,558000
PELABUHAN,SBY-11 ,FUGUI,FUG,2EXL,383000
PELABUHAN,SBY-11 ,FUGUI,FUG,3EXL,435000
PELABUHAN,SBY-11 ,FUGUI,FKG,2EXL,383000
PELABUHAN,SBY-11 ,FUGUI,FKG,3EXL,435000
PELABUHAN,SBY-11 ,GEDANGAN,BAG,2EXL,334000
PELABUHAN,SBY-11 ,GEDANGAN,BAG,3EXL,380000
PELABUHAN,SBY-11 ,GEDANGAN,JCG,2EXL,334000
PELABUHAN,SBY-11 ,GEDANGAN,JCG,3EXL,380000
PELABUHAN,SBY-11 ,GEDANGAN,CFK,2EXL,334000
PELABUHAN,SBY-11 ,GEDANGAN,CFK,3EXL,380000
PELABUHAN,SBY-11 ,GEDANGAN,PPG,2EXL,334000
PELABUHAN,SBY-11 ,GEDANGAN,PPG,3EXL,380000
PELABUHAN,SBY-11 ,GEMPOL,HIG,2EXL,494000
PELABUHAN,SBY-11 ,GEMPOL,HIG,3EXL,554000
PELABUHAN,SBY-11 ,GEMPOL,MSG,2EXL,494000
PELABUHAN,SBY-11 ,GEMPOL,MSG,3EXL,554000
PELABUHAN,SBY-11 ,GOLD COIN,GCM,2EXL,216000
PELABUHAN,SBY-11 ,GOLD COIN,GCM,3EXL,241000
PELABUHAN,SBY-11 ,GRESIK,STM,3EXL,44000
PELABUHAN,SBY-11 ,GRESIK,STM,2EXL,388000
PELABUHAN,SBY-11 ,GRESIK,MYG,3EXL,44000
PELABUHAN,SBY-11 ,GRESIK,MYG,2EXL,388000
PELABUHAN,SBY-11 ,INDOCMENT,SPT,3EXL,474000
PELABUHAN,SBY-11 ,INDOCMENT,SPT,2EXL,419000
JAMRUD,SBY-10 ,CASALAND,NHC,3EXL,469000
JAMRUD,SBY-10 ,CASALAND,NHC,2EXL,414000
JAMRUD,SBY-10 ,CASALAND,CSL,3EXL,469000
JAMRUD,SBY-10 ,CASALAND,CSL,2EXL,414000
JAMRUD,SBY-10 ,CJ.JOMBANG,CFJ,3EXL,663000
JAMRUD,SBY-10 ,CJ.JOMBANG,CFJ,2EXL,630000
JAMRUD,SBY-10 ,GEDANGAN,BAG,2EXL,329000
JAMRUD,SBY-10 ,GEDANGAN,BAG,3EXL,375000
JAMRUD,SBY-10 ,GEDANGAN,JCG,2EXL,329000
JAMRUD,SBY-10 ,GEDANGAN,JCG,3EXL,375000
JAMRUD,SBY-10 ,GEDANGAN,CFK,2EXL,329000
JAMRUD,SBY-10 ,GEDANGAN,CFK,3EXL,375000
JAMRUD,SBY-10 ,GEDANGAN,PPG,2EXL,329000
JAMRUD,SBY-10 ,GEDANGAN,PPG,3EXL,375000
JAMRUD,SBY-10 ,GENTARI,DSG,3EXL,393000
JAMRUD,SBY-10 ,GENTARI,DSG,2EXL,346000
JAMRUD,SBY-10 ,INDOCMENT,SPT,2EXL,414000
JAMRUD,SBY-10 ,INDOCMENT,SPT,3EXL,469000
JAMRUD,SBY-10 ,JCI,JCB,3EXL,444000
JAMRUD,SBY-10 ,JCI,JCB,2EXL,393000
JAMRUD,SBY-10 ,JCI,JPB,3EXL,444000
JAMRUD,SBY-10 ,JCI,JPB,2EXL,393000
JAMRUD,SBY-10 ,JCI,JCS,3EXL,444000
JAMRUD,SBY-10 ,JCI,JCS,2EXL,393000
JAMRUD,SBY-10 ,KALIMAS,KMS,3EXL,90000
JAMRUD,SBY-10 ,KALIMAS,KMS,2EXL,83000
JAMRUD,SBY-10 ,KIG,KGG,3EXL,685000
JAMRUD,SBY-10 ,KIG,KGG,2EXL,625000
JAMRUD,SBY-10 ,KIG,KGG,3EXL,685000
JAMRUD,SBY-10 ,KRIAN,SMK,OPEN TOP,499000
JAMRUD,SBY-10 ,KRIAN,SMK,2EXL,398000
JAMRUD,SBY-10 ,KRIAN,SMK,3EXL,449000
JAMRUD,SBY-10 ,KRIAN,CIK,OPEN TOP,499000
JAMRUD,SBY-10 ,KRIAN,CIK,2EXL,398000
JAMRUD,SBY-10 ,KRIAN,CIK,3EXL,449000
JAMRUD,SBY-10 ,MALINDO,MAL,3EXL,489000
JAMRUD,SBY-10 ,MALINDO,MAL,2EXL,434000
JAMRUD,SBY-10 ,MALINDO,MWA,3EXL,489000
JAMRUD,SBY-10 ,MALINDO,MWA,2EXL,434000
JAMRUD,SBY-10 ,MALINDO,MLD,3EXL,489000
JAMRUD,SBY-10 ,MALINDO,MLD,2EXL,434000
JAMRUD,SBY-10 ,MALINDO,MLG,3EXL,489000
JAMRUD,SBY-10 ,MALINDO,MLG,2EXL,434000
JAMRUD,SBY-10 ,MMULYO,JCM,LD,184000
JAMRUD,SBY-10 ,MMULYO,JCM,2EXL,196000
JAMRUD,SBY-10 ,MMULYO,JCM,3EXL,221000
JAMRUD,SBY-10 ,MMULYO,MGP,LD,184000
JAMRUD,SBY-10 ,MMULYO,MGP,2EXL,196000
JAMRUD,SBY-10 ,MMULYO,MGP,3EXL,221000
JAMRUD,SBY-10 ,MMULYO,BTG,LD,184000
JAMRUD,SBY-10 ,MMULYO,BTG,2EXL,196000
JAMRUD,SBY-10 ,MMULYO,BTG,3EXL,221000
JAMRUD,SBY-10 ,MMULYO,CPM,LD,184000
JAMRUD,SBY-10 ,MMULYO,CPM,2EXL,196000
JAMRUD,SBY-10 ,MMULYO,CPM,3EXL,221000
JAMRUD,SBY-10 ,MOJOSARI,NHM,2EXL,493000
JAMRUD,SBY-10 ,MOJOSARI,NHM,3EXL,553000
JAMRUD,SBY-10 ,MOJOSARI,PFN,2EXL,493000
JAMRUD,SBY-10 ,MOJOSARI,PFN,3EXL,553000
JAMRUD,SBY-10 ,MPJS,MPJ,3EXL,878000
JAMRUD,SBY-10 ,MPJS,MPJ,2EXL,845000
JAMRUD,SBY-10 ,MURTI,MJA,3EXL,375000
JAMRUD,SBY-10 ,MURTI,MJA,2EXL,329000
JAMRUD,SBY-10 ,MURTI,MUR,3EXL,375000
JAMRUD,SBY-10 ,MURTI,MUR,2EXL,329000
JAMRUD,SBY-10 ,MURTI,MJA,3EXL,375000
JAMRUD,SBY-10 ,MURTI,MJA,2EXL,329000
JAMRUD,SBY-10 ,NEWHOPE,NHJ,2EXL,346000
JAMRUD,SBY-10 ,NEWHOPE,NHJ,3EXL,393000
JAMRUD,SBY-10 ,NEWHOPE,NHK,2EXL,346000
JAMRUD,SBY-10 ,NEWHOPE,NHK,3EXL,393000
JAMRUD,SBY-10 ,PUNGGING,DMP,3EXL,554000
JAMRUD,SBY-10 ,PUNGGING,DMP,2EXL,494000
JAMRUD,SBY-10 ,PUNGGING,DMP,OPEN TOP,604000
JAMRUD,SBY-10 ,ROMO,MRM,2EXL,336000
JAMRUD,SBY-10 ,ROMO,MRM,3EXL,382000
JAMRUD,SBY-10 ,ROMO,MRM,OPEN TOP,425000
JAMRUD,SBY-10 ,ROMO,RMK,2EXL,336000
JAMRUD,SBY-10 ,ROMO,RMK,3EXL,382000
JAMRUD,SBY-10 ,ROMO,RMK,OPEN TOP,425000
JAMRUD,SBY-10 ,SEGER,SEG,3EXL,489000
JAMRUD,SBY-10 ,SEGER,SEG,2EXL,434000
JAMRUD,SBY-10 ,SEGER,SGR,3EXL,489000
JAMRUD,SBY-10 ,SEGER,SGR,2EXL,434000
JAMRUD,SBY-10 ,SIANTAR,STT,2EXL,377000
JAMRUD,SBY-10 ,SIANTAR,STT,3EXL,424000
JAMRUD,SBY-10 ,SIANTAR,STA,2EXL,377000
JAMRUD,SBY-10 ,SIANTAR,STA,3EXL,424000
JAMRUD,SBY-10 ,SIERAD,SRW,2EXL,414000
JAMRUD,SBY-10 ,SIERAD,SRW,3EXL,469000
JAMRUD,SBY-10 ,SIERAD,SID,2EXL,414000
JAMRUD,SBY-10 ,SIERAD,SID,3EXL,469000
JAMRUD,SBY-10 ,SIERAD,SYS,2EXL,414000
JAMRUD,SBY-10 ,SIERAD,SYS,3EXL,469000
JAMRUD,SBY-10 ,SPC,SPT,2EXL,393000
JAMRUD,SBY-10 ,SPC,SPT,OPEN TOP,494000
JAMRUD,SBY-10 ,SPC,SPT,3EXL,444000
JAMRUD,SBY-10 ,SPJ,CIS,OPEN TOP,396000
JAMRUD,SBY-10 ,SPJ,CIS,3EXL,393000
JAMRUD,SBY-10 ,SPJ,CIS,2EXL,346000
JAMRUD,SBY-10 ,SUI,SUK,3EXL,444000
JAMRUD,SBY-10 ,SUI,SUK,2EXL,393000
JAMRUD,SBY-10 ,SUI,SUI,3EXL,444000
JAMRUD,SBY-10 ,SUI,SUI,2EXL,393000
JAMRUD,SBY-10 ,TB.LANGON 28,TBL,2EXL,196000
JAMRUD,SBY-10 ,TB.LANGON 28,TBL,3EXL,221000
JAMRUD,SBY-10 ,TJ.BATU,TGB,3EXL,127000
JAMRUD,SBY-10 ,TJ.BATU,TGB,2EXL,112000
JAMRUD,SBY-10 ,WONOKOYO,WKG,3EXL,549000
JAMRUD,SBY-10 ,WONOKOYO,WKG,2EXL,489000
JAMRUD,SBY-10 ,WONOKOYO,IKS,3EXL,549000
JAMRUD,SBY-10 ,WONOKOYO,IKS,2EXL,489000
JAMRUD,SBY-10 ,WONOKOYO,WKY,3EXL,549000
JAMRUD,SBY-10 ,WONOKOYO,WKY,2EXL,489000
PELABUHAN,SBY-11 ,JCI GEDANGAN,BAG,2EXL,398000
PELABUHAN,SBY-11 ,JCI GEDANGAN,BAG,3EXL,449000
PELABUHAN,SBY-11 ,JCI GEDANGAN,JCG,2EXL,398000
PELABUHAN,SBY-11 ,JCI GEDANGAN,JCG,3EXL,449000
PELABUHAN,SBY-11 ,JCI GEDANGAN,CFK,2EXL,398000
PELABUHAN,SBY-11 ,JCI GEDANGAN,CFK,3EXL,449000
PELABUHAN,SBY-11 ,JCI GEDANGAN,PPG,2EXL,398000
PELABUHAN,SBY-11 ,JCI GEDANGAN,PPG,3EXL,449000
PELABUHAN,SBY-11 ,JCI M MULYO,JCM,3EXL,225000
PELABUHAN,SBY-11 ,JCI M MULYO,JCM,2EXL,200000
PELABUHAN,SBY-11 ,JCI M MULYO,MGP,3EXL,225000
PELABUHAN,SBY-11 ,JCI M MULYO,MGP,2EXL,200000
PELABUHAN,SBY-11 ,JCI M MULYO,BTG,3EXL,225000
PELABUHAN,SBY-11 ,JCI M MULYO,BTG,2EXL,200000
PELABUHAN,SBY-11 ,JCI M MULYO,CPM,3EXL,225000
PELABUHAN,SBY-11 ,JCI M MULYO,CPM,2EXL,200000
PELABUHAN,SBY-11 ,JCI SDA,JCB,3EXL,449000
PELABUHAN,SBY-11 ,JCI SDA,JCB,2EXL,398000
PELABUHAN,SBY-11 ,JCI SDA,JPB,3EXL,449000
PELABUHAN,SBY-11 ,JCI SDA,JPB,2EXL,398000
PELABUHAN,SBY-11 ,JCI SDA,JCS,3EXL,449000
PELABUHAN,SBY-11 ,JCI SDA,JCS,2EXL,398000
PELABUHAN,SBY-11 ,JOMBANG (PERAK),CFJ,2EXL,850000
PELABUHAN,SBY-11 ,JOMBANG (PERAK),CFJ,3EXL,883000
PELABUHAN,SBY-11 ,KALIANAK,KAL,2EXL,183000
PELABUHAN,SBY-11 ,KALIANAK,KAL,3EXL,208000
KALIMAS,SBY-13 ,ROMO,MRM,2EXL,329000
KALIMAS,SBY-13 ,ROMO,MRM,3EXL,375000
KALIMAS,SBY-13 ,ROMO,RMK,2EXL,329000
KALIMAS,SBY-13 ,ROMO,RMK,3EXL,375000
PELABUHAN,SBY-11 ,KALIMIRING MANYAR,STM,3EXL,255000
PELABUHAN,SBY-11 ,KALIMIRING MANYAR,STM,2EXL,230000
PELABUHAN,SBY-11 ,KALIMIRING MANYAR,MYG,3EXL,255000
PELABUHAN,SBY-11 ,KALIMIRING MANYAR,MYG,2EXL,230000
KIAS,SBY-33 ,FUGUI,FUG,2EXL,83000
KIAS,SBY-33 ,FUGUI,FUG,3EXL,90000
KIAS,SBY-33 ,FUGUI,FKG,2EXL,83000
KIAS,SBY-33 ,FUGUI,FKG,3EXL,90000
PELABUHAN,SBY-11 ,KIG MANYAR,KGG,2EXL,399000
PELABUHAN,SBY-11 ,KIG MANYAR,KGG,3EXL,451000
PELABUHAN,SBY-11 ,KLETEK,NHJ,2EXL,356000
PELABUHAN,SBY-11 ,KLETEK,NHJ,3EXL,403000
PELABUHAN,SBY-11 ,KLETEK,NHK,2EXL,356000
PELABUHAN,SBY-11 ,KLETEK,NHK,3EXL,403000
PELABUHAN,SBY-11 ,M MULYO,JCM,2EXL,199000
PELABUHAN,SBY-11 ,M MULYO,JCM,3EXL,224000
PELABUHAN,SBY-11 ,M MULYO,MGP,2EXL,199000
PELABUHAN,SBY-11 ,M MULYO,MGP,3EXL,224000
PELABUHAN,SBY-11 ,M MULYO,BTG,2EXL,199000
PELABUHAN,SBY-11 ,M MULYO,BTG,3EXL,224000
PELABUHAN,SBY-11 ,M MULYO,CPM,2EXL,199000
PELABUHAN,SBY-11 ,M MULYO,CPM,3EXL,224000
PELABUHAN,SBY-11 ,MALINDO,MAL,3EXL,489000
PELABUHAN,SBY-11 ,MALINDO,MAL,2EXL,434000
PELABUHAN,SBY-11 ,MALINDO,MWA,3EXL,489000
PELABUHAN,SBY-11 ,MALINDO,MWA,2EXL,434000
PELABUHAN,SBY-11 ,MALINDO,MLD,3EXL,489000
PELABUHAN,SBY-11 ,MALINDO,MLD,2EXL,434000
PELABUHAN,SBY-11 ,MALINDO,MLG,3EXL,489000
PELABUHAN,SBY-11 ,MALINDO,MLG,2EXL,434000
PELABUHAN,SBY-11 ,MANYAR,STM,2EXL,399000
PELABUHAN,SBY-11 ,MANYAR,STM,3EXL,451000
PELABUHAN,SBY-11 ,MASPION MANYAR,STM,3EXL,205000
PELABUHAN,SBY-11 ,MASPION MANYAR,STM,2EXL,180000
PELABUHAN,SBY-11 ,MANYAR,MYG,2EXL,399000
PELABUHAN,SBY-11 ,MANYAR,MYG,3EXL,451000
PELABUHAN,SBY-11 ,MASPION MANYAR,MYG,3EXL,205000
PELABUHAN,SBY-11 ,MASPION MANYAR,MYG,2EXL,180000
Margomulyo,SBY-03 ,CARGIL,BBB,3EXL,554000
Margomulyo,SBY-03 ,CARGIL,BBB,2EXL,494000
Margomulyo,SBY-03 ,CARGIL,CGB,3EXL,554000
Margomulyo,SBY-03 ,CARGIL,CGB,2EXL,494000
Margomulyo,SBY-03 ,CARGIL PIER,KRI,3EXL,645000
Margomulyo,SBY-03 ,CARGIL PIER,KRI,2EXL,585000
Margomulyo,SBY-03 ,CARGIL PIER,CGK,3EXL,645000
Margomulyo,SBY-03 ,CARGIL PIER,CGK,2EXL,585000
Margomulyo,SBY-03 ,CARGIL PIER,BJP,3EXL,645000
Margomulyo,SBY-03 ,CARGIL PIER,BJP,2EXL,585000
Margomulyo,SBY-03 ,CPPS,CPS,3EXL,398000
Margomulyo,SBY-03 ,CPPS,CPS,2EXL,351000
Margomulyo,SBY-03 ,DUPAK,DPK,3EXL,224000
Margomulyo,SBY-03 ,DUPAK,DPK,2EXL,199000
Margomulyo,SBY-03 ,DUPAK,CPD,3EXL,224000
Margomulyo,SBY-03 ,DUPAK,CPD,2EXL,199000
Margomulyo,SBY-03 ,EAST NGORO,WNM,2EXL,498000
Margomulyo,SBY-03 ,EAST NGORO,WNM,3EXL,558000
Margomulyo,SBY-03 ,EAST NGORO,EHN,2EXL,498000
Margomulyo,SBY-03 ,EAST NGORO,EHN,3EXL,558000
Margomulyo,SBY-03 ,GEDANGAN,BAG,3EXL,380000
Margomulyo,SBY-03 ,GEDANGAN,BAG,2EXL,334000
Margomulyo,SBY-03 ,GEDANGAN,JCG,3EXL,380000
Margomulyo,SBY-03 ,GEDANGAN,JCG,2EXL,334000
Margomulyo,SBY-03 ,GEDANGAN,CFK,3EXL,380000
Margomulyo,SBY-03 ,GEDANGAN,CFK,2EXL,334000
Margomulyo,SBY-03 ,GEDANGAN,PPG,3EXL,380000
Margomulyo,SBY-03 ,GEDANGAN,PPG,2EXL,334000
Margomulyo,SBY-03 ,GEMPOL,HIG,2EXL,494000
Margomulyo,SBY-03 ,GEMPOL,HIG,3EXL,554000
Margomulyo,SBY-03 ,GEMPOL,MSG,2EXL,494000
Margomulyo,SBY-03 ,GEMPOL,MSG,3EXL,554000
Margomulyo,SBY-03 ,INDOCMENT,SPT,3EXL,474000
Margomulyo,SBY-03 ,INDOCMENT,SPT,2EXL,419000
Margomulyo,SBY-03 ,JAMRUD,JMD,2EXL,199000
Margomulyo,SBY-03 ,JAMRUD,JMD,3EXL,224000
Margomulyo,SBY-03 ,JAMRUD,GTT,2EXL,199000
Margomulyo,SBY-03 ,JAMRUD,GTT,3EXL,224000
Margomulyo,SBY-03 ,JAMRUD,PBP,2EXL,199000
Margomulyo,SBY-03 ,JAMRUD,PBP,3EXL,224000
Margomulyo,SBY-03 ,JCI SDA,JCB,3EXL,449000
Margomulyo,SBY-03 ,JCI SDA,JCB,2EXL,398000
