PELABUHAN,SBY-11 ,ABA SPJ,ABS,2EXL,351000
PELABUHAN,SBY-11 ,SPC TROSOBO,SPT,2EXL,398000
Sinar Unigrain Indonesia,SBY-09 ,C.PANDAAN,PPD,2EXL,550000
Sinar Unigrain Indonesia,SBY-09 ,C.PANDAAN,PPD,3EXL,550000
PELABUHAN,SBY-11 ,SUMBER ASIA,SAK,2EXL,346000
PELABUHAN,SBY-11 ,SUMBER ASIA,SAK,3EXL,393000
PELABUHAN,SBY-11 ,SURI MULIA,JCM,2EXL,196000
PELABUHAN,SBY-11 ,SURI MULIA,JCM,3EXL,221000
PELABUHAN,SBY-11 ,SURI MULIA,MGP,2EXL,196000
PELABUHAN,SBY-11 ,SURI MULIA,MGP,3EXL,221000
PELABUHAN,SBY-11 ,SURI MULIA,BTG,2EXL,196000
PELABUHAN,SBY-11 ,SURI MULIA,BTG,3EXL,221000
PELABUHAN,SBY-11 ,SURI MULIA,CPM,2EXL,196000
PELABUHAN,SBY-11 ,SURI MULIA,CPM,3EXL,221000
PELABUHAN,SBY-11 ,SUSANTI-SPC,SPT,2EXL,393000
PELABUHAN,SBY-11 ,SUSANTI-SPC,SPT,3EXL,444000
Teluk Lamong,SBY-07 ,AGROFOOD MJ.SARI,NHM,3EXL,628000
Teluk Lamong,SBY-07 ,AGROFOOD MJ.SARI,NHM,2EXL,568000
Teluk Lamong,SBY-07 ,AGROFOOD MJ.SARI,PFN,3EXL,628000
Teluk Lamong,SBY-07 ,AGROFOOD MJ.SARI,PFN,2EXL,568000
Teluk Lamong,SBY-07 ,C.SORINI,CLS,3EXL,708000
Teluk Lamong,SBY-07 ,C.SORINI,CLS,2EXL,658000
Teluk Lamong,SBY-07 ,C.SORINI,CLS,OPEN TOP,758000
Teluk Lamong,SBY-07 ,CARGIL,BBB,3EXL,629000
Teluk Lamong,SBY-07 ,CARGIL,BBB,2EXL,569000
Teluk Lamong,SBY-07 ,CARGIL,CGB,3EXL,629000
Teluk Lamong,SBY-07 ,CARGIL,CGB,2EXL,569000
Teluk Lamong,SBY-07 ,CASALAND,NHC,2EXL,494000
Teluk Lamong,SBY-07 ,CASALAND,NHC,3EXL,549000
Teluk Lamong,SBY-07 ,CASALAND,CSL,2EXL,494000
Teluk Lamong,SBY-07 ,CASALAND,CSL,3EXL,549000
Teluk Lamong,SBY-07 ,CJ.JMBG,CFJ,3EXL,743000
Teluk Lamong,SBY-07 ,CJ.JMBG,CFJ,2EXL,710000
Teluk Lamong,SBY-07 ,DUPAK,DPK,3EXL,229000
Teluk Lamong,SBY-07 ,DUPAK,DPK,2EXL,204000
Teluk Lamong,SBY-07 ,DUPAK,CPD,3EXL,229000
Teluk Lamong,SBY-07 ,DUPAK,CPD,2EXL,204000
Teluk Lamong,SBY-07 ,G.COIN,GCM,3EXL,241000
Teluk Lamong,SBY-07 ,G.COIN,GCM,2EXL,216000
Teluk Lamong,SBY-07 ,GANTARI (TULUS),DSG,2EXL,220000
Teluk Lamong,SBY-07 ,GANTARI (TULUS),DSG,3EXL,245000
Teluk Lamong,SBY-07 ,GEDANGAN,BAG,3EXL,455000
Teluk Lamong,SBY-07 ,GEDANGAN,BAG,2EXL,409000
Teluk Lamong,SBY-07 ,GEDANGAN,JCG,3EXL,455000
Teluk Lamong,SBY-07 ,GEDANGAN,JCG,2EXL,409000
Teluk Lamong,SBY-07 ,GEDANGAN,CFK,3EXL,455000
Teluk Lamong,SBY-07 ,GEDANGAN,CFK,2EXL,409000
Teluk Lamong,SBY-07 ,GEDANGAN,PPG,3EXL,455000
Teluk Lamong,SBY-07 ,GEDANGAN,PPG,2EXL,409000
Teluk Lamong,SBY-07 ,GEMPOL,HIG,3EXL,629000
Teluk Lamong,SBY-07 ,GEMPOL,HIG,2EXL,569000
Teluk Lamong,SBY-07 ,GEMPOL,MSG,3EXL,629000
Teluk Lamong,SBY-07 ,GEMPOL,MSG,2EXL,569000
Teluk Lamong,SBY-07 ,GRESIK (CARGIL),STM,3EXL,375000
Teluk Lamong,SBY-07 ,GRESIK (CARGIL),STM,2EXL,329000
Teluk Lamong,SBY-07 ,GRESIK (CARGIL),MYG,3EXL,375000
Teluk Lamong,SBY-07 ,GRESIK (CARGIL),MYG,2EXL,329000
Teluk Lamong,SBY-07 ,INDOCMENT,SPT,3EXL,549000
Teluk Lamong,SBY-07 ,INDOCMENT,SPT,2EXL,494000
Teluk Lamong,SBY-07 ,JAPFA MANYAR,STM,2EXL,329000
Teluk Lamong,SBY-07 ,JAPFA MANYAR,STM,3EXL,375000
Teluk Lamong,SBY-07 ,JAPFA MANYAR,MYG,2EXL,329000
Teluk Lamong,SBY-07 ,JAPFA MANYAR,MYG,3EXL,375000
Teluk Lamong,SBY-07 ,JCI,JCB,3EXL,524000
Teluk Lamong,SBY-07 ,JCI,JCB,2EXL,473000
Teluk Lamong,SBY-07 ,JCI,JPB,3EXL,524000
Teluk Lamong,SBY-07 ,JCI,JPB,2EXL,473000
Teluk Lamong,SBY-07 ,JCI,JCS,3EXL,524000
Teluk Lamong,SBY-07 ,JCI,JCS,2EXL,473000
Teluk Lamong,SBY-07 ,JMBG (PERAK),CFJ,2EXL,925000
Teluk Lamong,SBY-07 ,JMBG (PERAK),CFJ,3EXL,958000
Teluk Lamong,SBY-07 ,KIG,KGG,3EXL,375000
Teluk Lamong,SBY-07 ,KIG,KGG,2EXL,329000
Teluk Lamong,SBY-07 ,KLETEK,NHJ,2EXL,426000
Teluk Lamong,SBY-07 ,KLETEK,NHJ,3EXL,473000
Teluk Lamong,SBY-07 ,KLETEK,NHJ,OPEN TOP,523000
Teluk Lamong,SBY-07 ,KLETEK,NHK,2EXL,426000
Teluk Lamong,SBY-07 ,KLETEK,NHK,3EXL,473000
Teluk Lamong,SBY-07 ,KLETEK,NHK,OPEN TOP,523000
Teluk Lamong,SBY-07 ,KRIAN,SMK,3EXL,524000
Teluk Lamong,SBY-07 ,KRIAN,SMK,2EXL,473000
Teluk Lamong,SBY-07 ,KRIAN,SMK,OPEN TOP,574000
Teluk Lamong,SBY-07 ,KRIAN,CIK,3EXL,524000
Teluk Lamong,SBY-07 ,KRIAN,CIK,2EXL,473000
Teluk Lamong,SBY-07 ,KRIAN,CIK,OPEN TOP,574000
Teluk Lamong,SBY-07 ,MALINDO,MAL,2EXL,514000
Teluk Lamong,SBY-07 ,MALINDO,MAL,3EXL,569000
Teluk Lamong,SBY-07 ,MALINDO,MWA,2EXL,514000
Teluk Lamong,SBY-07 ,MALINDO,MWA,3EXL,569000
Teluk Lamong,SBY-07 ,MALINDO,MLD,2EXL,514000
Teluk Lamong,SBY-07 ,MALINDO,MLD,3EXL,569000
Teluk Lamong,SBY-07 ,MALINDO,MLG,2EXL,514000
Teluk Lamong,SBY-07 ,MALINDO,MLG,3EXL,569000
Teluk Lamong,SBY-07 ,MMULYO,JCM,2EXL,200000
Teluk Lamong,SBY-07 ,MMULYO,JCM,3EXL,225000
Teluk Lamong,SBY-07 ,MMULYO,MGP,2EXL,200000
Teluk Lamong,SBY-07 ,MMULYO,MGP,3EXL,225000
Teluk Lamong,SBY-07 ,MMULYO,BTG,2EXL,200000
Teluk Lamong,SBY-07 ,MMULYO,BTG,3EXL,225000
Teluk Lamong,SBY-07 ,MMULYO,CPM,2EXL,200000
Teluk Lamong,SBY-07 ,MMULYO,CPM,3EXL,225000
Teluk Lamong,SBY-07 ,MOJOSARI,NHM,3EXL,633000
Teluk Lamong,SBY-07 ,MOJOSARI,NHM,2EXL,573000
Teluk Lamong,SBY-07 ,MOJOSARI,PFN,3EXL,633000
Teluk Lamong,SBY-07 ,MOJOSARI,PFN,2EXL,573000
Teluk Lamong,SBY-07 ,MURTI,MJA,3EXL,250000
Teluk Lamong,SBY-07 ,MURTI,MJA,2EXL,225000
Teluk Lamong,SBY-07 ,MURTI,MUR,3EXL,250000
Teluk Lamong,SBY-07 ,MURTI,MUR,2EXL,225000
Teluk Lamong,SBY-07 ,NEWHOPE,NHJ,3EXL,473000
Teluk Lamong,SBY-07 ,NEWHOPE,NHJ,2EXL,427000
Teluk Lamong,SBY-07 ,NEWHOPE,NHK,3EXL,473000
Teluk Lamong,SBY-07 ,NEWHOPE,NHK,2EXL,427000
Teluk Lamong,SBY-07 ,NGORO,WNM,2EXL,573000
Teluk Lamong,SBY-07 ,NGORO,WNM,3EXL,633000
Teluk Lamong,SBY-07 ,NGORO,EHN,2EXL,573000
Teluk Lamong,SBY-07 ,NGORO,EHN,3EXL,633000
Teluk Lamong,SBY-07 ,PANDAAN,PPD,2EXL,569000
Teluk Lamong,SBY-07 ,PANDAAN,PPD,3EXL,629000
Teluk Lamong,SBY-07 ,PIER,KRI,3EXL,720000
Teluk Lamong,SBY-07 ,PIER,KRI,2EXL,660000
Teluk Lamong,SBY-07 ,PIER,CGK,3EXL,720000
Teluk Lamong,SBY-07 ,PIER,CGK,2EXL,660000
Teluk Lamong,SBY-07 ,PIER,BJP,3EXL,720000
Teluk Lamong,SBY-07 ,PIER,BJP,2EXL,660000
Teluk Lamong,SBY-07 ,PUNGGING,DMP,2EXL,574000
Teluk Lamong,SBY-07 ,PUNGGING,DMP,3EXL,634000
Teluk Lamong,SBY-07 ,ROMO,MRM,3EXL,205000
Teluk Lamong,SBY-07 ,ROMO,MRM,2EXL,180000
Teluk Lamong,SBY-07 ,ROMO,MRM,OPEN TOP,255000
Teluk Lamong,SBY-07 ,ROMO,RMK,3EXL,205000
Teluk Lamong,SBY-07 ,ROMO,RMK,2EXL,180000
Teluk Lamong,SBY-07 ,ROMO,RMK,OPEN TOP,255000
Teluk Lamong,SBY-07 ,SEGER,SEG,2EXL,514000
Teluk Lamong,SBY-07 ,SEGER,SEG,3EXL,569000
Teluk Lamong,SBY-07 ,SEGER,SGR,2EXL,514000
Teluk Lamong,SBY-07 ,SEGER,SGR,3EXL,569000
Teluk Lamong,SBY-07 ,SIANTAR,STT,3EXL,504000
Teluk Lamong,SBY-07 ,SIANTAR,STT,2EXL,457000
Teluk Lamong,SBY-07 ,SIANTAR,STA,3EXL,504000
Teluk Lamong,SBY-07 ,SIANTAR,STA,2EXL,457000
Teluk Lamong,SBY-07 ,SIERAD,SRW,2EXL,489000
Teluk Lamong,SBY-07 ,SIERAD,SRW,3EXL,549000
Teluk Lamong,SBY-07 ,SIERAD,SID,2EXL,489000
Teluk Lamong,SBY-07 ,SIERAD,SID,3EXL,549000
Teluk Lamong,SBY-07 ,SIERAD,SYS,2EXL,489000
Teluk Lamong,SBY-07 ,SIERAD,SYS,3EXL,549000
Teluk Lamong,SBY-07 ,SPC,SPT,OPEN TOP,523000
Teluk Lamong,SBY-07 ,SPC,SPT,2EXL,478000
Teluk Lamong,SBY-07 ,SPC,SPT,3EXL,524000
Teluk Lamong,SBY-07 ,SPJ,CIS,3EXL,473000
Teluk Lamong,SBY-07 ,SPJ,CIS,2EXL,426000
Teluk Lamong,SBY-07 ,STP MANYAR,STM,2EXL,334000
Teluk Lamong,SBY-07 ,STP MANYAR,STM,3EXL,380000
Teluk Lamong,SBY-07 ,STP MANYAR,MYG,2EXL,334000
Teluk Lamong,SBY-07 ,STP MANYAR,MYG,3EXL,380000
Teluk Lamong,SBY-07 ,SUI,SUK,2EXL,473000
Teluk Lamong,SBY-07 ,SUI,SUK,3EXL,524000
Teluk Lamong,SBY-07 ,SUI,SUI,2EXL,473000
Teluk Lamong,SBY-07 ,SUI,SUI,3EXL,524000
Teluk Lamong,SBY-07 ,TB. LANGON,TBL,2EXL,102000
Teluk Lamong,SBY-07 ,TB. LANGON,TBL,3EXL,117000
Teluk Lamong,SBY-07 ,TJ.BATU,TGB,OPEN TOP,428000
Teluk Lamong,SBY-07 ,TJ.BATU,TGB,3EXL,378000
Teluk Lamong,SBY-07 ,TJ.BATU,TGB,2EXL,332000
Teluk Lamong,SBY-07 ,WONOKOYO,WKG,2EXL,569000
Teluk Lamong,SBY-07 ,WONOKOYO,WKG,3EXL,629000
Teluk Lamong,SBY-07 ,WONOKOYO,IKS,2EXL,569000
Teluk Lamong,SBY-07 ,WONOKOYO,IKS,3EXL,629000
Teluk Lamong,SBY-07 ,WONOKOYO,WKY,2EXL,569000
Teluk Lamong,SBY-07 ,WONOKOYO,WKY,3EXL,629000
Teluk Lamong,SBY-07 ,WIRIFA,WNM,3EXL,633000
Teluk Lamong,SBY-07 ,WIRIFA,WNM,2EXL,573000
Teluk Lamong,SBY-07 ,WIRIFA,EHN,3EXL,633000
Teluk Lamong,SBY-07 ,WIRIFA,EHN,2EXL,573000
Teluk Lamong,SBY-07 ,WONOAYU,SRW,2EXL,351000
Teluk Lamong,SBY-07 ,WONOAYU,SRW,3EXL,398000
Teluk Lamong,SBY-07 ,WONOAYU,SID,2EXL,351000
Teluk Lamong,SBY-07 ,WONOAYU,SID,3EXL,398000
Teluk Lamong,SBY-07 ,WONOAYU,SYS,2EXL,351000
Teluk Lamong,SBY-07 ,WONOAYU,SYS,3EXL,398000
Teluk Lamong,SBY-07 ,JAMRUD,JMD,3EXL,221000
Teluk Lamong,SBY-07 ,JAMRUD,JMD,2EXL,196000
Teluk Lamong,SBY-07 ,JAMRUD,GTT,3EXL,221000
Teluk Lamong,SBY-07 ,JAMRUD,GTT,2EXL,196000
Teluk Lamong,SBY-07 ,JAMRUD,PBP,3EXL,221000
Teluk Lamong,SBY-07 ,JAMRUD,PBP,2EXL,196000
Teluk Lamong,SBY-07 ,KRIAN,SMK,2EXL,393000
Teluk Lamong,SBY-07 ,KRIAN,SMK,3EXL,444000
Teluk Lamong,SBY-07 ,KRIAN,CIK,2EXL,393000
Teluk Lamong,SBY-07 ,KRIAN,CIK,3EXL,444000
Teluk Lamong,SBY-07 ,SIANTAR,STT,2EXL,377000
Teluk Lamong,SBY-07 ,SIANTAR,STT,3EXL,424000
Teluk Lamong,SBY-07 ,SIANTAR,STA,2EXL,377000
Teluk Lamong,SBY-07 ,SIANTAR,STA,3EXL,424000
Teluk Lamong,SBY-07 ,SPJ,CIS,3EXL,424000
Teluk Lamong,SBY-07 ,SPJ,CIS,2EXL,377000
Teluk Lamong,SBY-07 ,T.LANGON,TBL,2EXL,196000
Teluk Lamong,SBY-07 ,T.LANGON,TBL,3EXL,221000
PELABUHAN,SBY-11 ,TB JAMRUD,JMD,2EXL,112000
PELABUHAN,SBY-11 ,TB JAMRUD,JMD,3EXL,127000
PELABUHAN,SBY-11 ,TB JAMRUD,GTT,2EXL,112000
PELABUHAN,SBY-11 ,TB JAMRUD,GTT,3EXL,127000
PELABUHAN,SBY-11 ,TB JAMRUD,PBP,2EXL,112000
PELABUHAN,SBY-11 ,TB JAMRUD,PBP,3EXL,127000
PELABUHAN,SBY-11 ,TB LANGON 16,TBL,2EXL,216000
PELABUHAN,SBY-11 ,TB LANGON 16,TBL,3EXL,241000
PELABUHAN,SBY-11 ,TB LANGON 22,TBL,3EXL,221000
PELABUHAN,SBY-11 ,TB LANGON 22,TBL,2EXL,196000
PELABUHAN,SBY-11 ,TB LANGON 28,TBL,2EXL,196000
PELABUHAN,SBY-11 ,TB LANGON 28,TBL,3EXL,221000
PELABUHAN,SBY-11 ,TB LANGON 30,TBL,2EXL,196000
PELABUHAN,SBY-11 ,TB LANGON 30,TBL,3EXL,221000
Tambak Langon,SBY-04 ,INDOCEMENT,SPT,3EXL,469000
Tambak Langon,SBY-04 ,INDOCEMENT,SPT,2EXL,414000
Tambak Langon,SBY-04 ,SPJ,CIS,3EXL,393000
Tambak Langon,SBY-04 ,SPJ,CIS,2EXL,346000
PELABUHAN,SBY-11 ,TB.SAWAH,GTS,2EXL,382000
PELABUHAN,SBY-11 ,TB.SAWAH,GTS,3EXL,429000
PELABUHAN,SBY-11 ,TB.SAWAH,TSW,2EXL,382000
PELABUHAN,SBY-11 ,TB.SAWAH,TSW,3EXL,429000
PELABUHAN,SBY-11 ,TJ BATU JU,TGB,2EXL,113000
PELABUHAN,SBY-11 ,TJ BATU JU,TGB,3EXL,127000
PELABUHAN,SBY-11 ,TJ. BATU,TGB,3EXL,117000
PELABUHAN,SBY-11 ,TJ. BATU,TGB,2EXL,102000
Teluk Lamong,SBY-07 ,BYPAS INDOCHEM,SIK,2EXL,414000
Teluk Lamong,SBY-07 ,BYPAS INDOCHEM,SIK,3EXL,469000
Teluk Lamong,SBY-07 ,EAST HOPE,WNM,3EXL,553000
Teluk Lamong,SBY-07 ,EAST HOPE,WNM,2EXL,493000
Teluk Lamong,SBY-07 ,EAST HOPE,EHN,3EXL,553000
Teluk Lamong,SBY-07 ,EAST HOPE,EHN,2EXL,493000
Teluk Lamong,SBY-07 ,GEDANGAN,BAG,2EXL,334000
Teluk Lamong,SBY-07 ,GEDANGAN,BAG,3EXL,380000
Teluk Lamong,SBY-07 ,GEDANGAN,JCG,2EXL,334000
Teluk Lamong,SBY-07 ,GEDANGAN,JCG,3EXL,380000
Teluk Lamong,SBY-07 ,GEDANGAN,CFK,2EXL,334000
Teluk Lamong,SBY-07 ,GEDANGAN,CFK,3EXL,380000
Teluk Lamong,SBY-07 ,GEDANGAN,PPG,2EXL,334000
Teluk Lamong,SBY-07 ,GEDANGAN,PPG,3EXL,380000
Teluk Lamong,SBY-07 ,GEMPOL,HIG,2EXL,494000
Teluk Lamong,SBY-07 ,GEMPOL,HIG,3EXL,554000
Teluk Lamong,SBY-07 ,GEMPOL,MSG,2EXL,494000
Teluk Lamong,SBY-07 ,GEMPOL,MSG,3EXL,554000
Teluk Lamong,SBY-07 ,JMBG (PERAK),CFJ,3EXL,878000
Teluk Lamong,SBY-07 ,JMBG (PERAK),CFJ,2EXL,845000
Teluk Lamong,SBY-07 ,KALIANAK,KAL,2EXL,180000
Teluk Lamong,SBY-07 ,KALIANAK,KAL,3EXL,205000
Teluk Lamong,SBY-07 ,MMULYO,JCM,3EXL,221000
Teluk Lamong,SBY-07 ,MMULYO,JCM,2EXL,196000
Teluk Lamong,SBY-07 ,MMULYO,MGP,3EXL,221000
Teluk Lamong,SBY-07 ,MMULYO,MGP,2EXL,196000
Teluk Lamong,SBY-07 ,MMULYO,BTG,3EXL,221000
Teluk Lamong,SBY-07 ,MMULYO,BTG,2EXL,196000
Teluk Lamong,SBY-07 ,MMULYO,CPM,3EXL,221000
Teluk Lamong,SBY-07 ,MMULYO,CPM,2EXL,196000
Teluk Lamong,SBY-07 ,NEWHOPE,NHJ,2EXL,346000
Teluk Lamong,SBY-07 ,NEWHOPE,NHJ,3EXL,393000
Teluk Lamong,SBY-07 ,NEWHOPE,NHK,2EXL,346000
Teluk Lamong,SBY-07 ,NEWHOPE,NHK,3EXL,393000
Teluk Lamong,SBY-07 ,TB. SAWAH,GTS,3EXL,424000
Teluk Lamong,SBY-07 ,TB. SAWAH,GTS,2EXL,377000
Teluk Lamong,SBY-07 ,TB. SAWAH,TSW,3EXL,424000
Teluk Lamong,SBY-07 ,TB. SAWAH,TSW,2EXL,377000
Teluk Lamong,SBY-07 ,WONOKOYO,WKG,3EXL,549000
Teluk Lamong,SBY-07 ,WONOKOYO,WKG,2EXL,489000
Teluk Lamong,SBY-07 ,WONOKOYO,IKS,3EXL,549000
Teluk Lamong,SBY-07 ,WONOKOYO,IKS,2EXL,489000
Teluk Lamong,SBY-07 ,WONOKOYO,WKY,3EXL,549000
Teluk Lamong,SBY-07 ,WONOKOYO,WKY,2EXL,489000
PELABUHAN,SBY-11 ,TROSOBO,SPT,3EXL,449000
PELABUHAN,SBY-11 ,TROSOBO,SPT,2EXL,398000
SPC Trosobo,SBY-08 ,JAMRUD,JMD,3EXL,444000
SPC Trosobo,SBY-08 ,JAMRUD,JMD,2EXL,393000
SPC Trosobo,SBY-08 ,JAMRUD,GTT,3EXL,444000
SPC Trosobo,SBY-08 ,JAMRUD,GTT,2EXL,393000
SPC Trosobo,SBY-08 ,JAMRUD,PBP,3EXL,444000
SPC Trosobo,SBY-08 ,JAMRUD,PBP,2EXL,393000
PELABUHAN,SBY-11 ,UNIGRAIN,SUK,3EXL,444000
PELABUHAN,SBY-11 ,UNIGRAIN,SUK,2EXL,393000
PELABUHAN,SBY-11 ,UNIGRAIN,SUI,3EXL,444000
PELABUHAN,SBY-11 ,UNIGRAIN,SUI,2EXL,393000
PELABUHAN,SBY-11 ,WIRIFA NGORO,WNM,3EXL,553000
PELABUHAN,SBY-11 ,WIRIFA NGORO,WNM,2EXL,493000
PELABUHAN,SBY-11 ,WIRIFA NGORO,EHN,3EXL,553000
PELABUHAN,SBY-11 ,WIRIFA NGORO,EHN,2EXL,493000
PELABUHAN,SBY-11 ,WONOKOYO,WKG,3EXL,554000
PELABUHAN,SBY-11 ,WONOKOYO,WKG,2EXL,494000
PELABUHAN,SBY-11 ,WONOKOYO,IKS,3EXL,554000
PELABUHAN,SBY-11 ,WONOKOYO,IKS,2EXL,494000
PELABUHAN,SBY-11 ,WONOKOYO,WKY,3EXL,554000
PELABUHAN,SBY-11 ,WONOKOYO,WKY,2EXL,494000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (START GARASI),SMK,Semi,239000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (START GARASI),SMK,LD,287000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (START GARASI),CIK,Semi,239000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (START GARASI),CIK,LD,287000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (RIT BERIKUT),SMK,Semi,140000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (RIT BERIKUT),SMK,LD,150000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (RIT BERIKUT),CIK,Semi,140000
CASALAND,SBY-15 ,CASALAND - CPI KRIAN (RIT BERIKUT),CIK,LD,150000
CASALAND,SBY-15 ,CASALAND - CPI SPJ (START GARASI),CIS,Semi,239000
CASALAND,SBY-15 ,CASALAND - CPI SPJ (START GARASI),CIS,LD,287000
CASALAND,SBY-15 ,CASALAND - CPI SPJ (RIT BERIKUT),CIS,Semi,140000
CASALAND,SBY-15 ,CASALAND - CPI SPJ (RIT BERIKUT),CIS,LD,150000
CPI KRIAN,SBY-18 ,CPI KRIAN - CPI SPJ (START GARASI),CIS,Semi,239000
CPI KRIAN,SBY-18 ,CPI KRIAN - CPI SPJ (START GARASI),CIS,LD,287000
CPI KRIAN,SBY-18 ,CPI KRIAN - CPI SPJ (RIT BERIKUT),CIS,Semi,140000
CPI KRIAN,SBY-18 ,CPI KRIAN - CPI SPJ (RIT BERIKUT),CIS,LD,150000