AS,1821 AS,G 20 TR 01 Rangka,G 20 TR 01 Rangka,TR 01 A,TR 01 A
AS,1822 AS,G 20 TR 02 Rangka,G 20 TR 02 Rangka,TR 02 A,TR 02 A
HSS,1823 HSSC,G 40 TR 03 Lantai 3 AXLE,G 40 TR 03 Lantai ,TR 03 A / 3 Axle,A 40 TL 002 ST ( T4-02 )
HSS,1824 HSSC,G 40 TR 04 Lantai 3 AXLE,G 40 TR 04 Lantai ,TR 04 A / 3 Axle,A 40 TL 001 ST ( T4-04 )
HSS,1825 HSSC,G 40 TR 05 Lantai 3 AXLE,G 40 TR 05 Lantai ,H61 T ex TR 05 A ,A 40 TL 003 ST ( T4-05 )
HSS,1826 HSSC,G 40 TR 06 Lantai 3 AXLE,G 40 TR 06 Lantai ,TR 06 A / 3 Axle,A 40 TL 004 ST
HSS,1851 HSSC,G 30 TD 33 / 3 AXLE,G 30 TD 33 / 3 AXL,H17 T,A 30 TD 010 ST ( TD 33 ex AS )
HSS,1852 HSSC,G 30 TD 28 / 3 AXLE,G 30 TD 28 / 3 AXL,H22 T ex TD 28,A 30 TD 009 ST ( TD 28 ex AS )
HSS,1853 HSSC,G 30 TD 19 / 3 AXLE,G 30 TD 19 / 3 AXL,H15 T ex TD 19 ,A 30 TD 008 ST ( TD 19 ex AS )
HSS,1854 HSSC,G 30 TD 20 Lantai  - 2 AXLE,G 30 TD 20 Lantai ,H83 ex TD 20,A 30 TD 006 ST ( TD 20 ex AS )
HSS,1855 HSSC,G 30 TD 25 Lantai  3 AXLE,G 30 TD 25 Lantai ,H16 / TD 08 A,A 30 TD 007 ST ( TD 25 ex AS )
HSS,1871 HSSC,G 40 TD 01 DUMP 3 AXLE,G 40 TD 01 DUMP 3 ,H116,H 40 TD 001 T ( TD3-01 )
HSS,1872 HSSC,G 40 TD 02 DUMP 3 AXLE,G 40 TD 02 DUMP 3 ,H117,H 40 TD 002 T ( TD3-02 )
HSS,1873 HSSC,G 40 TD 03 DUMP 3 AXLE,G 40 TD 03 DUMP 3 ,H118,H 40 TD 003 T ( TD3-03 )
HSS,1874 HSSC,G 40 TD 04 DUMP 3 AXLE,G 40 TD 04 DUMP 3 ,H119,H 40 TD 004 T ( TD3-04 )
HSS,1875 HSSC,G 40 TD 05 DUMP 3 AXLE,G 40 TD 05 DUMP 3 ,H120,H 40 TD 005 T ( TD3-05 )
HSS,1876 HSSC,G 40 TD 06 DUMP 3 AXLE,G 40 TD 06 DUMP 3 ,H121,H 40 TD 006 T ( TD3-06 )
HSS,1877 HSSC,G 40 TD 07 DUMP 3 AXLE,G 40 TD 07 DUMP 3 ,H122,H 40 TD 007 T ( TD3-07 )
HSS,1878 HSSC,G 40 TD 08 DUMP 3 AXLE,G 40 TD 08 DUMP 3 ,H123,H 40 TD 008 T ( TD3-08 )
HSS,1879 HSSC,G 40 TD 09 DUMP 3 AXLE,G 40 TD 09 DUMP 3 ,H124,H 40 TD 009 T ( TD3-09 )
HSS,1880 HSSC,G 40 TD 10 DUMP 3 AXLE,G 40 TD 10 DUMP 3 ,H125,H 40 TD 010 T ( TD3-10 )
HSS,2640 HSSC,G 20 CD 40 RANGKA,G 20 CD 40 RANGKA,H23 ex H92 T,H 20 CD 041 ST- A / R ( TD2-06 )
HSS,2643 HSSC,G 30 CD 43 RANGKA,G 30 CD 43 RANGKA,H92 ex (ex H100),H 30 CD T 006 ST - A - S [ CA-076 ] ( TD2 -25 )
HSS,2656 HSSC,G 45 CD 07 Lantai / AAK - 3 AXLE ,G 45 CD 07 Lantai ,H106,H 45 CD T 007 ST - AAK ( TD4-01 )
HSS,2657 HSSC,G 45 CD 08 Lantai / AAK - 3 AXLE ,G 45 CD 08 Lantai ,H107,H 45 CD T 008 ST - AAK ( TD4-05 )
HSS,2658 HSSC,G 45 CD 09 Lantai / AAK - 3 AXLE,G 45 CD 09 Lantai ,H109 ex H108,H 45 CD T 009 ST - AAK ( TD4-02 )
HSS,2659 HSSC,G 45 CD 10 Lantai / AAK - 3 AXLE,G 45 CD 10 Lantai ,H108 ex H111,H 45 CD T 010 ST - AAK ( TD4-04 )
HSS,2660 HSSC,G 45 CD 11 Lantai / AAK - 3 AXLE,G 45 CD 11 Lantai ,H110 ex H112,H 45 CD T 011 ST - AAK ( TD4-03 )
HSS,2661 HSSC,G 45 CD 12 Lantai / AAK - 3 AXLE,G 45 CD 12 Lantai ,H158,H 45 CD T 012 ST - AAK ( TD4-06 )
HSS,2662 HSSC,G 45 CD 13 Lantai / AAK - 3 AXLE,G 45 CD 13 Lantai ,H160,H 45 CD T 013 ST - AAK ( TD4-07 )
HSS,2663 HSSC,G 45 CD 14 Lantai / AAK - 3 AXLE,G 45 CD 14 Lantai ,H161,H 45 CD T 014 ST - AAK ( TD4-08 )
HSS,2664 HSSC,G 45 CD 15 Lantai / AAK - 3 AXLE,G 45 CD 15 Lantai ,H157,H 45 CD T 015 ST - AAK ( TD4-09 )
HSS,2665 HSSC,G 45 CD 16 Lantai / AAK - 3 AXLE,G 45 CD 16 Lantai ,H143 ex H163,H 45 CD T 016 ST - AAK ( TD4-10 )
HSS,2666 HSSC,G 45 CD 17 Lantai / AAK - 3 AXLE,G 45 CD 17 Lantai ,H150 ex H164,H 45 CD T 017 ST - AAK ( TD4-11 )
HSS,2667 HSSC,G 45 CD 18 Lantai / AAK - 3 AXLE,G 45 CD 18 Lantai ,H156 ex H165,H 45 CD T 018 ST - AAK ( TD4-12 ) 
HSS,2668 HSSC,G 45 CD 19 Lantai / AAK - 3 AXLE,G 45 CD 19 Lantai ,H145 ex H166,H 45 CD T 019 ST - AAK ( TD4-13 ) 
HSS,2669 HSSC,G 45 CD 20 Lantai / AAK - 3 AXLE,G 45 CD 20 Lantai ,H148 ex H167,H 45 CD T 020 ST - AAK ( TD4-14 ) 
HSS,2670 HSSC,G 45 CD 21 Lantai / AAK - 3 AXLE,G 45 CD 21 Lantai ,H168,H 45 CD T 021 ST - AAK ( TD4-15 )
HSS,2671 HSSC,G 45 CD 22 Lantai / AAK - 3 AXLE,G 45 CD 22 Lantai ,H169,H 45 CD T 022 ST - AAK ( TD4-16 )
HSS,2672 HSSC,G 45 CD 23 Lantai / AAK - 3 AXLE,G 45 CD 23 Lantai ,H170,H 45 CD T 023 ST - AAK ( TD4-17 )
HSS,2673 HSSC,G 45 CD 24 Lantai / AAK - 3 AXLE,G 45 CD 24 Lantai ,H171,H 45 CD T 024 ST - AAK ( TD4-18 )
HSS,2674 HSSC,G 45 CD 25 Lantai / AAK - 3 AXLE,G 45 CD 25 Lantai ,H172,H 45 CD T 025 ST - AAK ( TD4-19 )
HSS,2675 HSSC,G 45 CD 26 Lantai / AAK - 3 AXLE,G 45 CD 26 Lantai ,H173,H 45 CD T 026 ST - AAK ( TD4-20 )
HSS,2676 HSSC,G 45 CD 27 Lantai / AAK - 3 AXLE,G 45 CD 27 Lantai ,H174,H 45 CD T 027 ST - AAK ( TD4-21 )
HSS,2677 HSSC,G 45 CD 28 Lantai / AAK - 3 AXLE,G 45 CD 28 Lantai ,H175,H 45 CD T 028 ST - AAK ( TD4-22 )
HSS,2678 HSSC,G 45 CD 29 Lantai / AAK - 3 AXLE,G 45 CD 29 Lantai ,H176,H 45 CD T 029 ST - AAK ( TD4-23 )
HSS,2679 HSSC,G 45 CD 30 Lantai / AAK - 3 AXLE,G 45 CD 30 Lantai ,H177,H 45 CD T 030 ST - AAK ( TD4-24 )
HSS,2680 HSSC,G 45 CD 31 Lantai / AAK - 3 AXLE,G 45 CD 31 Lantai ,H178,H 45 CD T 031 ST - AAK ( TD4-25 )
HSS,2681 HSSC,G 45 CD 32 Lantai / AAK - 3 AXLE,G 45 CD 32 Lantai ,H179,H 45 CD T 032 ST - AAK ( TD4-26 )
HSS,2682 HSSC,G 45 CD 33 Lantai / AAK - 3 AXLE,G 45 CD 33 Lantai ,H180,H 45 CD T 033 ST - AAK ( TD4-27 )
HSS,2683 HSSC,G 45 CD 34 Lantai / AAK - 3 AXLE,G 45 CD 34 Lantai ,H181,H 45 CD T 034 ST - AAK ( TD4-28 )
HSS,2684 HSSC,G 45 CD 35 Lantai / AAK - 3 AXLE,G 45 CD 35 Lantai ,H182,H 45 CD T 035 ST - AAK ( TD4-29 )
HSS,2685 HSSC,G 45 CD 36 Lantai / AAK - 3 AXLE,G 45 CD 36 Lantai ,H183,H 45 CD T 036 ST - AAK ( TD4-30 )
HSS,2686 HSSC,G 45 CD 37 Lantai / AAK - 3 AXLE,G 45 CD 37 Lantai ,H184,H 45 CD T 037 ST - AAK ( TD4-31 )
HSS,2687 HSSC,G 45 CD 38 Lantai / AAK - 3 AXLE,G 45 CD 38 Lantai ,H185,H 45 CD T 038 ST - AAK ( TD4-32 )
HSS,2688 HSSC,G 45 CD 39 Lantai / AAK - 3 AXLE,G 45 CD 39 Lantai ,H186,H 45 CD T 039 ST - AAK ( TD4-33 )
HSS,2689 HSSC,G 45 CD 40 Lantai / AAK - 3 AXLE,G 45 CD 40 Lantai ,H187,H 45 CD T 040 ST - AAK ( TD4-34 )
HSS,2690 HSSC,G 45 CD 41 Lantai / AAK - 3 AXLE,G 45 CD 41 Lantai ,H188,H 45 CD T 041 ST - AAK ( TD4-35 )
HSS,2691 HSSC,G 45 CD 42 Lantai / AAK - 3 AXLE,G 45 CD 42 Lantai ,H189,H 45 CD T 042 ST - AAK ( TD4-36 )
HSS,2692 HSSC,G 45 CD 43 Lantai / AAK - 3 AXLE,G 45 CD 43 Lantai ,H190,H 45 CD T 043 ST - AAK ( TD4-37 )
HSS,2693 HSSC,G 45 CD 44 Lantai / AAK - 3 AXLE,G 45 CD 44 Lantai ,H191,H 45 CD T 044 ST - AAK ( TD4-38 )
HSS,2694 HSSC,G 45 CD 45 Lantai / AAK - 3 AXLE,G 45 CD 45 Lantai ,H192,H 45 CD T 045 ST - AAK ( TD4-39 )
HSS,2695 HSSC,G 45 CD 46 Lantai / AAK - 3 AXLE,G 45 CD 46 Lantai ,H193,H 45 CD T 046 ST - AAK ( TD4-40 )
HSS,2696 HSSC,G 45 CD 47 Lantai / AAK - 3 AXLE,G 45 CD 47 Lantai ,H194,H 45 CD T 047 ST - AAK ( TD4-41 )
HSS,2697 HSSC,G 45 CD 48 Lantai / AAK - 3 AXLE,G 45 CD 48 Lantai ,H195,H 45 CD T 048 ST - AAK ( TD4-42 )
HSS,2698 HSSC,G 45 CD 49 Lantai / AAK - 3 AXLE,G 45 CD 49 Lantai ,H196,H 45 CD T 049 ST - AAK ( TD4-43 )
HSS,2699 HSSC,G 45 CD 50 Lantai / AAK - 3 AXLE,G 45 CD 50 Lantai ,H197,H 45 CD T 050 ST - AAK ( TD4-44 )
HSS,2700 HSSC,G 45 CD 51 Lantai / AAK - 3 AXLE,G 45 CD 51 Lantai ,H198,H 45 CD T 051 ST - AAK ( TD4-45 )
HSS,2701 HSSC,G 30 TD 01 3 AXLE,G 30 TD 01 3 AXLE,H14 T ex TD 01,
HSS,2702 HSSC,G 20 TD 02 - 3 AXLE,G 20 TD 02 - 3 AXL,H27 T  ex TD 02,
HSS,2707 HSSC,G 20 TD 07 - 2 AXLE,G 20 TD 07 - 2 AXL,H01 T ex H86 T ,
HSS,2711 HSSC,G 30 TD 11 - 2 AXLE,G 30 TD 11 - 2 AXL,H81 T ex TD 11,
HSS,2712 HSSC,G 20 TD 12 - 3 AXLE,G 20 TD 12 - 3 AXL,H26 ex TD 12,
HSS,2713 HSSC,G 20 TD 13  - 3 AXLE ex SLS,G 20 TD 13  - 3 AX,H19 T ex TD 13,
HSS,2715 HSSC,G 20 TD 15 - 3 AXLE,G 20 TD 15 - 3 AXL,H25 T ex H26 T,
HSS,2717 HSSC,G 30 TD 17 3 AXLE,G 30 TD 17 3 AXLE,H20 T ex TD 17,A 30 TD 005 ST
HSS,2722 HSSC,G 30 TD 22 3 AXLE,G 30 TD 22 3 AXLE,H12 T ex TD 22,
HSS,2723 HSSC,G 20 TD 23 - 3 AXLE,G 20 TD 23 - 3 AXL,H10 T ex H23 T,L 9555 UG ex L 9697 UG
HSS,2724 HSSC,G 30 TD 24 3 AXLE,G 30 TD 24 3 AXLE,H24 T ex TD 24,SB 59685 K / L 9729 UG
HSS,2736 HSSC,G 20 TD 36 ex SLS - 2 AXLE,G 20 TD 36 ex SLS ,H80T ex TD 36,
HSS,2801 HSSC,G 45 CD 52 Lantai / AAK - 3 AXLE,G 45 CD 52 Lantai ,H199,H 45 CD T 052 ST - AAK ( TD4-46 )
HSS,2802 HSSC,G 45 CD 53 Lantai / AAK - 3 AXLE,G 45 CD 53 Lantai ,H200,H 45 CD T 053 ST - AAK ( TD4-47 )
HSS,2803 HSSC,G 45 CD 54 Lantai / AAK - 3 AXLE,G 45 CD 54 Lantai ,H201,H 45 CD T 054 ST - AAK ( TD4-48 )
HSS,2804 HSSC,G 45 CD 55 Lantai / AAK - 3 AXLE,G 45 CD 55 Lantai ,H202,H 45 CD T 055 ST - AAK ( TD4-49 )
HSS,2805 HSSC,G 45 CD 56 Lantai / AAK - 3 AXLE,G 45 CD 56 Lantai ,H203,H 45 CD T 056 ST - AAK ( TD4-50 )
HSS,2806 HSSC,G 45 CD 57 Lantai / AAK - 3 AXLE,G 45 CD 57 Lantai ,H204,H 45 CD T 057 ST - AAK ( TD4-51 )
HSS,2807 HSSC,G 45 CD 58 Lantai / AAK - 3 AXLE,G 45 CD 58 Lantai ,H205,H 45 CD T 058 ST - AAK ( TD4-52 )
HSS,2808 HSSC,G 45 CD 59 Lantai / AAK - 3 AXLE,G 45 CD 59 Lantai ,H206,H 45 CD T 059 ST - AAK ( TD4-53 )
HSS,2809 HSSC,G 45 CD 60 Lantai / AAK - 3 AXLE,G 45 CD 60 Lantai ,H207,H 45 CD T 060 ST - AAK ( TD4-54 )
HSS,2810 HSSC,G 45 CD 61 Lantai / AAK - 3 AXLE,G 45 CD 61 Lantai ,H208,H 45 CD T 061 ST - AAK ( TD4-55 )
HSS,2811 HSSC,G 45 CD 62 Lantai / AAK - 3 AXLE,G 45 CD 62 Lantai ,H209,H 45 CD T 062 ST - AAK ( TD4-56 )
HSS,2812 HSSC,G 45 CD 63 Lantai / AAK - 3 AXLE,G 45 CD 63 Lantai ,H210,H 45 CD T 063 ST - AAK ( TD4-57 )
HSS,2813 HSSC,G 45 CD 64 Lantai / AAK - 3 AXLE,G 45 CD 64 Lantai ,H211,H 45 CD T 064 ST - AAK ( TD4-58 )
HSS,2814 HSSC,G 45 CD 65 Lantai / AAK - 3 AXLE,G 45 CD 65 Lantai ,H212,H 45 CD T 065 ST - AAK ( TD4-59 )
HSS,2815 HSSC,G 45 CD 66 Lantai / AAK - 3 AXLE,G 45 CD 66 Lantai ,H213,H 45 CD T 066 ST - AAK ( TD4-60 )
HSS,6418 HSSC,G 20 CD 71 RANGKA / AWS - 2 AXLE,G 20 CD 71 RANGKA ,ex H86 T,H 20 CD 014 ST- A / L 9626 UG (Slamet)
HSS,6419 HSSC,G 30 CD 72 RANGKA / AWS - 3 AXLE ,G 30 CD 72 RANGKA ,H105 T ex H01 T ,H 30 CD T 001 ST - A / L 9029 UG (Tasdi)
HSS,6420 HSSC,G 30 CD 73 RANGKA / AWS - 2 AXLE,G 30 CD 73 RANGKA ,H86  H 72 T,H 20 CD 020 ST-  A (026)[ CF-182 ]
