T.LAMONG,SBY-07,T.LAMONG-AGROFOOD MJ.SARI,AGM,2EXL,"705000"
T.LAMONG,SBY-07,T.LAMONG-AGROFOOD MJ.SARI,AGM,3EXL,"785000"
T.LAMONG,SBY-07,T.LAMONG-BLITAR,BLT,2EXL,"1500000"
T.LAMONG,SBY-07,T.LAMONG-BLITAR,BLT,3EXL,"1600000"
T.LAMONG,SBY-07,T.LAMONG-C.SORINI,SOR,3EXL,"810000"
T.LAMONG,SBY-07,T.LAMONG-C.SORINI,SOR,2EXL,"735000"
T.LAMONG,SBY-07,T.LAMONG-CARGIL,CGB,2EXL,"685000"
T.LAMONG,SBY-07,T.LAMONG-CARGIL,CGB,3EXL,"760000"
T.LAMONG,SBY-07,T.LAMONG-CASALAND,CSL,2EXL,"555000"
T.LAMONG,SBY-07,T.LAMONG-CASALAND,CSL,3EXL,"615000"
T.LAMONG,SBY-07,T.LAMONG-CJ.JMBG,CJJ,2EXL,"915000"
T.LAMONG,SBY-07,T.LAMONG-CJ.JMBG,CJJ,3EXL,"1020000"
T.LAMONG,SBY-07,T.LAMONG-DUPAK,DPK,2EXL,"380000"
T.LAMONG,SBY-07,T.LAMONG-DUPAK,DPK,3EXL,"425000"
T.LAMONG,SBY-07,T.LAMONG-G.COIN,GCM,2EXL,"265000"
T.LAMONG,SBY-07,T.LAMONG-G.COIN,GCM,3EXL,"290000"
T.LAMONG,SBY-07,T.LAMONG-GANTARI (TULUS),DSG,2EXL,"255000"
T.LAMONG,SBY-07,T.LAMONG-GANTARI (TULUS),DSG,3EXL,"275000"
T.LAMONG,SBY-07,T.LAMONG-GEDANGAN,PPG,2EXL,"480000"
T.LAMONG,SBY-07,T.LAMONG-GEDANGAN,PPG,3EXL,"530000"
T.LAMONG,SBY-07,T.LAMONG-GEMPOL,MSG,2EXL,"685000"
T.LAMONG,SBY-07,T.LAMONG-GEMPOL,MSG,3EXL,"760000"
T.LAMONG,SBY-07,T.LAMONG-GRESIK (CARGIL),GRC,3EXL,"425000"
T.LAMONG,SBY-07,T.LAMONG-GRESIK (CARGIL),GRC,2EXL,"380000"
T.LAMONG,SBY-07,T.LAMONG-INDOCMENT,SIK,2EXL,"590000"
T.LAMONG,SBY-07,T.LAMONG-INDOCMENT,SIK,3EXL,"660000"
T.LAMONG,SBY-07,T.LAMONG-JAPFA MANYAR,JMG,2EXL,"380000"
T.LAMONG,SBY-07,T.LAMONG-JAPFA MANYAR,JMG,3EXL,"425000"
T.LAMONG,SBY-07,T.LAMONG-JCI,JCS,2EXL,"473000"
T.LAMONG,SBY-07,T.LAMONG-JCI,JCS,3EXL,"524000"
T.LAMONG,SBY-07,JMBG (PERAK),JMP,2EXL,"1130000"
T.LAMONG,SBY-07,JMBG (PERAK),JMP,3EXL,"1260000"
T.LAMONG,SBY-07,T.LAMONG-KIG,KGG,2EXL,"480000"
T.LAMONG,SBY-07,T.LAMONG-KIG,KGG,3EXL,"530000"
T.LAMONG,SBY-07,T.LAMONG-KLETEK,NHK,2EXL,"495000"
T.LAMONG,SBY-07,T.LAMONG-KLETEK,NHK,3EXL,"550000"
T.LAMONG,SBY-07,T.LAMONG-KRIAN,CIK,2EXL,"555000"
T.LAMONG,SBY-07,T.LAMONG-KRIAN,CIK,3EXL,"615000"
T.LAMONG,SBY-07,T.LAMONG-MALINDO,MWA,2EXL,"615000"
T.LAMONG,SBY-07,T.LAMONG-MALINDO,MWA,3EXL,"680000"
T.LAMONG,SBY-07,T.LAMONG-MBM,MBM,2EXL,"555000"
T.LAMONG,SBY-07,T.LAMONG-MBM,MBM,3EXL,"615000"
T.LAMONG,SBY-07,T.LAMONG-MIWON,MWN,2EXL,"421000"
T.LAMONG,SBY-07,T.LAMONG-MIWON,MWN,3EXL,"468000"
T.LAMONG,SBY-07,T.LAMONG-MIWON,MWN,2EXL,"421000"
T.LAMONG,SBY-07,T.LAMONG-MIWON,MWN,3EXL,"468000"
T.LAMONG,SBY-07,T.LAMONG-MMULYO,MMM,2EXL,"265000"
T.LAMONG,SBY-07,T.LAMONG-MMULYO,MMM,3EXL,"290000"
T.LAMONG,SBY-07,T.LAMONG-MOJOSARI,NHM,2EXL,"705000"
T.LAMONG,SBY-07,T.LAMONG-MOJOSARI,NHM,3EXL,"785000"
T.LAMONG,SBY-07,T.LAMONG-MURTI,MUR,2EXL,"255000"
T.LAMONG,SBY-07,T.LAMONG-MURTI,MUR,3EXL,"275000"
T.LAMONG,SBY-07,T.LAMONG-NEWHOPE,NHK,2EXL,"495000"
T.LAMONG,SBY-07,T.LAMONG-NEWHOPE,NHK,3EXL,"550000"
T.LAMONG,SBY-07,T.LAMONG-NGORO,NGO,2EXL,"705000"
T.LAMONG,SBY-07,T.LAMONG-NGORO,NGO,3EXL,"785000"
T.LAMONG,SBY-07,T.LAMONG-PANDAAN,PPD,2EXL,"685000"
T.LAMONG,SBY-07,T.LAMONG-PANDAAN,PPD,3EXL,"760000"
T.LAMONG,SBY-07,T.LAMONG-PIER,CGK,3EXL,"720000"
T.LAMONG,SBY-07,T.LAMONG-PIER,CGK,2EXL,"660000"
T.LAMONG,SBY-07,T.LAMONG-PUNGGING,DMP,3EXL,"780000"
T.LAMONG,SBY-07,T.LAMONG-PUNGGING,DMP,2EXL,"700000"
T.LAMONG,SBY-07,T.LAMONG-ROMO,RMK,2EXL,"210000"
T.LAMONG,SBY-07,T.LAMONG-ROMO,RMK,3EXL,"230000"
T.LAMONG,SBY-07,T.LAMONG-SEGER,SGR,2EXL,"580000"
T.LAMONG,SBY-07,T.LAMONG-SEGER,SGR,3EXL,"645000"
T.LAMONG,SBY-07,T.LAMONG-SEMARANG,SMG,3EXL,"2970000"
T.LAMONG,SBY-07,T.LAMONG-SIANTAR,STT,2EXL,"525000"
T.LAMONG,SBY-07,T.LAMONG-SIANTAR,STT,3EXL,"590000"
T.LAMONG,SBY-07,T.LAMONG-SIERAD,SRW,2EXL,"580000"
T.LAMONG,SBY-07,T.LAMONG-SIERAD,SRW,3EXL,"645000"
T.LAMONG,SBY-07,T.LAMONG-SPC,SPT,2EXL,"555000"
T.LAMONG,SBY-07,T.LAMONG-SPC,SPT,3EXL,"615000"
T.LAMONG,SBY-07,T.LAMONG-SPJ,CIS,2EXL,"495000"
T.LAMONG,SBY-07,T.LAMONG-SPJ,CIS,3EXL,"550000"
T.LAMONG,SBY-07,T.LAMONG-STP MANYAR,STM,2EXL,"334000"
T.LAMONG,SBY-07,T.LAMONG-STP MANYAR,STM,3EXL,"380000"
T.LAMONG,SBY-07,T.LAMONG-SUI,SUI,2EXL,"555000"
T.LAMONG,SBY-07,T.LAMONG-SUI,SUI,3EXL,"615000"
T.LAMONG,SBY-07,T.LAMONG-TB.LANGON,TBL,2EXL,"165000"
T.LAMONG,SBY-07,T.LAMONG-TB.LANGON,TBL,3EXL,"190000"
T.LAMONG,SBY-07,T.LAMONG-TJ.BATU,TGB,2EXL,"380000"
T.LAMONG,SBY-07,T.LAMONG-TJ.BATU,TGB,3EXL,"420000"
T.LAMONG,SBY-07,T.LAMONG-W.KOYO,WKY,2EXL,"685000"
T.LAMONG,SBY-07,T.LAMONG-W.KOYO,WKY,3EXL,"760000"
T.LAMONG,SBY-07,T.LAMONG-WIRIFA,WNM,2EXL,"705000"
T.LAMONG,SBY-07,T.LAMONG-WIRIFA,WNM,3EXL,"785000"
T.LAMONG,SBY-07,T.LAMONG-WONOAYU,SRW,2EXL,"580000"
T.LAMONG,SBY-07,T.LAMONG-WONOAYU,SRW,3EXL,"645000"
B.SARI,SBY-16,B.SARI-CPI SPJ,CIS,3EXL,"470000"
B.SARI,SBY-16,B.SARI-CPI SPJ,CIS,2EXL,"425000"
B.SARI,SBY-16,B.SARI-CPIK,CIK,3EXL,"535000"
B.SARI,SBY-16,B.SARI-CPIK,CIK,2EXL,"485000"
B.SARI,SBY-16,B.SARI-JCI,JCS,2EXL,"475000"
B.SARI,SBY-16,B.SARI-JCI,JCS,3EXL,"525000"
PELABUHAN,SBY-11,ABA SPJ,ABS,2EXL,"415000"
PELABUHAN,SBY-11,ABA SPJ,ABS,3EXL,"460000"
PELABUHAN,SBY-11,BEHAESTEX,BHS,2EXL,"630000"
PELABUHAN,SBY-11,BEHAESTEX,BHS,3EXL,"686000"
PELABUHAN,SBY-11,BY PAS KRIAN,BPK,3EXL,"469000"
PELABUHAN,SBY-11,BY PAS KRIAN,BPK,2EXL,"414000"
PELABUHAN,SBY-11,BYPAS INDOCHEM,SIK,2EXL,"510000"
PELABUHAN,SBY-11,BYPAS INDOCHEM,SIK,3EXL,"570000"
PELABUHAN,SBY-11,CARGIL,CGB,3EXL,"670000"
PELABUHAN,SBY-11,CARGIL,CGB,2EXL,"605000"
PELABUHAN,SBY-11,CARGIL PIER,CGK,2EXL,"696000"
PELABUHAN,SBY-11,CARGIL PIER,CGK,3EXL,"761000"
PELABUHAN,SBY-11,CARGIL SUSANTI,CGS,2EXL,"204000"
PELABUHAN,SBY-11,CARGIL SUSANTI,CGS,3EXL,"229000"
PELABUHAN,SBY-11,CASALAND,CSL,2EXL,"475000"
PELABUHAN,SBY-11,CASALAND,CSL,3EXL,"525000"
PELABUHAN,SBY-11,CJ JOMBANG,CJJ,3EXL,"925000"
PELABUHAN,SBY-11,CJ JOMBANG,CJJ,2EXL,"835000"
PELABUHAN,SBY-11,CJ.PASURUAN,CJP,2EXL,"680000"
PELABUHAN,SBY-11,CJ.PASURUAN,CJP,3EXL,"713000"
PELABUHAN,SBY-11,CPI KRIAN,CIK,3EXL,"525000"
PELABUHAN,SBY-11,CPI KRIAN,CIK,2EXL,"475000"
PELABUHAN,SBY-11,CPI SPJ,CIS,3EXL,"460000"
PELABUHAN,SBY-11,CPI SPJ,CIS,2EXL,"415000"
PELABUHAN,SBY-11,CPP DUPAK,CPD,3EXL,"265000"
PELABUHAN,SBY-11,CPP DUPAK,CPD,2EXL,"240000"
PELABUHAN,SBY-11,CPP SPJ,CPS,3EXL,"460000"
PELABUHAN,SBY-11,CPP SPJ,CPS,2EXL,"415000"
PELABUHAN,SBY-11,DRIYOREJO,DRJ,2EXL,"346000"
PELABUHAN,SBY-11,DRIYOREJO,DRJ,3EXL,"393000"
PELABUHAN,SBY-11,EAST HOPE NGORO,EHN,3EXL,"558000"
PELABUHAN,SBY-11,EAST HOPE NGORO,EHN,2EXL,"498000"
PELABUHAN,SBY-11,GEDANGAN,PPG,3EXL,"440000"
PELABUHAN,SBY-11,GEDANGAN,PPG,2EXL,"400000"
PELABUHAN,SBY-11,GEMPOL,MSG,3EXL,"670000"
PELABUHAN,SBY-11,GEMPOL,MSG,2EXL,"605000"
PELABUHAN,SBY-11,GOLD COIN,GCM,3EXL,"290000"
PELABUHAN,SBY-11,GOLD COIN,GCM,2EXL,"265000"
PELABUHAN,SBY-11,GRESIK,GRS,3EXL,"440000"
PELABUHAN,SBY-11,GRESIK,GRS,2EXL,"388000"
PELABUHAN,SBY-11,INDOCMENT,SIK,2EXL,"510000"
PELABUHAN,SBY-11,INDOCMENT,SIK,3EXL,"570000"
PELABUHAN,SBY-11,ISPATINDO,ISP,3EXL,"393000"
PELABUHAN,SBY-11,ISPATINDO,ISP,2EXL,"346000"
PELABUHAN,SBY-11,JCI GEDANGAN,JCG,3EXL,"525000"
PELABUHAN,SBY-11,JCI GEDANGAN,JCG,2EXL,"475000"
PELABUHAN,SBY-11,JCI M MULYO,JCM,3EXL,"225000"
PELABUHAN,SBY-11,JCI M MULYO,JCM,2EXL,"200000"
PELABUHAN,SBY-11,JCI SDA,JCS,3EXL,"525000"
PELABUHAN,SBY-11,JCI SDA,JCS,2EXL,"475000"
PELABUHAN,SBY-11,JMBG (PERAK),JMP,2EXL,"1050000"
PELABUHAN,SBY-11,JMBG (PERAK),JMP,3EXL,"1170000"
PELABUHAN,SBY-11,KALIANAK,KAL,3EXL,"235000"
PELABUHAN,SBY-11,KALIANAK,KAL,2EXL,"215000"
PELABUHAN,SBY-11,KALIMIRING MANYAR,MYG,2EXL,"230000"
PELABUHAN,SBY-11,KALIMIRING MANYAR,MYG,3EXL,"255000"
PELABUHAN,SBY-11,KIG MANYAR,KGG,2EXL,"399000"
PELABUHAN,SBY-11,KIG MANYAR,KGG,3EXL,"451000"
PELABUHAN,SBY-11,KLETEK,NHK,3EXL,"403000"
PELABUHAN,SBY-11,KLETEK,NHK,2EXL,"356000"
PELABUHAN,SBY-11,M MULYO,MMM,3EXL,"224000"
PELABUHAN,SBY-11,M MULYO,MMM,2EXL,"199000"
PELABUHAN,SBY-11,MALINDO,MWA,3EXL,"489000"
PELABUHAN,SBY-11,MALINDO,MWA,2EXL,"434000"
PELABUHAN,SBY-11,MANYAR,MYG,3EXL,"451000"
PELABUHAN,SBY-11,MANYAR,MYG,2EXL,"399000"
PELABUHAN,SBY-11,MASPION MANYAR,MSM,2EXL,"180000"
PELABUHAN,SBY-11,MASPION MANYAR,MSM,3EXL,"205000"
PELABUHAN,SBY-11,MBM SIDOREJO,MBM,2EXL,"398000"
PELABUHAN,SBY-11,MBM SIDOREJO,MBM,3EXL,"449000"
PELABUHAN,SBY-11,MOJOSARI,NHM,2EXL,"498000"
PELABUHAN,SBY-11,MOJOSARI,NHM,3EXL,"558000"
PELABUHAN,SBY-11,MURTI GRESIK,MUR,2EXL,"334000"
PELABUHAN,SBY-11,MURTI GRESIK,MUR,3EXL,"380000"
PELABUHAN,SBY-11,NEW HOPE,NHK,3EXL,"398000"
PELABUHAN,SBY-11,NEW HOPE,NHK,2EXL,"351000"
PELABUHAN,SBY-11,PANADIA,PND,3EXL,"209000"
PELABUHAN,SBY-11,PANADIA,PND,2EXL,"184000"
PELABUHAN,SBY-11,PANDAAN,PPD,3EXL,"554000"
PELABUHAN,SBY-11,PANDAAN,PPD,2EXL,"494000"
PELABUHAN,SBY-11,PASURUAN,PSR,3EXL,"554000"
PELABUHAN,SBY-11,PASURUAN,PSR,2EXL,"494000"
PELABUHAN,SBY-11,PIER KRATON,CGK,2EXL,"585000"
PELABUHAN,SBY-11,PIER KRATON,CGK,3EXL,"645000"
PELABUHAN,SBY-11,PP GEDANGAN,PPG,3EXL,"380000"
PELABUHAN,SBY-11,PP GEDANGAN,PPG,2EXL,"334000"
PELABUHAN,SBY-11,PP GEMPOL,MSG,2EXL,"494000"
PELABUHAN,SBY-11,PP GEMPOL,MSG,3EXL,"554000"
PELABUHAN,SBY-11,PUNGGING,DMP,2EXL,"494000"
PELABUHAN,SBY-11,PUNGGING,DMP,3EXL,"554000"
PELABUHAN,SBY-11,ROMO K,RMK,3EXL,"375000"
PELABUHAN,SBY-11,ROMO K,RMK,2EXL,"329000"
PELABUHAN,SBY-11,SEGER,SGR,3EXL,"555000"
PELABUHAN,SBY-11,SEGER,SGR,2EXL,"500000"
PELABUHAN,SBY-11,SIERAD,SRW,3EXL,"555000"
PELABUHAN,SBY-11,SIERAD,SRW,2EXL,"500000"
PELABUHAN,SBY-11,SPC TROSOBO,SPT,2EXL,"398000"
PELABUHAN,SBY-11,SPC TROSOBO,SPT,3EXL,"449000"
PELABUHAN,SBY-11,SRITI,SRT,3EXL,"585000"
PELABUHAN,SBY-11,SRITI,SRT,2EXL,"525000"
PELABUHAN,SBY-11,SUMARINDO,SMD,2EXL,"196000"
PELABUHAN,SBY-11,SUMARINDO,SMD,3EXL,"221000"
PELABUHAN,SBY-11,SUMBER ASIA,SAK,3EXL,"393000"
PELABUHAN,SBY-11,SUMBER ASIA,SAK,2EXL,"346000"
PELABUHAN,SBY-11,SURI MULIA,MMM,2EXL,"196000"
PELABUHAN,SBY-11,SURI MULIA,MMM,3EXL,"221000"
PELABUHAN,SBY-11,TB LANGON 16,TBL,2EXL,"216000"
PELABUHAN,SBY-11,TB LANGON 16,TBL,3EXL,"241000"
PELABUHAN,SBY-11,TB.SAWAH,TSW,2EXL,"450000"
PELABUHAN,SBY-11,TB.SAWAH,TSW,3EXL,"495000"
PELABUHAN,SBY-11,TJ BATU JU,TBJ,2EXL,"113000"
PELABUHAN,SBY-11,TJ BATU JU,TBJ,3EXL,"127000"
PELABUHAN,SBY-11,TJ. BATU,TGB,3EXL,"117000"
PELABUHAN,SBY-11,TJ. BATU,TGB,2EXL,"102000"
PELABUHAN,SBY-11,TROSOBO,SPT,3EXL,"525000"
PELABUHAN,SBY-11,TROSOBO,SPT,2EXL,"475000"
PELABUHAN,SBY-11,UNIGRAIN,SUI,2EXL,"475000"
PELABUHAN,SBY-11,UNIGRAIN,SUI,3EXL,"525000"
PELABUHAN,SBY-11,WILMAR,WMG,3EXL,"370000"
PELABUHAN,SBY-11,WILMAR,WMG,2EXL,"324000"
PELABUHAN,SBY-11,WIRIFA NGORO,WNM,2EXL,"635000"
PELABUHAN,SBY-11,WIRIFA NGORO,WNM,3EXL,"695000"
PELABUHAN,SBY-11,WONOKOYO,WKY,3EXL,"670000"
PELABUHAN,SBY-11,WONOKOYO,WKY,2EXL,"605000"
ANTAR GUDANG,SBY-64,ANTAR GD (LUAR LKS),AGL,2EXL,"70,500"
ANTAR GUDANG,SBY-64,ANTAR GD (LUAR LKS),AGL,3EXL,"75,500"
ANTAR GUDANG,SBY-63,ANTAR GD.ROMO,AGR,2EXL,"45000"
ANTAR GUDANG,SBY-63,ANTAR GD.ROMO,AGR,3EXL,"50000"
BYPASS,SBY-01,BYPAS-SPC RIT 1,SPT,2EXL,"450000"
BYPASS,SBY-01,BYPAS-SPC RIT 1,SPT,3EXL,"505000"
BYPASS,SBY-01,BYPAS-SPC RIT 2,SPT,2EXL,"210000"
BYPASS,SBY-01,BYPAS-SPC RIT 2,SPT,3EXL,"235000"
CASALAND,SBY-15,CASALAND-KRIAN 1,CIK,2EXL,"292000"
CASALAND,SBY-15,CASALAND-KRIAN 1,CIK,3EXL,"324000"
CASALAND,SBY-15,CASALAND-NEWHOPE,NHK,2EXL,"393000"
CASALAND,SBY-15,CASALAND-NEWHOPE,NHK,3EXL,0
CPIK,SBY-18,CPIK-CPIK ANTAR GD,CKG,2EXL,"150000"
CPIK,SBY-18,CPIK-CPIS RIT 1,CIS,2EXL,"292000"
CPIK,SBY-18,CPIK-CPIS RIT 1,CIS,3EXL,"324000"
CPIK,SBY-18,CPIK-CPIS RIT 2,CIS,2EXL,"161000"
CPIK,SBY-18,CPIK-CPIS RIT 2,CIS,3EXL,"179000"
CPIK,SBY-18,CPIK-G.COIN,GCM,3EXL,"461000"
CPIK,SBY-18,CPIK-G.COIN,GCM,2EXL,"410000"
CPI S,SBY-19,CPIS-CPIK RIT 1,CIK,2EXL,"292000"
CPI S,SBY-19,CPIS-CPIK RIT 1,CIK,3EXL,"324000"
CPI S,SBY-19,CPIS-CPIK RIT 2,CIK,2EXL,"161000"
CPI S,SBY-19,CPIS-CPIK RIT 2,CIK,3EXL,"179000"
CPI S,SBY-19,CPIS-ROMO,RMK,2EXL,"421000"
CPI S,SBY-19,CPIS-ROMO,RMK,3EXL,"468000"
GANTARI,SBY-37,GANTARI-TL16,TBL,2EXL,"334000"
GANTARI,SBY-37,GANTARI-TL16,TBL,3EXL,"380000"
GRESIK,SBY-38,GRESIK-HARUM ALAM (MYR),HAS,2EXL,"180000"
GRESIK,SBY-38,GRESIK-HARUM ALAM (MYR),HAS,3EXL,"205000"
GRESIK,SBY-38,GRESIK-ROMO,RMK,2EXL,"336000"
GRESIK,SBY-38,GRESIK-ROMO,RMK,3EXL,"382000"
INDOCMENT,SBY-39,INDOCMENT-GEMPOL RIT 1,MSG,2EXL,"730000"
INDOCMENT,SBY-39,INDOCMENT-GEMPOL RIT 1,MSG,3EXL,"795000"
INDOCMENT,SBY-39,INDOCMENT-GEMPOL RIT 2,MSG,2EXL,"605000"
INDOCMENT,SBY-39,INDOCMENT-GEMPOL RIT 2,MSG,3EXL,"670000"
INDOCMENT,SBY-39,INDOCMENT-MMULYO,MMM,2EXL,"414000"
INDOCMENT,SBY-39,INDOCMENT-MMULYO,MMM,3EXL,"469000"
INDOCMENT,SBY-39,INDOCMENT-PANDAAN,PPD,2EXL,"489000"
INDOCMENT,SBY-39,INDOCMENT-PANDAAN,PPD,3EXL,"549000"
INDOCMENT,SBY-39,INDOCMENT-W.KOYO (RIT 1),WKY,2EXL,"489000"
INDOCMENT,SBY-39,INDOCMENT-W.KOYO (RIT 1),WKY,3EXL,"674000"
INDOCMENT,SBY-39,INDOCMENT-W.KOYO (RIT 2),WKY,2EXL,"489000"
INDOCMENT,SBY-39,INDOCMENT-W.KOYO (RIT 2),WKY,3EXL,"549000"
JASATAMA,SBY-40,JASATAMA-ROMO,RMK,2EXL,"380000"
JASATAMA,SBY-40,JASATAMA-ROMO,RMK,3EXL,"425000"
JIPE,SBY-41,JIPE-MOJOSARI,NHM,2EXL,"748000"
JIPE,SBY-41,JIPE-MOJOSARI,NHM,3EXL,"808000"
KALIMAS,SBY-13,KALIMAS-ROMO,RMK,2EXL,"329000"
KALIMAS,SBY-13,KALIMAS-ROMO,RMK,3EXL,"375000"
KALIMIRING,SBY-42,KALIMIRING-MURTI,MUR,2EXL,"329000"
KALIMIRING,SBY-42,KALIMIRING-MURTI,MUR,3EXL,"375000"
KALIMIRING,SBY-42,KALIMIRING-ROMO,RMK,2EXL,"329000"
KALIMIRING,SBY-42,KALIMIRING-ROMO,RMK,3EXL,"375000"
KIAS,SBY-33,KIAS-FUGUI,FUG,2EXL,"98000"
KIAS,SBY-33,KIAS-FUGUI,FUG,3EXL,"105000"
KIG,SBY-17,KIG-CPIS,CIS,2EXL,"601000"
KIG,SBY-17,KIG-CPIS,CIS,3EXL,"648000"
KIG,SBY-17,KIG-GEDANGAN,PPG,2EXL,"584000"
KIG,SBY-17,KIG-GEDANGAN,PPG,3EXL,"630000"
KIG,SBY-17,KIG-INDOCMENT,SIK,2EXL,"669000"
KIG,SBY-17,KIG-INDOCMENT,SIK,3EXL,"724000"
KIG,SBY-17,KIG-KRIAN,CIK,2EXL,"648000"
KIG,SBY-17,KIG-KRIAN,CIK,3EXL,"699000"
KIG,SBY-17,KIG-MALINDO,MWA,2EXL,"689000"
KIG,SBY-17,KIG-MALINDO,MWA,3EXL,"744000"
KIG,SBY-17,KIG-MMULYO,MMM,2EXL,"349000"
KIG,SBY-17,KIG-MMULYO,MMM,3EXL,"396000"
KIG,SBY-17,KIG-MULTI PAKAN (JMBG),MPJ,2EXL,"1100000"
KIG,SBY-17,KIG-MULTI PAKAN (JMBG),MPJ,3EXL,"1133000"
KIG,SBY-17,KIG-MURTI,MUR,2EXL,"336000"
KIG,SBY-17,KIG-MURTI,MUR,3EXL,"382000"
KIG,SBY-17,KIG-NEW HOPE,NHK,2EXL,"601000"
KIG,SBY-17,KIG-NEW HOPE,NHK,3EXL,"648000"
KIG,SBY-17,KIG-ROMO,RMK,2EXL,"336000"
KIG,SBY-17,KIG-ROMO,RMK,3EXL,"382000"
KIG,SBY-17,KIG-TB LANGON,TBL,2EXL,"332000"
KIG,SBY-17,KIG-TB LANGON,TBL,3EXL,"378000"
KIG,SBY-17,KIG-TB.SAWAH,TSW,2EXL,"632000"
KIG,SBY-17,KIG-TB.SAWAH,TSW,3EXL,"679000"
KIG,SBY-17,KIG-WIRIFA,WNM,2EXL,"748000"
KIG,SBY-17,KIG-WIRIFA,WNM,3EXL,"808000"
KIG,SBY-17,KIG-WONOKOYO,WKY,3EXL,"804000"
KIG,SBY-17,KIG-WONOKOYO,WKY,2EXL,"744000"
KRIAN,SBY-43,KRIAN-MBM RIT 1,MBM,2EXL,"292000"
KRIAN,SBY-43,KRIAN-MBM RIT 1,MBM,3EXL,"324000"
KRIAN,SBY-43,KRIAN-MBM RIT 2,MBM,2EXL,"147000"
KRIAN,SBY-43,KRIAN-MBM RIT 2,MBM,3EXL,"162000"
KRIAN,SBY-43,KRIAN-MOJOSARI,,2EXL,0
KRIAN,SBY-43,KRIAN-MOJOSARI,NHM,3EXL,"300000"
KRIAN,SBY-43,KRIAN-ROMO,RMK,2EXL,"475000"
KRIAN,SBY-43,KRIAN-ROMO,RMK,3EXL,"526000"
KRIAN,SBY-43,KRIAN-W.KOYO,WKY,2EXL,"738000"
KRIAN,SBY-43,KRIAN-W.KOYO,WKY,3EXL,"828000"
MARGOMULYO,SBY-03,MMULYO-CARGIL,CGB,3EXL,"554000"
MARGOMULYO,SBY-03,MMULYO-CARGIL,CGB,2EXL,"494000"
MARGOMULYO,SBY-03,MMULYO-CARGIL PIER,CGK,2EXL,"585000"
MARGOMULYO,SBY-03,MMULYO-CARGIL PIER,CGK,3EXL,"645000"
MARGOMULYO,SBY-03,MMULYO-CPPS,CPS,3EXL,"398000"
MARGOMULYO,SBY-03,MMULYO-CPPS,CPS,2EXL,"351000"
MARGOMULYO,SBY-03,MMULYO-DUPAK,DPK,2EXL,"199000"
