T.LAMONG,SBY-07,T.LAMONG-AGROFOOD MJ.SARI,AGM,2EXL,"705000"
MARGOMULYO,SBY-03,MMULYO-DUPAK,DPK,3EXL,"224000"
MARGOMULYO,SBY-03,MMULYO-EAST NGORO,EHN,3EXL,"558000"
MARGOMULYO,SBY-03,MMULYO-EAST NGORO,EHN,2EXL,"498000"
MARGOMULYO,SBY-03,MMULYO-GEDANGAN,PPG,3EXL,"380000"
MARGOMULYO,SBY-03,MMULYO-GEDANGAN,PPG,2EXL,"334000"
MARGOMULYO,SBY-03,MMULYO-GEMPOL,MSG,2EXL,"494000"
MARGOMULYO,SBY-03,MMULYO-GEMPOL,MSG,3EXL,"554000"
MARGOMULYO,SBY-03,MMULYO-INDOCMENT,SIK,2EXL,"419000"
MARGOMULYO,SBY-03,MMULYO-INDOCMENT,SIK,3EXL,"474000"
MARGOMULYO,SBY-03,MMULYO-JAMRUD,JMR,2EXL,"199000"
MARGOMULYO,SBY-03,MMULYO-JAMRUD,JMR,3EXL,"224000"
MARGOMULYO,SBY-03,MMULYO-JCI SDA,JCS,3EXL,"449000"
MARGOMULYO,SBY-03,MMULYO-JCI SDA,JCS,2EXL,"398000"
MARGOMULYO,SBY-03,MMULYO-KRIAN,CIK,2EXL,"475000"
MARGOMULYO,SBY-03,MMULYO-KRIAN,CIK,3EXL,"525000"
MARGOMULYO,SBY-03,MMULYO-MALINDO,MWA,2EXL,"439000"
MARGOMULYO,SBY-03,MMULYO-MALINDO,MWA,3EXL,"494000"
MARGOMULYO,SBY-03,MMULYO-MMULYO,MMM,2EXL,"180000"
MARGOMULYO,SBY-03,MMULYO-MMULYO,MMM,3EXL,"205000"
MARGOMULYO,SBY-03,MMULYO-MMULYO,MMM,2EXL,"332000"
MARGOMULYO,SBY-03,MMULYO-MMULYO,MMM,3EXL,"378000"
MARGOMULYO,SBY-03,MMULYO-NEW HOPE,NHK,2EXL,"346000"
MARGOMULYO,SBY-03,MMULYO-NEW HOPE,NHK,3EXL,"393000"
MARGOMULYO,SBY-03,MMULYO-NGORO,EHN,3EXL,"553000"
MARGOMULYO,SBY-03,MMULYO-NGORO,EHN,2EXL,"493000"
MARGOMULYO,SBY-03,MMULYO-PAKINDO,PKJ,2EXL,"346000"
MARGOMULYO,SBY-03,MMULYO-PAKINDO,PKJ,3EXL,"393000"
MARGOMULYO,SBY-03,MMULYO-PANADIA,PND,2EXL,"180000"
MARGOMULYO,SBY-03,MMULYO-PANADIA,PND,3EXL,"205000"
MARGOMULYO,SBY-03,MMULYO-PANDAAN,PPD,2EXL,"489000"
MARGOMULYO,SBY-03,MMULYO-PANDAAN,PPD,3EXL,"549000"
MARGOMULYO,SBY-03,MMULYO-PUNGGING,DMP,2EXL,"494000"
MARGOMULYO,SBY-03,MMULYO-PUNGGING,DMP,3EXL,"554000"
MARGOMULYO,SBY-03,MMULYO-SAMSUNG PAS.,SMS,2EXL,"675000"
MARGOMULYO,SBY-03,MMULYO-SAMSUNG PAS.,SMS,3EXL,"708000"
MARGOMULYO,SBY-03,MMULYO-SEGER,SGR,3EXL,"489000"
MARGOMULYO,SBY-03,MMULYO-SEGER,SGR,2EXL,"434000"
MARGOMULYO,SBY-03,MMULYO-SIERAD,SRW,2EXL,"414000"
MARGOMULYO,SBY-03,MMULYO-SIERAD,SRW,3EXL,"469000"
MARGOMULYO,SBY-03,MMULYO-TB,TGB,3EXL,"221000"
MARGOMULYO,SBY-03,MMULYO-TB,TGB,2EXL,"196000"
MARGOMULYO,SBY-03,MMULYO-TB LANGON,TBL,2EXL,"180000"
MARGOMULYO,SBY-03,MMULYO-TB LANGON,TBL,3EXL,"205000"
MARGOMULYO,SBY-03,MMULYO-W.KOYO,WKY,3EXL,"549000"
MARGOMULYO,SBY-03,MMULYO-W.KOYO,WKY,2EXL,"489000"
MARGOMULYO,SBY-03,MMULYO-WIRIFA,WNM,3EXL,"393000"
MARGOMULYO,SBY-03,MMULYO-WIRIFA,WNM,2EXL,"346000"
MANYAR,SBY-44,MANYAR-INDOCMENT,SIK,2EXL,"664000"
MANYAR,SBY-44,MANYAR-INDOCMENT,SIK,3EXL,"719000"
MANYAR,SBY-44,MANYAR-JAMRUD,JMR,3EXL,"435000"
MANYAR,SBY-44,MANYAR-JAMRUD,JMR,2EXL,"383000"
MANYAR,SBY-44,MANYAR-JCI,JCS,2EXL,"643000"
MANYAR,SBY-44,MANYAR-JCI,JCS,3EXL,"694000"
MANYAR,SBY-44,MANYAR-ROMO,RMK,2EXL,"230000"
MANYAR,SBY-44,MANYAR-ROMO,RMK,3EXL,"258000"
MANYAR,SBY-44,MANYAR-SIANTAR,STT,2EXL,"627000"
MANYAR,SBY-44,MANYAR-SIANTAR,STT,3EXL,"674000"
MANYAR,SBY-44,MANYAR-W.KOYO,WKY,2EXL,"739000"
MANYAR,SBY-44,MANYAR-W.KOYO,WKY,3EXL,"799000"
MANYAR,SBY-44,MANYAR-WIRIFA,WNM,2EXL,"743000"
MANYAR,SBY-44,MANYAR-WIRIFA,WNM,3EXL,"803000"
MBM,SBY-45,MBM - KRIAN RIT 1,CIK,3EXL,"324000"
MBM,SBY-45,MBM - KRIAN RIT 1,CIK,2EXL,"292000"
MBM,SBY-45,MBM - KRIAN RIT 2,CIK,2EXL,"147000"
MBM,SBY-45,MBM - KRIAN RIT 2,CIK,3EXL,"162000"
MURTI,SBY-23,MURTI GRESIK,MUR,2EXL,"334000"
MURTI,SBY-23,MURTI GRESIK,MUR,3EXL,"380000"
MURTI,SBY-23,MURTI-INDOCMENT,SIK,2EXL,"494000"
MURTI,SBY-23,MURTI-INDOCMENT,SIK,3EXL,"549000"
MURTI,SBY-23,MURTI-NEWHOPE,NHK,2EXL,"426000"
MURTI,SBY-23,MURTI-NEWHOPE,NHK,3EXL,"473000"
MURTI,SBY-23,MURTI-PIER,CGK,2EXL,"660000"
MURTI,SBY-23,MURTI-PIER,CGK,3EXL,"720000"
MURTI,SBY-23,MURTI-SIANTAR,STT,2EXL,"457000"
MURTI,SBY-23,MURTI-SIANTAR,STT,3EXL,"504000"
MURTI,SBY-23,MURTI-SIERAD,SRW,2EXL,"494000"
MURTI,SBY-23,MURTI-SIERAD,SRW,3EXL,"549000"
MURTI,SBY-23,MURTI-SPJ,CIS,2EXL,"426000"
MURTI,SBY-23,MURTI-SPJ,CIS,3EXL,"473000"
MURTI,SBY-23,MURTI-STP MANYAR,STM,2EXL,"345000"
MURTI,SBY-23,MURTI-STP MANYAR,STM,3EXL,"391000"
NEW HOPE,SBY-34,NEWHOPE-MMULYO,MMM,2EXL,"351000"
NEW HOPE,SBY-34,NEWHOPE-MMULYO,MMM,3EXL,"398000"
P.GRESIK,SBY-12,P.GRESIK-CPIK,CIK,2EXL,"669000"
P.GRESIK,SBY-12,P.GRESIK-CPIK,CIK,3EXL,"724000"
P.GRESIK,SBY-12,PEL.GRESIK-ROMO,RMK,2EXL,"230000"
P.GRESIK,SBY-12,PEL.GRESIK-ROMO,RMK,3EXL,"258000"
P.MASPION,SBY-47,P.MASPION-FUGUI,FUG,3EXL,"205000"
P.MASPION,SBY-47,P.MASPION-FUGUI,FUG,2EXL,"180000"
PANADIA,SBY-48,PANADIA-MURTI,MUR,2EXL,"324000"
PANADIA,SBY-48,PANADIA-MURTI,MUR,3EXL,"370000"
PANADIA,SBY-48,PANADIA-TB,TGB,2EXL,"180000"
PANADIA,SBY-48,PANADIA-TB,TGB,3EXL,"205000"
PANADIA,SBY-48,PANADIA-TB.SAWAH,TSW,2EXL,"377000"
PANADIA,SBY-48,PANADIA-TB.SAWAH,TSW,3EXL,"424000"
PROBOLINGGO,SBY-49,PROBOLINGGO-KRIAN,CIK,3EXL,"958000"
PROBOLINGGO,SBY-49,PROBOLINGGO-KRIAN,CIK,2EXL,"925000"
PROBOLINGGO,SBY-49,PROBOLINGGO-SUMENGKO,SUM,3EXL,"958000"
PROBOLINGGO,SBY-49,PROBOLINGGO-SUMENGKO,SUM,2EXL,"925000"
PUNGGING,SBY-50,PUNGGING-MMULYO,MMM,2EXL,"494000"
PUNGGING,SBY-50,PUNGGING-MMULYO,MMM,3EXL,"554000"
ROMOKALISARI,SBY-02,ROMO-ANTA BOGA,ATB,2EXL,"421000"
ROMOKALISARI,SBY-02,ROMO-ANTA BOGA,ATB,3EXL,"468000"
ROMOKALISARI,SBY-02,ROMO-BETRO,EBG,2EXL,"411000"
ROMOKALISARI,SBY-02,ROMO-BETRO,EBG,3EXL,"457000"
ROMOKALISARI,SBY-02,ROMO-C.SORINI,SOR,3EXL,"708000"
ROMOKALISARI,SBY-02,ROMO-C.SORINI,SOR,2EXL,"658000"
ROMOKALISARI,SBY-02,ROMO-CARGIL,CGB,3EXL,"629000"
ROMOKALISARI,SBY-02,ROMO-CARGIL,CGB,2EXL,"569000"
ROMOKALISARI,SBY-02,ROMO-CASALAND,CSL,2EXL,"494000"
ROMOKALISARI,SBY-02,ROMO-CASALAND,CSL,3EXL,"549000"
ROMOKALISARI,SBY-02,ROMO-CJ PSURUAN,CJP,3EXL,"488000"
ROMOKALISARI,SBY-02,ROMO-CJ PSURUAN,CJP,2EXL,"755000"
ROMOKALISARI,SBY-02,ROMO-CPI SPJ,CIS,3EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-CPI SPJ,CIS,2EXL,"426000"
ROMOKALISARI,SBY-02,ROMO-CPPS,CPS,2EXL,"426000"
ROMOKALISARI,SBY-02,ROMO-CPPS,CPS,3EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-DUPAK,DPK,2EXL,"284000"
ROMOKALISARI,SBY-02,ROMO-DUPAK,DPK,3EXL,"309000"
ROMOKALISARI,SBY-02,ROMO-EAST HOPE,EHN,3EXL,"633000"
ROMOKALISARI,SBY-02,ROMO-EAST HOPE,EHN,2EXL,"573000"
ROMOKALISARI,SBY-02,ROMO-G.COIN,GCM,2EXL,"271000"
ROMOKALISARI,SBY-02,ROMO-G.COIN,GCM,3EXL,"296000"
ROMOKALISARI,SBY-02,ROMO-GEDANGAN,PPG,3EXL,"455000"
ROMOKALISARI,SBY-02,ROMO-GEDANGAN,PPG,2EXL,"409000"
ROMOKALISARI,SBY-02,ROMO-GEMPOL,MSG,3EXL,"629000"
ROMOKALISARI,SBY-02,ROMO-GEMPOL,MSG,2EXL,"569000"
ROMOKALISARI,SBY-02,ROMO-INDOCMENT,SIK,2EXL,"494000"
ROMOKALISARI,SBY-02,ROMO-INDOCMENT,SIK,3EXL,"549000"
ROMOKALISARI,SBY-02,ROMO-JAMRUD,JMR,2EXL,"336000"
ROMOKALISARI,SBY-02,ROMO-JAMRUD,JMR,3EXL,"382000"
ROMOKALISARI,SBY-02,ROMO-JCI,JCS,3EXL,"524000"
ROMOKALISARI,SBY-02,ROMO-JCI,JCS,2EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-KRIAN,CIK,3EXL,"524000"
ROMOKALISARI,SBY-02,ROMO-KRIAN,CIK,2EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-M.SUNGKONO,MSK,2EXL,"122000"
ROMOKALISARI,SBY-02,ROMO-M.SUNGKONO,MSK,3EXL,"137000"
ROMOKALISARI,SBY-02,ROMO-MALINDO,MWA,2EXL,"516000"
ROMOKALISARI,SBY-02,ROMO-MALINDO,MWA,3EXL,"571000"
ROMOKALISARI,SBY-02,ROMO-MANYAR,MYG,2EXL,"246000"
ROMOKALISARI,SBY-02,ROMO-MANYAR,MYG,3EXL,"274000"
ROMOKALISARI,SBY-02,ROMO-MIWON,MWG,2EXL,"421000"
ROMOKALISARI,SBY-02,ROMO-MIWON,MWG,3EXL,"468000"
ROMOKALISARI,SBY-02,ROMO-MMULYO,MMM,2EXL,"271000"
ROMOKALISARI,SBY-02,ROMO-MMULYO,MMM,3EXL,"296000"
ROMOKALISARI,SBY-02,ROMO-MOJOSARI,NHM,2EXL,"573000"
ROMOKALISARI,SBY-02,ROMO-MOJOSARI,NHM,3EXL,"633000"
ROMOKALISARI,SBY-02,ROMO-MULTI PAKAN,MPJ,2EXL,"925000"
ROMOKALISARI,SBY-02,ROMO-MULTI PAKAN,MPJ,3EXL,"958000"
ROMOKALISARI,SBY-02,ROMO-MURTI,MUR,2EXL,"129000"
ROMOKALISARI,SBY-02,ROMO-MURTI,MUR,3EXL,"144000"
ROMOKALISARI,SBY-02,ROMO-NEW HOPE,NHK,2EXL,"427000"
ROMOKALISARI,SBY-02,ROMO-NEW HOPE,NHK,3EXL,"475000"
ROMOKALISARI,SBY-02,ROMO-NGORO,NGO,3EXL,"633000"
ROMOKALISARI,SBY-02,ROMO-NGORO,NGO,2EXL,"573000"
ROMOKALISARI,SBY-02,ROMO-PANDAAN,PPD,3EXL,"633000"
ROMOKALISARI,SBY-02,ROMO-PANDAAN,PPD,2EXL,"573000"
ROMOKALISARI,SBY-02,ROMO-PIER,CGK,2EXL,"660000"
ROMOKALISARI,SBY-02,ROMO-PIER,CGK,3EXL,"720000"
ROMOKALISARI,SBY-02,ROMO-PUNGGING,DMP,2EXL,"567000"
ROMOKALISARI,SBY-02,ROMO-PUNGGING,DMP,3EXL,"627000"
ROMOKALISARI,SBY-02,ROMO-ROMO (MANNA),MRM,2EXL,"45000"
ROMOKALISARI,SBY-02,ROMO-ROMO (MANNA),MRM,3EXL,"50000"
ROMOKALISARI,SBY-02,ROMO-SEGER,SGR,3EXL,"569000"
ROMOKALISARI,SBY-02,ROMO-SEGER,SGR,2EXL,"514000"
ROMOKALISARI,SBY-02,ROMO-SEMARANG,SMR,3EXL,"2500000"
ROMOKALISARI,SBY-02,ROMO-SIDOARJO,JCS,2EXL,"426000"
ROMOKALISARI,SBY-02,ROMO-SIDOARJO,JCS,3EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-SIERAD,SRW,3EXL,"549000"
ROMOKALISARI,SBY-02,ROMO-SIERAD,SRW,2EXL,"494000"
ROMOKALISARI,SBY-02,ROMO-SPC,SPT,2EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-SPC,SPT,3EXL,"524000"
ROMOKALISARI,SBY-02,ROMO-SUI,SUI,2EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-SUI,SUI,3EXL,"524000"
ROMOKALISARI,SBY-02,ROMO-TAMAN,TMN,2EXL,"426000"
ROMOKALISARI,SBY-02,ROMO-TAMAN,TMN,3EXL,"473000"
ROMOKALISARI,SBY-02,ROMO-TB,TGB,2EXL,"324000"
ROMOKALISARI,SBY-02,ROMO-TB,TGB,3EXL,"370000"
ROMOKALISARI,SBY-02,ROMO-TB LANGON,TBL,2EXL,"271000"
ROMOKALISARI,SBY-02,ROMO-TB LANGON,TBL,3EXL,"296000"
ROMOKALISARI,SBY-02,ROMO-TB.SAWAH,TSW,2EXL,"457000"
ROMOKALISARI,SBY-02,ROMO-TB.SAWAH,TSW,3EXL,"504000"
ROMOKALISARI,SBY-02,ROMO-VIDER,VDR,3EXL,"468000"
ROMOKALISARI,SBY-02,ROMO-VIDER,VDR,2EXL,"421000"
ROMOKALISARI,SBY-02,ROMO-W.ANOM,MWA,3EXL,"569000"
ROMOKALISARI,SBY-02,ROMO-W.ANOM,MWA,2EXL,"514000"
ROMOKALISARI,SBY-02,ROMO-W.GUNUNG,SWG,2EXL,"404000"
ROMOKALISARI,SBY-02,ROMO-W.GUNUNG,SWG,3EXL,"450000"
ROMOKALISARI,SBY-02,ROMO-WIRIFA,WNM,3EXL,"633000"
ROMOKALISARI,SBY-02,ROMO-WIRIFA,WNM,2EXL,"573000"
ROMOKALISARI,SBY-02,ROMO-WONOAYU,SRW,2EXL,"494000"
ROMOKALISARI,SBY-02,ROMO-WONOAYU,SRW,3EXL,"549000"
ROMOKALISARI,SBY-02,ROMO-WONOKOYO,WKY,2EXL,"569000"
ROMOKALISARI,SBY-02,ROMO-WONOKOYO,WKY,3EXL,"629000"
SEGER,SBY-51,SEGER-JCI SDA,JCS,2EXL,"434000"
SEGER,SBY-51,SEGER-JCI SDA,JCS,3EXL,"489000"
SIANTAR,SBY-52,SIANTAR-MMULYO,MMM,2EXL,"377000"
SIANTAR,SBY-52,SIANTAR-MMULYO,MMM,3EXL,"424000"
SIANTAR,SBY-52,SIANTAR-NEWHOPE,NHK,2EXL,"346000"
SIANTAR,SBY-52,SIANTAR-NEWHOPE,NHK,3EXL,"393000"
SIANTAR,SBY-52,SIANTAR-NGORO,NGO,2EXL,"493000"
SIANTAR,SBY-52,SIANTAR-NGORO,NGO,3EXL,"553000"
SIANTAR,SBY-52,SIANTAR-SIERAD,SRW,3EXL,"469000"
SIANTAR,SBY-52,SIANTAR-SIERAD,SRW,2EXL,"414000"
SORINI,SBY-53,SORINI-BLITAR,BLT,2EXL,"1855000"
SORINI,SBY-53,SORINI-BLITAR,BLT,3EXL,"1955000"
SORINI,SBY-53,SORINI-GEROBOKAN,GRB,2EXL,"2780000"
SORINI,SBY-53,SORINI-GEROBOKAN,GRB,3EXL,"2880000"
SORINI,SBY-53,SORINI-LAWANG,LWG,2EXL,"980000"
SORINI,SBY-53,SORINI-LAWANG,LWG,3EXL,"1080000"
SORINI,SBY-53,SORINI-SINAR GEDANGAN,BAG,2EXL,"850000"
SORINI,SBY-53,SORINI-SINAR GEDANGAN,BAG,3EXL,"950000"
SORINI,SBY-53,SORINI-WIRIFA,WNM,3EXL,"950000"
SORINI,SBY-53,SORINI-WIRIFA,WNM,2EXL,"850000"
SPC,SBY-54,SPC-P.MANYAR,PMR,2EXL,"483000"
SPC,SBY-54,SPC-P.MANYAR,PMR,3EXL,"535000"
SPC,SBY-54,SPC-W.KOYO RIT 1,WKY,2EXL,"589000"
SPC,SBY-54,SPC-W.KOYO RIT 1,WKY,3EXL,"649000"
SPC,SBY-54,SPC-W.KOYO RIT 2,WKY,2EXL,"489000"
SPC,SBY-54,SPC-W.KOYO RIT 2,WKY,3EXL,"549000"
SUI,SBY-09,SUI-C.PANDAAN,PPD,2EXL,"550000"
SUI,SBY-09,SUI-C.PANDAAN,PPD,3EXL,"550000"
SEPANJANG,,SPJ-EAST HOPE,EHN,3EXL,"553000"
SEPANJANG,,SPJ-EAST HOPE,EHN,2EXL,"493000"
SUSANTI,,SUSANTI-SPC,SPT,2EXL,"393000"
SUSANTI,,SUSANTI-SPC,SPT,3EXL,"444000"
T.LANGON,SBY-04,T.LANGON-JAMRUD,JMR,2EXL,"196000"
T.LANGON,SBY-04,T.LANGON-JAMRUD,JMR,3EXL,"221000"
T.LANGON,SBY-04,T.LANGON-KRIAN,CIK,2EXL,"393000"
T.LANGON,SBY-04,T.LANGON-KRIAN,CIK,3EXL,"444000"
T.LANGON,SBY-04,T.LANGON-SIANTAR,STT,3EXL,"424000"
T.LANGON,SBY-04,T.LANGON-SIANTAR,STT,2EXL,"377000"
T.LANGON,SBY-04,T.LANGON-SPJ,CIS,2EXL,"377000"
T.LANGON,SBY-04,T.LANGON-SPJ,CIS,3EXL,"424000"
T.LANGON,SBY-04,T.LANGON-T.LANGON,TBL,3EXL,"221000"
T.LANGON,SBY-04,T.LANGON-T.LANGON,TBL,2EXL,"196000"
T.LANGON,SBY-04,TB.LANGON-INDOCMENT,SIK,2EXL,"414000"
T.LANGON,SBY-04,TB.LANGON-INDOCMENT,SIK,3EXL,"469000"
T.LANGON,SBY-04,TL-EAST HOPE,EHN,3EXL,"553000"
T.LANGON,SBY-04,TL-EAST HOPE,EHN,2EXL,"493000"
T.LANGON,SBY-04,TL-GEDANGAN,PPG,2EXL,"334000"
T.LANGON,SBY-04,TL-GEDANGAN,PPG,3EXL,"380000"
T.LANGON,SBY-04,TL-GEMPOL,MSG,2EXL,"494000"
T.LANGON,SBY-04,TL-GEMPOL,MSG,3EXL,"554000"
T.LANGON,SBY-04,TL-KALIANAK,KAL,2EXL,"180000"
T.LANGON,SBY-04,TL-KALIANAK,KAL,3EXL,"205000"
T.LANGON,SBY-04,TL-MMULYO,MMM,2EXL,"196000"
T.LANGON,SBY-04,TL-MMULYO,MMM,3EXL,"221000"
T.LANGON,SBY-04,TL-NEW HOPE,NHK,2EXL,"415000"
T.LANGON,SBY-04,TL-NEW HOPE,NHK,3EXL,"460000"
T.LANGON,SBY-04,TL-TB.SAWAH,TSW,2EXL,"377000"
T.LANGON,SBY-04,TL-TB.SAWAH,TSW,3EXL,"424000"
T.LANGON,SBY-04,TL-WONOKOYO,WKY,2EXL,"489000"
T.LANGON,SBY-04,TL-WONOKOYO,WKY,3EXL,"549000"
TL.22,SBY-59,TL 22-C.SORINI,SOR,3EXL,"810000"
TL.22,SBY-59,TL 22-C.SORINI,SOR,2EXL,"735000"
TROSOBO,SBY-08,TROSOBO-JAMRUD,JMR,3EXL,"444000"
TROSOBO,SBY-08,TROSOBO-JAMRUD,JMR,2EXL,"393000"
GD.TULUS,,TULUS-C.SORINI,SOR,2EXL,"735000"
GD.TULUS,,TULUS-C.SORINI,SOR,3EXL,"810000"
W.GUNUNG,,W.GUNUNG-JAMRUD,JMR,2EXL,"336000"
W.GUNUNG,,W.GUNUNG-JAMRUD,JMR,3EXL,"382000"
PEL. JAMRUD (TJ.PERAK),SBY-10,ABBA SPJ,ABS,Semi,340000
PEL. JAMRUD (TJ.PERAK),SBY-10,ABBA SPJ,ABS,LD,380000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,BLT,Semi,1250000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,BLT,LD,1325000
PEL. JAMRUD (TJ.PERAK),SBY-10,BRONDONG (LAMONGAN),LMG,Semi,770000
PEL. JAMRUD (TJ.PERAK),SBY-10,BRONDONG (LAMONGAN),LMG,LD,815000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL BEJI,CGB,Semi,490000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL BEJI,CGB,LD,555000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,CGK,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,CGK,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,CASALAND,CSL,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,CASALAND,CSL,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,CJI JOMBANG,CJJ,Semi,680000
PEL. JAMRUD (TJ.PERAK),SBY-10,CJI JOMBANG,CJJ,LD,770000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI KRIAN,CIK,Semi,385000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI KRIAN,CIK,LD,435000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI SPJ,CIS,Semi,340000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI SPJ,CIS,LD,380000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP DUPAK,CPD,Semi,200000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP DUPAK,CPD,LD,220000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP SPJ,CPS,Semi,340000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP SPJ,CPS,LD,380000
PEL. JAMRUD (TJ.PERAK),SBY-10,DARMOSUGONDO,DSG,Semi,278000
PEL. JAMRUD (TJ.PERAK),SBY-10,DARMOSUGONDO,DSG,LD,333000
PEL. JAMRUD (TJ.PERAK),SBY-10,DMC PUNGGING,DMP,Semi,505000
PEL. JAMRUD (TJ.PERAK),SBY-10,DMC PUNGGING,DMP,LD,570000
PEL. JAMRUD (TJ.PERAK),SBY-10,EAST HOPE NGORO,EHN,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,EAST HOPE NGORO,EHN,LD,575000
PEL. JAMRUD (TJ.PERAK),SBY-10,GOLD COIN,GCM,Semi,215000
PEL. JAMRUD (TJ.PERAK),SBY-10,GOLD COIN,GCM,LD,240000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. SUBUR,SBK,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. SUBUR,SBK,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,PPG,Semi,325000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,PPG,LD,365000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,KRI,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,KRI,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.INDOCHEM,SIK,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.INDOCHEM,SIK,LD,470000
PEL. JAMRUD (TJ.PERAK),SBY-10,KALIMAS,KMS,Semi,77000
PEL. JAMRUD (TJ.PERAK),SBY-10,KALIMAS,KMS,LD,80000
