"ASAHSST";"L 9652 UP"
"ASAHSST";"L 9866 UP"
"ASAHSST";"L 9989 UP"
"ASAHSST";"L 9991 UP"
"ASAHSST";"L 8020 UO"
"ASAHSST";"L 9764 UE"
"ASAHSST";"L 8286 UD"
"ASAHSST";"L 8006 UB"
"ASAHSST";"L 8009 UB"
"ASAHSST";"L 8011 UB"
"ASAHSST";"L 8014 UB"
"ASAHSST";"L 8015 UB"
"ASAHSST";"L 8092 UB"
"ASAHSST";"L 8266 UC"
"ASAHSST";"L 8287 UD"
"ASAHSST";"L 9621 US"
"ASAHSST";"L 9625 US"
"ASAHSST";"L 9759 UE"
"ASAHSST";"L 9770 UE"
"ASAHSST";"L 9772 UE"
"ASAHSST";"L 9773 UE"
"ASAHSST";"L 9776 UE"
"ASAHSST";"L 8930 UB"
"ASAHSST";"L 8978 UA"
"ASAHSST";"L 8979 UA"
"ASAHSST";"L 9383 UA"
"ASAHSST";"L 9401 UA"
"ASAAST";"L 9868 UP"
"ASAAST";"L 9905 UP"
"ASAAST";"L 8755 UC"
"ASAAST";"L 9996 UR"
"ASAAST";"L 8952 US"
"ASAAST";"L 9767 UP"
"ASAAST";"L 9654 UP"
"ASAAST";"L 9655 UP"
"ASAAST";"L 9690 UP"
"ASAAST";"L 9915 US"
"ASAAST";"L 8337 UU"
"ASAAST";"L 8331 UU"
"ASAAST";"L 9741 UR"
"ASAAST";"L 8027 UM"
"ASAAST";"L 8021 UM"
"ASAAST";"L 8332 UU"
"ASAAST";"L 8330 UU"
"ASAAST";"L 8336 UU"
"ASAAST";"L 9412 UR"
"ASAAST";"L 9410 UR"
"ASAAST";"L 9169 UR"
"ASAAST";"L 9484 UR"
"ASAAST";"L 8349 UZ"
"ASAAST";"L 8335 UU"
"ASAAST";"L 9769 UE"
"ASAAST";"L 9768 UE"
"ASAAST";"L 9812 UM"
"ASAAST";"L 9752 UM"
"ASAAST";"L 8017 UM"
"ASAAST";"L 8386 UG"
"ASAAST";"L 8011 UG"
"ASAAST";"L 8961 UO"
"ASAAST";"L 8507 UU"
"ASAAST";"L 8470 UZ"
"ASAAST";"L 8476 UU"
"ASAAST";"L 8054 UG"
"ASAAST";"L 8852 UO"
"ASAAST";"L 9472 UR"
"ASAAST";"L 8353 UG"
"ASAAST";"L 8368 UG"
"ASAAST";"L 9904 UR"
"ASAAST";"L 8319 UG"
"ASAAST";"L 8480 UF"
"ASAAST";"L 8580 UU"
"ASAAST";"L 9460 UO"
"ASAAST";"L 8703 UF"
"ASAAST";"L 9185 UR"
"ASAAST";"L 8215 UG"
"ASAAST";"L 9186 UR"
"ASAAST";"L 9483 UR"
"ASAAST";"L 8853 UO"
"ASAAST";"L 8854 UO"
"ASAAST";"L 8494 UU"
"ASAAST";"L 8516 UU"
"ASAAST";"L 8495 UU"
"ASAAST";"L 8515 UU"
"ASAAST";"L 8474 UU"
"ASAAST";"L 8475 UU"
"ASAAST";"L 8308 UG"
"ASASPJST";"L 9690 UN"
"ASASPJST";"L 9677 UN"
"ASASPJST";"L 9656 UN"
"ASASPJST";"L 9673 UN"
"ASASPJST";"L 8657 UQ"
"ASASPJST";"L 8671 UQ"
"ASASPJST";"L 8650 UQ"
"ASASPJST";"L 8656 UT"
"ASASPJST";"L 8673 UQ"
"ASASPJST";"L 8672 UQ"
"ASASPJST";"L 8674 UQ"
"ASASPJST";"L 9617 UO"
"ASASPJST";"L 9614 UO"
"ASASPJST";"L 8114 UO"
"ASASPJST";"L 9941 UN"
"ASASPJST";"L 9787 UN"
"ASASPJST";"L 9160 UN"
"ASASPJST";"L 9159 UN"
"ASASPJST";"L 9105 UN"
"ASASPJST";"L 8173 UO"
"ASASPJST";"L 8174 UO"
"ASASPJST";"L 8176 UO"
"ASASPJST";"L 8203 UO"
"ASASPJST";"L 8204 UO"
"ASASPJST";"L 8205 UO"
"ASASPJST";"L 8206 UO"
"ASASPJST";"L 8207 UO"
"ASASPJST";"L 8209 UO"
"ASASPJST";"L 8210 UO"
"ASASPJST";"L 8230 UO"
"ASASPJST";"L 8231 UO"
"ASASPJST";"L 8232 UO"
"ASASPJST";"L 8233 UO"
"ASASPJST";"L 8314 UO"
"ASASPJST";"L 8315 UO"
"ASASPJST";"L 8317 UO"
"ASASPJST";"L 8348 UO"
"ASASPJST";"L 8434 UO"
"ASASPJST";"L 8437 UO"
"ASASPJST";"L 8438 UO"
"ASASPJST";"L 8439 UO"
"ASASPJST";"L 8440 UO"
"ASASPJST";"L 8441 UO"
"ASASPJST";"L 8443 UO"
"ASASPJST";"L 8432 UO"
"ASASPJST";"L 8435 UO"
"ASASPJST";"L 8436 UO"
"ASASPJST";"L 8386 US"
"ASASPJST";"L 8410 UR"
"ASASPJST";"L 8445 UR"
"ASASPJST";"L 8464 UR"
"ASASPJST";"L 8486 UR"
"ASASPJST";"L 8534 UR"
"ASASPJST";"L 8625 UR"
"ASASPJST";"L 8674 UR"
"ASASPJST";"L 8692 UR"
"ASASPJST";"L 8723 UR"
"ASASPJST";"L 8825 UR"
"ASASPJST";"L 8826 UR"
"ASASPJST";"L 8857 UR"
"ASASPJST";"L 8875 UR"
"ASASPJST";"L 8895 UR"
"ASASPJST";"L 8908 UR"
"ASASPJST";"L 8921 UR"
"ASASPJST";"L 8940 UR"
"ASASPJST";"L 8984 US"
"ASASPJST";"L 8992 UR"
"ASASPJST";"L 9148 UQ"
"ASASPJST";"L 9188 US"
"ASASPJST";"L 9371 UR"
"ASASPJST";"L 9373 UR"
"ASASPJST";"L 9375 UR"
"ASASPJST";"L 9376 UR"
"ASASPJST";"L 9399 US"
"ASASPJST";"L 9526 UQ"
"ASASPJST";"L 9663 UQ"
"ASASPJST";"L 9841 US"
"ASASPJST";"L 9987 US"
"ASASPJST";"L 9986 US"
"ASASPJST";"L 9398 UT"
"ASASPJST";"L 9351 UT"
"ASASPJST";"L 9989 US"
"ASASPJST";"L 9199 US"
"ASASPJST";"L 9030 UT"
"ASAHSST";"L 9770 UP"
"ASAHSST";"L 8068 UP"
"ASAHSST";"L 9371 UP"
"ASAHSST";"L 8976 UF"
"ASAHSST";"L 9701 UP"
"ASAHSST";"L 9675 UP"
"ASAHSST";"L 8025 UA"
"ASAHSST";"L 8060 UA"
"ASAHSST";"L 8058 UA"
"ASAHSST";"L 9689 UP"
"ASAHSST";"L 9370 UP"
"ASAHSST";"L 9699 UP"
"ASAHSST";"L 8071 UP"
"ASAHSST";"L 8103 UA"
"ASAHSST";"L 9815 UM"
"ASAHSST";"L 9331 UP"
"ASAHSST";"L 9923 UP"
"ASAHSST";"L 8683 UM"
"ASAHSST";"L 9334 UP"
"ASAHSST";"L 9332 UP"
"ASAHSST";"L 8088 UA"
"ASAHSST";"L 9987 UP"
"ASAHSST";"L 8684 UM"
"ASAHSST";"L 8074 UP"
"ASAHSST";"L 8069 UP"
"ASAHSST";"L 9653 UP"
"ASAHSST";"L 9769 UP"
"ASAHSST";"L 9657 UP"
"ASAHSST";"L 8072 UP"
"ASAHSST";"L 9813 UM"
"ASAHSST";"L 8472 UO"
"ASAHSST";"L 8473 UO"
"ASAHSST";"L 8474 UO"
"ASAHSST";"L 8427 UO"
"ASAHSST";"L 8428 UO"
"ASAHSST";"L 8879 UC"
"ASAHSST";"L 8089 UB"
"ASAHSST";"L 8269 UC"
"ASAHSST";"L 8875 UC"
"ASAHSST";"L 8141 UT"
"ASAHSST";"L 9160 UO"
"ASAHSST";"L 8941 UO"
"ASAHSST";"L 9290 UO"
"ASAHSST";"L 8567 UO"
"ASAHSST";"L 9357 UA"
"ASAHSST";"L 9867 UP"
"ASAHSST";"L 9768 UP"
"ASAAST";"L 8051 UM"
"ASAAST";"L 8329 UZ"
"ASAAST";"L 8421 UZ"
"ASAAST";"L 9211 UR"
"ASAAST";"L 9529 UR"
"ASAHSST";"L 9775 UE"
"ASAHSST";"L 8020 UB"
"ASAHSST";"L 9761 UE"
"ASAHSST";"L 9766 UE"
"ASASPJST";"L 8826 UO"
"ASAHSST";"L 9761 UE"
"ASAHSST";"L 9766 UE"
"ASAHSST";"L 8890 UC"
"ASAHSST";"A 9921 BB"
